,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-922530.0,332265.29081,20174704.148725,17192649.369394
Tax Rate For Calcs,0.21,0.006499,0.075916,0.061308
Normalized EBITDA,406237000.0,268792000.0,159323000.0,381299000.0
Total Unusual Items,-4393000.0,51129000.0,265751000.0,280431000.0
Total Unusual Items Excluding Goodwill,-4393000.0,51129000.0,265751000.0,280431000.0
Net Income From Continuing Operation Net Minority Interest,-189011000.0,-238427000.0,-99290000.0,82019000.0
Reconciled Depreciation,350408000.0,353890000.0,344910000.0,365654000.0
Reconciled Cost Of Revenue,2261429000.0,2224520000.0,2250011000.0,2736620000.0
EBITDA,401844000.0,319921000.0,425074000.0,661730000.0
EBIT,51436000.0,-33969000.0,80164000.0,296076000.0
Net Interest Income,-216272000.0,-205441000.0,-193639000.0,-203980000.0
Interest Expense,231722000.0,205930000.0,187691000.0,208779000.0
Interest Income,23146000.0,6935000.0,1349000.0,4799000.0
Normalized Income,-185540530.0,-289223734.70919,-344866295.851275,-181219350.630606
Net Income From Continuing And Discontinued Operation,-189011000.0,-238427000.0,-99290000.0,82019000.0
Total Expenses,2984068000.0,2831829000.0,2941827000.0,3417133000.0
Rent Expense Supplemental,202410000.0,165294000.0,174358000.0,224033000.0
Total Operating Income As Reported,18412000.0,-42687000.0,-216936000.0,-97692000.0
Diluted NI Availto Com Stockholders,-189011000.0,-238427000.0,-99290000.0,82019000.0
Net Income Common Stockholders,-189011000.0,-238427000.0,-99290000.0,82019000.0
Net Income,-189011000.0,-238427000.0,-99290000.0,82019000.0
Minority Interests,59000.0,-87000.0,74000.0,74000.0
Net Income Including Noncontrolling Interests,-189070000.0,-238340000.0,-99364000.0,81945000.0
Net Income Continuous Operations,-189070000.0,-238340000.0,-99364000.0,81945000.0
Tax Provision,8784000.0,-1559000.0,-8163000.0,5352000.0
Pretax Income,-180286000.0,-239899000.0,-107527000.0,87297000.0
Other Income Expense,13298000.0,52461000.0,282048000.0,283972000.0
Other Non Operating Income Expenses,21687000.0,12114000.0,5903000.0,5648000.0
Special Income Charges,-5537000.0,43470000.0,265903000.0,280431000.0
Gain On Sale Of Ppe,37737000.0,74445000.0,288835000.0,374532000.0
Other Special Charges,2702000.0,1357000.0,-71000.0,-13199000.0
Write Off,,0.0,0.0,1700000.0
Impairment Of Capital Assets,40572000.0,29618000.0,23003000.0,105600000.0
Earnings From Equity Interest,-3996000.0,-10782000.0,10394000.0,-2107000.0
Gain On Sale Of Security,1144000.0,7659000.0,-152000.0,
Net Non Operating Interest Income Expense,-216272000.0,-205441000.0,-193639000.0,-203980000.0
Total Other Finance Cost,7696000.0,6446000.0,7297000.0,
Interest Expense Non Operating,231722000.0,205930000.0,187691000.0,208779000.0
Interest Income Non Operating,23146000.0,6935000.0,1349000.0,4799000.0
Operating Income,22688000.0,-86919000.0,-195936000.0,7313000.0
Operating Expense,714943000.0,600863000.0,684519000.0,674085000.0
Other Operating Expenses,-9073000.0,-80469000.0,-12368000.0,-115749000.0
Depreciation Amortization Depletion Income Statement,342712000.0,347444000.0,337613000.0,359226000.0
Depreciation And Amortization In Income Statement,342712000.0,347444000.0,337613000.0,359226000.0
Selling General And Administration,381304000.0,333888000.0,359274000.0,430608000.0
General And Administrative Expense,381304000.0,333888000.0,359274000.0,430608000.0
Other Gand A,178894000.0,168594000.0,184916000.0,206575000.0
Rent And Landing Fees,202410000.0,165294000.0,174358000.0,224033000.0
Salaries And Wages,11985000.0,14466000.0,16270000.0,
Gross Profit,737631000.0,513944000.0,488583000.0,681398000.0
Cost Of Revenue,2269125000.0,2230966000.0,2257308000.0,2743048000.0
Total Revenue,3006756000.0,2744910000.0,2745891000.0,3424446000.0
Operating Revenue,2867431000.0,2597549000.0,2564446000.0,3023257000.0
