,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-43085000.0,-35314000.0,-18001000.0,-7450000.0
Issuance Of Debt,30000000.0,0.0,,
Issuance Of Capital Stock,121904000.0,3792000.0,198587000.0,44675000.0
Capital Expenditure,-21000.0,-161000.0,-40000.0,
Interest Paid Supplemental Data,169000.0,0.0,0.0,0.0
Income Tax Paid Supplemental Data,0.0,0.0,0.0,0.0
End Cash Position,67119000.0,130101000.0,122162000.0,43777000.0
Beginning Cash Position,130101000.0,122162000.0,43777000.0,6552000.0
Changes In Cash,-62982000.0,7939000.0,78385000.0,37225000.0
Financing Cash Flow,151753000.0,3907000.0,200466000.0,44675000.0
Cash Flow From Continuing Financing Activities,151753000.0,3907000.0,200466000.0,44675000.0
Net Other Financing Charges,-476000.0,,,
Proceeds From Stock Option Exercised,325000.0,115000.0,1879000.0,0.0
Net Preferred Stock Issuance,,0.0,30031000.0,44675000.0
Preferred Stock Issuance,,0.0,30031000.0,44675000.0
Net Common Stock Issuance,121904000.0,3792000.0,168556000.0,0.0
Common Stock Issuance,121904000.0,3792000.0,168556000.0,0.0
Net Issuance Payments Of Debt,30000000.0,0.0,,
Net Long Term Debt Issuance,30000000.0,0.0,,
Long Term Debt Issuance,30000000.0,0.0,,
Investing Cash Flow,-171671000.0,39185000.0,-104120000.0,0.0
Cash Flow From Continuing Investing Activities,-171671000.0,39185000.0,-104120000.0,0.0
Net Investment Purchase And Sale,-171653000.0,39346000.0,-104080000.0,0.0
Sale Of Investment,78981000.0,80860000.0,0.0,
Purchase Of Investment,-250634000.0,-41514000.0,-104080000.0,0.0
Net PPE Purchase And Sale,-18000.0,-161000.0,-40000.0,0.0
Sale Of PPE,3000.0,0.0,,
Purchase Of PPE,-21000.0,-161000.0,-40000.0,0.0
Operating Cash Flow,-43064000.0,-35153000.0,-17961000.0,-7450000.0
Cash Flow From Continuing Operating Activities,-43064000.0,-35153000.0,-17961000.0,-7450000.0
Change In Working Capital,3866000.0,3986000.0,298000.0,307000.0
Change In Other Current Liabilities,-93000.0,-137000.0,0.0,
Change In Other Current Assets,-70000.0,-137000.0,-14000.0,144000.0
Change In Payables And Accrued Expense,4398000.0,2560000.0,4193000.0,189000.0
Change In Accrued Expense,4659000.0,2008000.0,3636000.0,-119000.0
Change In Payable,-261000.0,552000.0,557000.0,308000.0
Change In Account Payable,-261000.0,552000.0,557000.0,308000.0
Change In Prepaid Assets,-369000.0,1700000.0,-3881000.0,53000.0
Change In Receivables,,,0.0,-79000.0
Other Non Cash Items,884000.0,,81266000.0,-586000.0
Stock Based Compensation,6145000.0,3061000.0,922000.0,154000.0
Amortization Of Securities,-3121000.0,487000.0,155000.0,0.0
Depreciation Amortization Depletion,184000.0,169000.0,4000.0,0.0
Depreciation And Amortization,184000.0,169000.0,4000.0,0.0
Depreciation,184000.0,169000.0,4000.0,0.0
Operating Gains Losses,1349000.0,,81157000.0,-586000.0
Gain Loss On Investment Securities,1349000.0,,81157000.0,-586000.0
Net Income From Continuing Operations,-52371000.0,-42856000.0,-100606000.0,-7325000.0
