,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,861440.5,1361056.0,3526200.0,0.0
Tax Rate For Calcs,0.0389,0.032,0.27,0.0
Normalized EBITDA,130843000.0,123595000.0,90160000.0,93874000.0
Total Unusual Items,22145000.0,42533000.0,13060000.0,0.0
Total Unusual Items Excluding Goodwill,22145000.0,42533000.0,13060000.0,0.0
Net Income From Continuing Operation Net Minority Interest,19239000.0,18657000.0,3154000.0,77815000.0
Reconciled Depreciation,8387000.0,8575000.0,10428000.0,9916000.0
Reconciled Cost Of Revenue,181547000.0,158832000.0,123099000.0,127959000.0
EBITDA,152988000.0,166128000.0,103220000.0,93874000.0
EBIT,144601000.0,157553000.0,92792000.0,83958000.0
Net Interest Income,-24156000.0,-22544000.0,-11928000.0,-6143000.0
Interest Expense,27525000.0,21378000.0,10235000.0,5266000.0
Interest Income,4977000.0,1249000.0,0.0,
Normalized Income,-2044559.5,-22514944.0,-6379800.0,77815000.0
Net Income From Continuing And Discontinued Operation,19239000.0,18657000.0,3154000.0,77815000.0
Total Expenses,271542000.0,263581000.0,186523000.0,176628000.0
Total Operating Income As Reported,119087000.0,114895000.0,81425000.0,83958000.0
Diluted Average Shares,35312000.0,32555000.0,14929982.0,14929982.0
Basic Average Shares,18661000.0,15372000.0,14929982.0,14929982.0
Diluted EPS,0.96,1.13,5.586075,5.211996
Basic EPS,1.03,1.21,5.586075,5.211996
Diluted NI Availto Com Stockholders,19239000.0,18657000.0,3154000.0,77815000.0
Net Income Common Stockholders,19239000.0,18657000.0,3154000.0,77815000.0
Net Income,19239000.0,18657000.0,3154000.0,77815000.0
Minority Interests,-93281000.0,-113158000.0,-80260000.0,0.0
Net Income Including Noncontrolling Interests,112520000.0,131815000.0,83414000.0,77815000.0
Net Income Continuous Operations,112520000.0,131815000.0,83414000.0,77815000.0
Tax Provision,4556000.0,4360000.0,-857000.0,0.0
Pretax Income,117076000.0,136175000.0,82557000.0,77815000.0
Other Income Expense,22145000.0,43824000.0,13060000.0,
Other Non Operating Income Expenses,,1291000.0,,
Special Income Charges,14237000.0,23337000.0,9575000.0,0.0
Restructuring And Mergern Acquisition,-14237000.0,-23337000.0,-9575000.0,0.0
Gain On Sale Of Security,7908000.0,19196000.0,3485000.0,
Net Non Operating Interest Income Expense,-24156000.0,-22544000.0,-11928000.0,-6143000.0
Total Other Finance Cost,1608000.0,2415000.0,1693000.0,6143000.0
Interest Expense Non Operating,27525000.0,21378000.0,10235000.0,5266000.0
Interest Income Non Operating,4977000.0,1249000.0,0.0,
Operating Income,119087000.0,114895000.0,81425000.0,83958000.0
Operating Expense,89995000.0,104749000.0,63424000.0,48669000.0
Selling General And Administration,89995000.0,104749000.0,63424000.0,48669000.0
Selling And Marketing Expense,,,17434000.0,181000.0
General And Administrative Expense,,,45990000.0,48488000.0
Other Gand A,,,45990000.0,48488000.0
Gross Profit,209082000.0,219644000.0,144849000.0,132627000.0
Cost Of Revenue,181547000.0,158832000.0,123099000.0,127959000.0
Total Revenue,390629000.0,378476000.0,267948000.0,260586000.0
Operating Revenue,390629000.0,378476000.0,267948000.0,260586000.0
