,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-1502076.0,-11780342.0,-7133534.0,-1791605.0
Repayment Of Debt,-826169.0,-1295656.0,-497502.0,-137788.0
Issuance Of Debt,2312736.0,501217.0,6679135.0,1169796.0
Issuance Of Capital Stock,0.0,14933075.0,5054058.0,1477.0
Capital Expenditure,-1502.0,-310946.0,-576472.0,-439137.0
End Cash Position,93875.0,255803.0,3495390.0,13504.0
Beginning Cash Position,255803.0,3495390.0,13504.0,819563.0
Effect Of Exchange Rate Changes,-172809.0,-1690165.0,-620271.0,-54873.0
Changes In Cash,10881.0,-1549422.0,4102157.0,-751186.0
Financing Cash Flow,1486567.0,14138636.0,11235691.0,1033485.0
Cash Flow From Continuing Financing Activities,1486567.0,14138636.0,11235691.0,1033485.0
Net Common Stock Issuance,0.0,14933075.0,5054058.0,1477.0
Common Stock Issuance,0.0,14933075.0,5054058.0,1477.0
Net Issuance Payments Of Debt,1486567.0,-794439.0,6181633.0,1032008.0
Net Short Term Debt Issuance,1570145.0,0.0,,
Short Term Debt Issuance,1570145.0,0.0,,
Net Long Term Debt Issuance,-83578.0,-794439.0,6181633.0,1032008.0
Long Term Debt Payments,-826169.0,-1295656.0,-497502.0,-137788.0
Long Term Debt Issuance,742591.0,501217.0,6679135.0,1169796.0
Investing Cash Flow,24888.0,-4218662.0,-576472.0,-432203.0
Cash Flow From Continuing Investing Activities,24888.0,-4218662.0,-576472.0,-432203.0
Net Other Investing Changes,-84020.0,,,6934.0
Net Investment Purchase And Sale,0.0,-801160.0,0.0,
Purchase Of Investment,0.0,-801160.0,0.0,
Net Business Purchase And Sale,0.0,-3106556.0,0.0,
Purchase Of Business,0.0,-3106556.0,0.0,
Net Intangibles Purchase And Sale,,,0.0,0.0
Purchase Of Intangibles,,,0.0,0.0
Net PPE Purchase And Sale,108908.0,-310946.0,-576472.0,-439137.0
Sale Of PPE,110410.0,0.0,,
Purchase Of PPE,-1502.0,-310946.0,-576472.0,-439137.0
Operating Cash Flow,-1500574.0,-11469396.0,-6557062.0,-1352468.0
Cash Flow From Continuing Operating Activities,-1500574.0,-11469396.0,-6557062.0,-1352468.0
Change In Working Capital,3149504.0,2182807.0,-587497.0,30450.0
Change In Other Current Liabilities,,0.0,496428.0,0.0
Change In Payables And Accrued Expense,1628771.0,2981297.0,0.0,144236.0
Change In Payable,1628771.0,2981297.0,,144236.0
Change In Account Payable,1537397.0,2915276.0,0.0,140897.0
Change In Prepaid Assets,64635.0,-709124.0,-129044.0,-113175.0
Change In Inventory,482716.0,501706.0,-712524.0,-611.0
Change In Receivables,973382.0,-591072.0,-242357.0,0.0
Other Non Cash Items,1217303.0,-9142121.0,1852610.0,645162.0
Stock Based Compensation,0.0,559225.0,0.0,
Unrealized Gain Loss On Investment Securities,264655.0,516281.0,0.0,
Asset Impairment Charge,21967845.0,0.0,0.0,23748.0
Depreciation Amortization Depletion,4283731.0,3763321.0,309022.0,248743.0
Depreciation And Amortization,4283731.0,3763321.0,309022.0,248743.0
Amortization Cash Flow,2472348.0,,,
Amortization Of Intangibles,2472348.0,,,
Depreciation,1811383.0,,,
Operating Gains Losses,-108542.0,2308765.0,,
Gain Loss On Sale Of PPE,4495.0,0.0,,
Gain Loss On Sale Of Business,0.0,2375840.0,0.0,
Net Income From Continuing Operations,-32275070.0,-11657674.0,-8131197.0,-2300571.0
