,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,34311000.0,31173000.0,25605000.0,24663000.0
Ordinary Shares Number,68227000.0,71365000.0,76933000.0,77875000.0
Share Issued,102538000.0,102538000.0,102538000.0,102538000.0
Net Debt,1962600000.0,1913400000.0,1461900000.0,431800000.0
Total Debt,2592600000.0,2634600000.0,1917700000.0,1040400000.0
Tangible Book Value,78700000.0,77300000.0,-26300000.0,540000000.0
Invested Capital,4517800000.0,4551300000.0,3730600000.0,2461400000.0
Working Capital,757600000.0,1205300000.0,682400000.0,591300000.0
Net Tangible Assets,78700000.0,77300000.0,-26300000.0,540000000.0
Capital Lease Obligations,162200000.0,125600000.0,101300000.0,89000000.0
Common Stock Equity,2087400000.0,2042300000.0,1914200000.0,1510000000.0
Total Capitalization,4063100000.0,4462300000.0,3693200000.0,2418300000.0
Total Equity Gross Minority Interest,2087400000.0,2042300000.0,1914200000.0,1510000000.0
Stockholders Equity,2087400000.0,2042300000.0,1914200000.0,1510000000.0
Gains Losses Not Affecting Retained Earnings,-25700000.0,-29500000.0,-31500000.0,-42700000.0
Other Equity Adjustments,23100000.0,36000000.0,9900000.0,-15200000.0
Foreign Currency Translation Adjustments,-49500000.0,-71300000.0,-34500000.0,-15100000.0
Minimum Pension Liabilities,500000.0,5600000.0,-7100000.0,-12400000.0
Unrealized Gain Loss,200000.0,200000.0,200000.0,0.0
Treasury Stock,1952700000.0,1684900000.0,1245800000.0,1133700000.0
Retained Earnings,3596900000.0,3288500000.0,2720100000.0,2225700000.0
Additional Paid In Capital,392000000.0,391300000.0,394500000.0,383800000.0
Capital Stock,76900000.0,76900000.0,76900000.0,76900000.0
Common Stock,76900000.0,76900000.0,76900000.0,76900000.0
Total Liabilities Net Minority Interest,4143100000.0,4279000000.0,3510800000.0,2260600000.0
Total Non Current Liabilities Net Minority Interest,2391000000.0,2789100000.0,2068600000.0,1181400000.0
Other Non Current Liabilities,216500000.0,161100000.0,144500000.0,128600000.0
Employee Benefits,52500000.0,49500000.0,66500000.0,74700000.0
Non Current Pension And Other Postretirement Benefit Plans,52500000.0,49500000.0,66500000.0,74700000.0
Non Current Deferred Liabilities,12400000.0,60700000.0,3100000.0,
Non Current Deferred Taxes Liabilities,12400000.0,60700000.0,3100000.0,
Long Term Debt And Capital Lease Obligation,2109600000.0,2517800000.0,1854500000.0,978100000.0
Long Term Capital Lease Obligation,133900000.0,97800000.0,75500000.0,69800000.0
Long Term Debt,1975700000.0,2420000000.0,1779000000.0,908300000.0
Current Liabilities,1752100000.0,1489900000.0,1442200000.0,1079200000.0
Other Current Liabilities,8700000.0,9900000.0,2900000.0,12000000.0
Current Deferred Liabilities,73700000.0,70300000.0,61400000.0,48200000.0
Current Deferred Revenue,73700000.0,70300000.0,61400000.0,48200000.0
Current Debt And Capital Lease Obligation,483000000.0,116800000.0,63200000.0,62300000.0
Current Capital Lease Obligation,28300000.0,27800000.0,25800000.0,19200000.0
Current Debt,454700000.0,89000000.0,37400000.0,43100000.0
Other Current Borrowings,454700000.0,89000000.0,37400000.0,43100000.0
Pensionand Other Post Retirement Benefit Plans Current,159400000.0,180900000.0,234300000.0,167800000.0
Current Provisions,14900000.0,12000000.0,21400000.0,22800000.0
Payables And Accrued Expenses,1012400000.0,1100000000.0,1059000000.0,766100000.0
Current Accrued Expenses,444200000.0,421100000.0,332400000.0,292300000.0
Interest Payable,28600000.0,30600000.0,20900000.0,15300000.0
Payables,568200000.0,678900000.0,726600000.0,473800000.0
Total Tax Payable,10200000.0,16300000.0,33100000.0,16200000.0
Income Tax Payable,3000000.0,10100000.0,17000000.0,700000.0
Accounts Payable,558000000.0,662600000.0,693500000.0,457600000.0
Total Assets,6230500000.0,6321300000.0,5425000000.0,3770600000.0
Total Non Current Assets,3720800000.0,3626100000.0,3300400000.0,2100100000.0
Other Non Current Assets,18600000.0,18200000.0,30400000.0,14400000.0
Non Current Deferred Assets,186800000.0,203300000.0,146000000.0,136600000.0
Non Current Deferred Taxes Assets,186800000.0,203300000.0,146000000.0,136600000.0
Investments And Advances,38700000.0,54000000.0,43800000.0,32500000.0
Long Term Equity Investment,38700000.0,54000000.0,43800000.0,32500000.0
Goodwill And Other Intangible Assets,2008700000.0,1965000000.0,1940500000.0,970000000.0
Other Intangible Assets,978000000.0,997400000.0,1052100000.0,552300000.0
Goodwill,1030700000.0,967600000.0,888400000.0,417700000.0
Net PPE,1468000000.0,1385600000.0,1139700000.0,946600000.0
Accumulated Depreciation,-1135500000.0,-1051400000.0,-989600000.0,-929800000.0
Gross PPE,2603500000.0,2437000000.0,2129300000.0,1876400000.0
Other Properties,1939700000.0,1830200000.0,1615300000.0,1423200000.0
Machinery Furniture Equipment,,,,1184900000.0
Buildings And Improvements,619700000.0,564400000.0,479300000.0,435500000.0
Land And Improvements,44100000.0,42400000.0,34700000.0,17700000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,2509700000.0,2695200000.0,2124600000.0,1670500000.0
Other Current Assets,60000000.0,67800000.0,63800000.0,34100000.0
Restricted Cash,11100000.0,12900000.0,12200000.0,10700000.0
Prepaid Assets,,,63800000.0,34100000.0
Inventory,1476800000.0,1471400000.0,1208000000.0,711800000.0
Finished Goods,932000000.0,836100000.0,685500000.0,446800000.0
Work In Process,181600000.0,209100000.0,176800000.0,94000000.0
Raw Materials,363200000.0,426200000.0,345700000.0,171000000.0
Receivables,493200000.0,543000000.0,485300000.0,337600000.0
Accounts Receivable,493200000.0,543000000.0,485300000.0,337600000.0
Allowance For Doubtful Accounts Receivable,-10800000.0,-10200000.0,-9700000.0,10700000.0
Gross Accounts Receivable,504000000.0,553200000.0,494000000.0,326900000.0
Cash Cash Equivalents And Short Term Investments,468600000.0,600100000.0,355300000.0,576300000.0
Other Short Term Investments,800000.0,4500000.0,800000.0,56700000.0
Cash And Cash Equivalents,467800000.0,595600000.0,354500000.0,519600000.0
