,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-20725365.0,-32960879.0,-12812734.0,-8684666.0
Total Unusual Items,567750.0,-3393542.0,-2000.0,0.0
Total Unusual Items Excluding Goodwill,567750.0,-3393542.0,-2000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-21266537.0,-37574217.0,-13449280.0,-9156286.0
Reconciled Depreciation,1001237.0,1001384.0,447413.0,323428.0
Reconciled Cost Of Revenue,0.0,0.0,0.0,964217.0
EBITDA,-20157615.0,-36354421.0,-12814734.0,-8684666.0
EBIT,-21158852.0,-37355805.0,-13262147.0,-9008094.0
Net Interest Income,-107685.0,-218412.0,-187133.0,-148192.0
Interest Expense,107685.0,218412.0,187133.0,148192.0
Normalized Income,-21834287.0,-34180675.0,-13447280.0,-9156286.0
Net Income From Continuing And Discontinued Operation,-21266537.0,-37574217.0,-13449280.0,-9156286.0
Total Expenses,21491125.0,34195964.0,14120932.0,6743972.0
Total Operating Income As Reported,-21491125.0,-34195964.0,-14045932.0,-6861403.0
Diluted Average Shares,25689989.0,14295678.0,20441036.0,20441036.0
Basic Average Shares,25689989.0,14295678.0,20441036.0,20441036.0
Diluted EPS,-0.83,-2.63,-0.657955,-0.447936
Basic EPS,-0.83,-2.63,-0.657955,-0.447936
Diluted NI Availto Com Stockholders,-21266537.0,-37574217.0,-13449280.0,-9156286.0
Net Income Common Stockholders,-21266537.0,-37574217.0,-13449280.0,-9156286.0
Net Income,-21266537.0,-37574217.0,-13449280.0,-9156286.0
Net Income Including Noncontrolling Interests,-21266537.0,-37574217.0,-13449280.0,-9156286.0
Net Income Continuous Operations,-21266537.0,-37574217.0,-13449280.0,-9156286.0
Tax Provision,0.0,0.0,0.0,0.0
Pretax Income,-21266537.0,-37574217.0,-13449280.0,-9156286.0
Other Income Expense,332273.0,-3159841.0,783786.0,-2294883.0
Other Non Operating Income Expenses,-235477.0,233701.0,785786.0,-2294883.0
Special Income Charges,0.0,-3393542.0,-2000.0,0.0
Other Special Charges,,3393542.0,,
Write Off,,0.0,2000.0,0.0
Gain On Sale Of Security,567750.0,,,
Net Non Operating Interest Income Expense,-107685.0,-218412.0,-187133.0,-148192.0
Interest Expense Non Operating,107685.0,218412.0,187133.0,148192.0
Operating Income,-21491125.0,-34195964.0,-14045932.0,-6713211.0
Operating Expense,21491125.0,34195964.0,14120932.0,5779755.0
Research And Development,6668244.0,20887.0,0.0,3543.0
Selling General And Administration,14822881.0,34175077.0,14120932.0,5776212.0
Selling And Marketing Expense,12710.0,8331.0,2918.0,6608.0
General And Administrative Expense,14810171.0,34166746.0,14118014.0,5769604.0
Other Gand A,14810171.0,34166746.0,14118014.0,5769604.0
Gross Profit,0.0,0.0,75000.0,-933456.0
Cost Of Revenue,0.0,0.0,0.0,964217.0
Total Revenue,0.0,0.0,75000.0,30761.0
Operating Revenue,0.0,0.0,75000.0,30761.0
