,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-82110.0,0.0,0.0,0.0
Tax Rate For Calcs,0.21,0.272,0.201,0.25583
Normalized EBITDA,5772000.0,3702000.0,4886000.0,4042000.0
Total Unusual Items,-391000.0,,,80000.0
Total Unusual Items Excluding Goodwill,-391000.0,,,80000.0
Net Income From Continuing Operation Net Minority Interest,766000.0,1934000.0,3291000.0,2106000.0
Reconciled Depreciation,2956000.0,1033000.0,1143000.0,1348000.0
Reconciled Cost Of Revenue,7869000.0,5621000.0,5208000.0,4818000.0
EBITDA,5381000.0,3702000.0,4886000.0,4042000.0
EBIT,2425000.0,2669000.0,3743000.0,2694000.0
Net Interest Income,-1116000.0,-11000.0,3000.0,56000.0
Interest Expense,1116000.0,11000.0,,
Interest Income,,,3000.0,56000.0
Normalized Income,1074890.0,1934000.0,3291000.0,2106000.0
Net Income From Continuing And Discontinued Operation,766000.0,1934000.0,3291000.0,2106000.0
Total Expenses,30562000.0,20845000.0,18140000.0,15832000.0
Total Operating Income As Reported,2816000.0,2669000.0,3743000.0,2694000.0
Diluted Average Shares,3816000.0,3740000.0,3820000.0,3784000.0
Basic Average Shares,3802000.0,3720000.0,3780000.0,3755000.0
Diluted EPS,0.2,0.52,0.86,0.56
Basic EPS,0.2,0.52,0.87,0.56
Diluted NI Availto Com Stockholders,766000.0,1934000.0,3291000.0,2106000.0
Net Income Common Stockholders,766000.0,1934000.0,3291000.0,2106000.0
Net Income,766000.0,1934000.0,3291000.0,2106000.0
Net Income Including Noncontrolling Interests,766000.0,1934000.0,3291000.0,2106000.0
Net Income Continuous Operations,766000.0,1934000.0,3291000.0,2106000.0
Tax Provision,543000.0,724000.0,821000.0,724000.0
Pretax Income,1309000.0,2658000.0,4112000.0,2830000.0
Other Income Expense,-391000.0,,366000.0,80000.0
Other Non Operating Income Expenses,,,366000.0,80000.0
Special Income Charges,-370000.0,,,80000.0
Other Special Charges,370000.0,,,-80000.0
Gain On Sale Of Security,-21000.0,,,
Net Non Operating Interest Income Expense,-1116000.0,-11000.0,3000.0,56000.0
Total Other Finance Cost,,11000.0,-3000.0,-56000.0
Interest Expense Non Operating,1116000.0,11000.0,,
Interest Income Non Operating,,,3000.0,56000.0
Operating Income,2816000.0,2669000.0,3743000.0,2694000.0
Operating Expense,22633000.0,15161000.0,12392000.0,10417000.0
Depreciation Amortization Depletion Income Statement,2896000.0,970000.0,603000.0,751000.0
Depreciation And Amortization In Income Statement,2896000.0,970000.0,603000.0,751000.0
Research And Development,2551000.0,1306000.0,1075000.0,825000.0
Selling General And Administration,17186000.0,12885000.0,10714000.0,8841000.0
Selling And Marketing Expense,8251000.0,5922000.0,4893000.0,3812000.0
General And Administrative Expense,8935000.0,6963000.0,5821000.0,5029000.0
Other Gand A,8935000.0,6963000.0,5821000.0,5029000.0
Gross Profit,25449000.0,17830000.0,16135000.0,13111000.0
Cost Of Revenue,7929000.0,5684000.0,5748000.0,5415000.0
Total Revenue,33378000.0,23514000.0,21883000.0,18526000.0
Operating Revenue,33378000.0,23514000.0,21883000.0,18526000.0
