,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,13304339.0,13161147.0,12875315.0,11954327.0
Share Issued,13304339.0,13161147.0,12875315.0,11954327.0
Net Debt,,,,29175000.0
Total Debt,53858000.0,52821000.0,59193000.0,45899000.0
Tangible Book Value,294978000.0,243494000.0,201222000.0,140217000.0
Invested Capital,342712000.0,291081000.0,254095000.0,178793000.0
Net Tangible Assets,294978000.0,243494000.0,201222000.0,140217000.0
Capital Lease Obligations,6124000.0,5234000.0,6320000.0,7323000.0
Common Stock Equity,294978000.0,243494000.0,201222000.0,140217000.0
Total Capitalization,342712000.0,291081000.0,254095000.0,178793000.0
Total Equity Gross Minority Interest,294978000.0,243494000.0,201222000.0,140217000.0
Stockholders Equity,294978000.0,243494000.0,201222000.0,140217000.0
Gains Losses Not Affecting Retained Earnings,-469000.0,-2334000.0,4000.0,34000.0
Other Equity Adjustments,-469000.0,-2334000.0,4000.0,34000.0
Retained Earnings,165311000.0,119998000.0,79373000.0,52368000.0
Capital Stock,130136000.0,125830000.0,121845000.0,87815000.0
Common Stock,130136000.0,125830000.0,121845000.0,87815000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,3458388000.0,2900973000.0,2434295000.0,1625905000.0
Employee Benefits,479000.0,616000.0,744000.0,863000.0
Long Term Debt And Capital Lease Obligation,53858000.0,52821000.0,59193000.0,45899000.0
Long Term Capital Lease Obligation,6124000.0,5234000.0,6320000.0,7323000.0
Long Term Debt,47734000.0,47587000.0,52873000.0,38576000.0
Current Debt And Capital Lease Obligation,,,,153716000.0
Current Debt,,,,153716000.0
Line Of Credit,,,,153716000.0
Payables And Accrued Expenses,34543000.0,21103000.0,2198000.0,531000.0
Payables,34543000.0,21103000.0,2198000.0,531000.0
Accounts Payable,34543000.0,21103000.0,2198000.0,531000.0
Total Assets,3753366000.0,3144467000.0,2635517000.0,1766122000.0
Investments And Advances,160591000.0,108908000.0,45101000.0,29306000.0
Held To Maturity Securities,50860000.0,1036000.0,1296000.0,2848000.0
Available For Sale Securities,10227000.0,10555000.0,8478000.0,6059000.0
Net PPE,28022000.0,23231000.0,23324000.0,24228000.0
Accumulated Depreciation,-12148000.0,-11253000.0,-9672000.0,-8361000.0
Gross PPE,40170000.0,34484000.0,32996000.0,32589000.0
Leases,5038000.0,4049000.0,4117000.0,3952000.0
Construction In Progress,120000.0,138000.0,1375000.0,169000.0
Other Properties,11519000.0,10709000.0,11339000.0,11908000.0
Machinery Furniture Equipment,8114000.0,4244000.0,3407000.0,2976000.0
Buildings And Improvements,11780000.0,11745000.0,10086000.0,10533000.0
Land And Improvements,3599000.0,3599000.0,2672000.0,3051000.0
Receivables,35907000.0,28231000.0,9371000.0,8616000.0
Accounts Receivable,35907000.0,28231000.0,9371000.0,8616000.0
Other Short Term Investments,99504000.0,97317000.0,35327000.0,20399000.0
Cash And Cash Equivalents,483128000.0,342139000.0,813161000.0,163117000.0
Cash Financial,31345000.0,32722000.0,14496000.0,18965000.0
Cash Cash Equivalents And Federal Funds Sold,483128000.0,342139000.0,813161000.0,163117000.0
