,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-47765000.0,-27615000.0,-34832000.0,-43426000.0
Repurchase Of Capital Stock,-175000.0,-104000.0,,
Repayment Of Debt,,,0.0,0.0
Issuance Of Debt,9923000.0,212000.0,21181000.0,3499000.0
Issuance Of Capital Stock,,,2743000.0,76534000.0
Capital Expenditure,-4597000.0,-2000000.0,-910000.0,-1615000.0
Interest Paid Supplemental Data,9210000.0,5100000.0,4181000.0,3269000.0
Income Tax Paid Supplemental Data,322000.0,270000.0,278000.0,265000.0
End Cash Position,13359000.0,37358000.0,51044000.0,38903000.0
Beginning Cash Position,37358000.0,51044000.0,38903000.0,37421000.0
Effect Of Exchange Rate Changes,-128000.0,-727000.0,-919000.0,1068000.0
Changes In Cash,-23871000.0,-12959000.0,13060000.0,414000.0
Financing Cash Flow,10673000.0,4192000.0,34294000.0,91783000.0
Cash Flow From Continuing Financing Activities,10673000.0,4192000.0,34294000.0,91783000.0
Net Other Financing Charges,,,1000000.0,
Proceeds From Stock Option Exercised,925000.0,4084000.0,9370000.0,11750000.0
Net Common Stock Issuance,-175000.0,-104000.0,2743000.0,76534000.0
Common Stock Payments,-175000.0,-104000.0,,
Common Stock Issuance,,,2743000.0,76534000.0
Net Issuance Payments Of Debt,9923000.0,212000.0,21181000.0,3499000.0
Net Short Term Debt Issuance,5091000.0,212000.0,6181000.0,3499000.0
Short Term Debt Issuance,5091000.0,212000.0,6181000.0,3499000.0
Net Long Term Debt Issuance,4832000.0,0.0,15000000.0,0.0
Long Term Debt Payments,,,0.0,0.0
Long Term Debt Issuance,4832000.0,0.0,15000000.0,0.0
Investing Cash Flow,8624000.0,8464000.0,12688000.0,-49558000.0
Cash Flow From Continuing Investing Activities,8624000.0,8464000.0,12688000.0,-49558000.0
Net Investment Purchase And Sale,13221000.0,10464000.0,13598000.0,-47943000.0
Sale Of Investment,15707000.0,40104000.0,65664000.0,50850000.0
Purchase Of Investment,-2486000.0,-29640000.0,-52066000.0,-98793000.0
Capital Expenditure Reported,-4597000.0,-2000000.0,-910000.0,-1615000.0
Operating Cash Flow,-43168000.0,-25615000.0,-33922000.0,-41811000.0
Cash Flow From Continuing Operating Activities,-43168000.0,-25615000.0,-33922000.0,-41811000.0
Change In Working Capital,-32035000.0,-16052000.0,-8740000.0,-4204000.0
Change In Other Working Capital,1413000.0,-84000.0,96000.0,7000.0
Change In Other Current Liabilities,,,,0.0
Change In Other Current Assets,,,2738000.0,-623000.0
Change In Payables And Accrued Expense,-16405000.0,-6168000.0,12251000.0,4541000.0
Change In Accrued Expense,-9070000.0,-1263000.0,47000.0,2557000.0
Change In Payable,-7335000.0,-4905000.0,12204000.0,1984000.0
Change In Account Payable,-7335000.0,-4905000.0,12204000.0,1984000.0
Change In Prepaid Assets,-994000.0,1168000.0,2738000.0,-597000.0
Change In Inventory,-14947000.0,-1768000.0,-19610000.0,-4030000.0
Change In Receivables,-1102000.0,-9200000.0,-4215000.0,-4125000.0
Changes In Account Receivables,-1102000.0,-9200000.0,-4215000.0,-4125000.0
Other Non Cash Items,2682000.0,2184000.0,2013000.0,1913000.0
Stock Based Compensation,20271000.0,24456000.0,23571000.0,18029000.0
Unrealized Gain Loss On Investment Securities,-170000.0,-564000.0,-267000.0,0.0
Asset Impairment Charge,1698000.0,0.0,387000.0,-148000.0
Depreciation Amortization Depletion,2599000.0,2984000.0,3148000.0,3109000.0
Depreciation And Amortization,2599000.0,2984000.0,3148000.0,3109000.0
Operating Gains Losses,-566000.0,4202000.0,342000.0,-653000.0
Gain Loss On Investment Securities,54000.0,2291000.0,-169000.0,234000.0
Net Foreign Currency Exchange Gain Loss,-685000.0,1911000.0,511000.0,-887000.0
Gain Loss On Sale Of PPE,65000.0,0.0,0.0,0.0
Net Income From Continuing Operations,-37647000.0,-42825000.0,-54376000.0,-59857000.0
