,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,10409027.0,7265999.0,4002839.0,3641428.0
Share Issued,10409027.0,7265999.0,4002839.0,3641428.0
Net Debt,10609000.0,15939000.0,3992000.0,8069000.0
Total Debt,14560000.0,19156000.0,7529000.0,10838000.0
Tangible Book Value,-21684000.0,-24626000.0,-3646000.0,-8145000.0
Invested Capital,42350000.0,43151000.0,15604000.0,14230000.0
Working Capital,-1587000.0,-2514000.0,2913000.0,-306000.0
Net Tangible Assets,-21684000.0,-24626000.0,-3646000.0,-8145000.0
Capital Lease Obligations,1041000.0,1584000.0,654000.0,943000.0
Common Stock Equity,28831000.0,25579000.0,8729000.0,4335000.0
Total Capitalization,38660000.0,38652000.0,15604000.0,12593000.0
Total Equity Gross Minority Interest,28831000.0,25579000.0,8729000.0,4335000.0
Stockholders Equity,28831000.0,25579000.0,8729000.0,4335000.0
Retained Earnings,-53346000.0,-50409000.0,-52254000.0,-52486000.0
Additional Paid In Capital,82073000.0,75916000.0,60863000.0,56712000.0
Capital Stock,104000.0,72000.0,120000.0,109000.0
Common Stock,104000.0,72000.0,120000.0,109000.0
Total Liabilities Net Minority Interest,41946000.0,40436000.0,14152000.0,16283000.0
Total Non Current Liabilities Net Minority Interest,21749000.0,23940000.0,7293000.0,8950000.0
Other Non Current Liabilities,11384000.0,9994000.0,45000.0,
Non Current Accrued Expenses,,,0.0,108000.0
Non Current Deferred Liabilities,,,,0.0
Non Current Deferred Taxes Liabilities,,,,0.0
Long Term Debt And Capital Lease Obligation,10365000.0,13946000.0,7248000.0,8842000.0
Long Term Capital Lease Obligation,536000.0,873000.0,373000.0,584000.0
Long Term Debt,9829000.0,13073000.0,6875000.0,8258000.0
Current Liabilities,20197000.0,16496000.0,6859000.0,7333000.0
Current Deferred Liabilities,4365000.0,3701000.0,1951000.0,1534000.0
Current Deferred Revenue,4365000.0,3701000.0,1951000.0,1534000.0
Current Debt And Capital Lease Obligation,4195000.0,5210000.0,281000.0,1996000.0
Current Capital Lease Obligation,505000.0,711000.0,281000.0,359000.0
Current Debt,3690000.0,4499000.0,,1637000.0
Other Current Borrowings,3690000.0,2499000.0,,1637000.0
Line Of Credit,0.0,2000000.0,,
Payables And Accrued Expenses,11637000.0,7585000.0,4627000.0,3803000.0
Current Accrued Expenses,3761000.0,3828000.0,2110000.0,2142000.0
Payables,7876000.0,3757000.0,2517000.0,1661000.0
Accounts Payable,7876000.0,3757000.0,2517000.0,1661000.0
Total Assets,70777000.0,66015000.0,22881000.0,20618000.0
Total Non Current Assets,52167000.0,52033000.0,13109000.0,13591000.0
Other Non Current Assets,112000.0,43000.0,5000.0,5000.0
Goodwill And Other Intangible Assets,50515000.0,50205000.0,12375000.0,12480000.0
Other Intangible Assets,24062000.0,23752000.0,4850000.0,4955000.0
Goodwill,26453000.0,26453000.0,7525000.0,7525000.0
Net PPE,1540000.0,1785000.0,729000.0,1106000.0
Accumulated Depreciation,-473000.0,-457000.0,-326000.0,-216000.0
Gross PPE,2013000.0,2242000.0,1055000.0,1322000.0
Leases,298000.0,197000.0,135000.0,135000.0
Other Properties,1510000.0,1846000.0,799000.0,137000.0
Machinery Furniture Equipment,205000.0,199000.0,121000.0,119000.0
Buildings And Improvements,,,654000.0,931000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,18610000.0,13982000.0,9772000.0,7027000.0
Other Current Assets,665000.0,1819000.0,1634000.0,507000.0
Prepaid Assets,,,1634000.0,507000.0
Inventory,2567000.0,2267000.0,1880000.0,2351000.0
Other Inventories,,,3000.0,208000.0
Work In Process,504000.0,596000.0,297000.0,223000.0
Raw Materials,2063000.0,1671000.0,1583000.0,1920000.0
Receivables,12468000.0,8263000.0,3375000.0,2343000.0
Other Receivables,,,369000.0,41000.0
Accounts Receivable,12468000.0,8263000.0,3006000.0,2302000.0
Allowance For Doubtful Accounts Receivable,-701000.0,-984000.0,-620000.0,-1230000.0
Gross Accounts Receivable,13169000.0,9247000.0,3626000.0,3532000.0
Cash Cash Equivalents And Short Term Investments,2910000.0,1633000.0,2883000.0,1826000.0
Cash And Cash Equivalents,2910000.0,1633000.0,2883000.0,1826000.0
