,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.27,0.0
Normalized EBITDA,-81313000.0,-53169000.0,-23007000.0,-8888000.0
Net Income From Continuing Operation Net Minority Interest,-75521000.0,-51511000.0,-22963000.0,-9611000.0
Reconciled Depreciation,96000.0,68000.0,15000.0,1000.0
EBITDA,-81313000.0,-53169000.0,-23007000.0,-8888000.0
EBIT,-81409000.0,-53237000.0,-23022000.0,-8889000.0
Net Interest Income,5945000.0,1830000.0,65000.0,-75000.0
Interest Expense,,,,75000.0
Interest Income,5945000.0,1830000.0,65000.0,
Normalized Income,-75521000.0,-51511000.0,-22963000.0,-9611000.0
Net Income From Continuing And Discontinued Operation,-75521000.0,-51511000.0,-22963000.0,-9611000.0
Total Expenses,81409000.0,53237000.0,23022000.0,8889000.0
Total Operating Income As Reported,-81409000.0,-53237000.0,-23022000.0,-8889000.0
Diluted Average Shares,26331630.0,24472104.0,12293629.0,243076.0
Basic Average Shares,26331630.0,24472104.0,12293629.0,243076.0
Diluted EPS,-2.87,-2.104886,-1.87,-40.168507
Basic EPS,-2.87,-2.104886,-1.87,-40.168507
Diluted NI Availto Com Stockholders,-75521000.0,-51511000.0,-22985000.0,-9764000.0
Net Income Common Stockholders,-75521000.0,-51511000.0,-22985000.0,-9764000.0
Otherunder Preferred Stock Dividend,,0.0,22000.0,153000.0
Net Income,-75521000.0,-51511000.0,-22963000.0,-9611000.0
Net Income Including Noncontrolling Interests,-75521000.0,-51511000.0,-22963000.0,-9611000.0
Net Income Continuous Operations,-75521000.0,-51511000.0,-22963000.0,-9611000.0
Tax Provision,56000.0,25000.0,3000.0,0.0
Pretax Income,-75465000.0,-51486000.0,-22960000.0,-9611000.0
Other Income Expense,-1000.0,-79000.0,-3000.0,-647000.0
Other Non Operating Income Expenses,-1000.0,-79000.0,-3000.0,-647000.0
Net Non Operating Interest Income Expense,5945000.0,1830000.0,65000.0,-75000.0
Total Other Finance Cost,,,-65000.0,75000.0
Interest Expense Non Operating,,,,75000.0
Interest Income Non Operating,5945000.0,1830000.0,65000.0,
Operating Income,-81409000.0,-53237000.0,-23022000.0,-8889000.0
Operating Expense,81409000.0,53237000.0,23022000.0,8889000.0
Research And Development,64219000.0,38622000.0,14987000.0,7940000.0
Selling General And Administration,17190000.0,14615000.0,8035000.0,949000.0
General And Administrative Expense,17190000.0,14615000.0,8035000.0,949000.0
Other Gand A,17190000.0,14615000.0,8035000.0,949000.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
