,2024-03-31,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Free Cash Flow,-2660100.0,-2558438.0,2465652.0,-2110214.0,
Issuance Of Debt,0.0,1000000.0,14809302.0,0.0,
Issuance Of Capital Stock,0.0,0.0,0.0,13243554.0,
Capital Expenditure,,,-2363281.0,-12864698.0,-10401263.0
Interest Paid Supplemental Data,0.0,819219.0,0.0,0.0,
Income Tax Paid Supplemental Data,0.0,0.0,1231826.0,3612851.0,
End Cash Position,17832991.0,20998786.0,23834125.0,17453360.0,
Beginning Cash Position,20998786.0,23834125.0,17453360.0,11931714.0,
Effect Of Exchange Rate Changes,-510483.0,-976270.0,338135.0,2388306.0,
Changes In Cash,-2655312.0,-1859069.0,6042630.0,3133340.0,
Financing Cash Flow,0.0,1000000.0,14809302.0,13243554.0,
Cash Flow From Continuing Financing Activities,0.0,1000000.0,14809302.0,13243554.0,
Net Common Stock Issuance,0.0,0.0,0.0,13243554.0,
Common Stock Issuance,0.0,0.0,0.0,13243554.0,
Net Issuance Payments Of Debt,0.0,1000000.0,14809302.0,0.0,
Net Long Term Debt Issuance,0.0,1000000.0,14809302.0,0.0,
Long Term Debt Issuance,0.0,1000000.0,14809302.0,0.0,
Investing Cash Flow,4788.0,-300631.0,-13595605.0,-20864698.0,
Cash Flow From Continuing Investing Activities,4788.0,-300631.0,-13595605.0,-20864698.0,
Net Investment Purchase And Sale,0.0,-300631.0,-11287432.0,-8000000.0,
Sale Of Investment,0.0,0.0,5563030.0,0.0,
Purchase Of Investment,0.0,-300631.0,-16850462.0,-8000000.0,
Net Business Purchase And Sale,0.0,0.0,50427.0,0.0,
Sale Of Business,0.0,0.0,50427.0,0.0,
Net Intangibles Purchase And Sale,0.0,0.0,-1850484.0,-7773051.0,
Purchase Of Intangibles,0.0,0.0,-1850484.0,-7773051.0,
Net PPE Purchase And Sale,4788.0,0.0,-508116.0,-5091647.0,
Sale Of PPE,4788.0,0.0,4681.0,0.0,
Purchase Of PPE,0.0,0.0,-512797.0,-5091647.0,
Operating Cash Flow,-2660100.0,-2558438.0,4828933.0,10754484.0,
Cash Flow From Continuing Operating Activities,-2660100.0,-2558438.0,4828933.0,10754484.0,
Change In Working Capital,-1003876.0,-5039484.0,-5948995.0,-5521474.0,
Change In Other Working Capital,-1273847.0,-5515744.0,-4915760.0,-5017679.0,
Change In Other Current Liabilities,-224822.0,-86624.0,0.0,0.0,
Change In Payables And Accrued Expense,69436.0,297151.0,-1209425.0,850947.0,
Change In Accrued Expense,794352.0,0.0,217041.0,0.0,
Change In Interest Payable,794352.0,0.0,217041.0,0.0,
Change In Payable,-724916.0,297151.0,-1426466.0,850947.0,
Change In Account Payable,-21894.0,-55372.0,-36441.0,-135379.0,
Change In Tax Payable,-63824.0,130738.0,-637297.0,-95115.0,
Change In Income Tax Payable,-63824.0,130738.0,-637297.0,-95115.0,
Change In Prepaid Assets,137095.0,471622.0,344425.0,-1349547.0,
Change In Receivables,288262.0,-205889.0,-168235.0,-5195.0,
Changes In Account Receivables,288262.0,-205889.0,-168235.0,-5195.0,
Other Non Cash Items,,,217041.0,,
Provisionand Write Offof Assets,162500.0,0.0,0.0,,
Asset Impairment Charge,4346841.0,14107179.0,0.0,0.0,
Depreciation Amortization Depletion,257997.0,10005280.0,11957374.0,10341144.0,
Depreciation And Amortization,257997.0,10005280.0,11957374.0,10341144.0,
Amortization Cash Flow,70112.0,5833439.0,7771842.0,6651329.0,
Amortization Of Intangibles,70112.0,5833439.0,7771842.0,6651329.0,
Depreciation,187885.0,4171841.0,4185532.0,3689815.0,
Operating Gains Losses,-1701416.0,-724428.0,220846.0,2436809.0,
Earnings Losses From Equity Investments,-1699870.0,-724428.0,166334.0,0.0,
Gain Loss On Investment Securities,,,,2436809.0,
Gain Loss On Sale Of PPE,-1546.0,0.0,54512.0,0.0,
Net Income From Continuing Operations,-4722146.0,-20906985.0,-1400292.0,3498005.0,
