,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,5482751.0,4074581.0,4010036.0,2835556.0
Share Issued,5482751.0,4074581.0,4010036.0,2835556.0
Total Debt,2342000.0,3465000.0,6476000.0,10129000.0
Tangible Book Value,41097000.0,82664000.0,168929000.0,198940000.0
Invested Capital,41097000.0,82664000.0,168929000.0,240578000.0
Working Capital,94562000.0,80671000.0,138131000.0,200060000.0
Net Tangible Assets,41097000.0,82664000.0,168929000.0,198940000.0
Capital Lease Obligations,2342000.0,3465000.0,6476000.0,10129000.0
Common Stock Equity,41097000.0,82664000.0,168929000.0,240578000.0
Total Capitalization,41097000.0,82664000.0,168929000.0,240578000.0
Total Equity Gross Minority Interest,41097000.0,82664000.0,168929000.0,240578000.0
Stockholders Equity,41097000.0,82664000.0,168929000.0,240578000.0
Gains Losses Not Affecting Retained Earnings,-81000.0,-803000.0,-419000.0,-270000.0
Other Equity Adjustments,-81000.0,-803000.0,-419000.0,-270000.0
Retained Earnings,-785748000.0,-724520000.0,-631428000.0,-501573000.0
Additional Paid In Capital,826921000.0,807983000.0,800728000.0,742387000.0
Capital Stock,5000.0,4000.0,48000.0,34000.0
Common Stock,5000.0,4000.0,48000.0,34000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,95726000.0,19130000.0,22131000.0,42676000.0
Total Non Current Liabilities Net Minority Interest,56501000.0,2834000.0,6058000.0,18243000.0
Non Current Deferred Liabilities,55379000.0,2733000.0,2733000.0,11518000.0
Non Current Deferred Revenue,55379000.0,2733000.0,2733000.0,8987000.0
Non Current Deferred Taxes Liabilities,,,,2531000.0
Long Term Debt And Capital Lease Obligation,1122000.0,101000.0,3325000.0,6725000.0
Long Term Capital Lease Obligation,1122000.0,101000.0,3325000.0,6725000.0
Current Liabilities,39225000.0,16296000.0,16073000.0,24433000.0
Current Deferred Liabilities,30915000.0,0.0,,0.0
Current Deferred Revenue,30915000.0,0.0,,0.0
Current Debt And Capital Lease Obligation,1220000.0,3364000.0,3151000.0,3404000.0
Current Capital Lease Obligation,1220000.0,3364000.0,3151000.0,3404000.0
Pensionand Other Post Retirement Benefit Plans Current,5484000.0,6228000.0,6426000.0,7016000.0
Payables And Accrued Expenses,1606000.0,6704000.0,6496000.0,14013000.0
Current Accrued Expenses,1145000.0,4211000.0,3837000.0,9415000.0
Payables,461000.0,2493000.0,2659000.0,4598000.0
Accounts Payable,461000.0,2493000.0,2659000.0,4598000.0
Total Assets,136823000.0,101794000.0,191060000.0,283254000.0
Total Non Current Assets,3036000.0,4827000.0,36856000.0,58761000.0
Other Non Current Assets,312000.0,889000.0,1703000.0,6392000.0
Investments And Advances,,0.0,27972000.0,0.0
Other Investments,,0.0,27972000.0,0.0
Investmentin Financial Assets,,,27972000.0,
Available For Sale Securities,,,27972000.0,
Goodwill And Other Intangible Assets,,,,41638000.0
Other Intangible Assets,,,,29000000.0
Goodwill,,,,12638000.0
Net PPE,2724000.0,3938000.0,7181000.0,10731000.0
Accumulated Depreciation,-210000.0,-1687000.0,-1207000.0,-1836000.0
Gross PPE,2934000.0,5625000.0,8388000.0,12567000.0
Leases,62000.0,1629000.0,1629000.0,2490000.0
Other Properties,2634000.0,3297000.0,6060000.0,9378000.0
Machinery Furniture Equipment,238000.0,699000.0,699000.0,699000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,133787000.0,96967000.0,154204000.0,224493000.0
Other Current Assets,3497000.0,4413000.0,7241000.0,6850000.0
Prepaid Assets,,,7241000.0,6850000.0
Receivables,43000.0,944000.0,336000.0,1230000.0
Accounts Receivable,43000.0,944000.0,336000.0,1230000.0
Cash Cash Equivalents And Short Term Investments,130247000.0,91610000.0,146627000.0,216413000.0
Other Short Term Investments,110406000.0,39192000.0,101000000.0,156969000.0
Cash And Cash Equivalents,19841000.0,52418000.0,45627000.0,59444000.0
