,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-21260820.0,-10402249.2,-25446690.0,-7739280.0
Tax Rate For Calcs,0.21,0.0057,0.27,0.27
Normalized EBITDA,-13045000.0,1672987000.0,-40502000.0,-13632000.0
Total Unusual Items,-101242000.0,-1824956000.0,-94247000.0,-28664000.0
Total Unusual Items Excluding Goodwill,-101242000.0,-1824956000.0,-94247000.0,-28664000.0
Net Income From Continuing Operation Net Minority Interest,-74854000.0,-578105000.0,-133553000.0,-79605000.0
Reconciled Depreciation,13932000.0,25350000.0,14417000.0,7973000.0
Reconciled Cost Of Revenue,718511000.0,1657000.0,,
EBITDA,-114287000.0,-151969000.0,-134749000.0,-42296000.0
EBIT,-128219000.0,-177319000.0,-149269000.0,-50455000.0
Net Interest Income,4338000.0,1877000.0,-228000.0,123000.0
Normalized Income,5127180.0,1236448750.8,-64752690.0,-58680280.0
Net Income From Continuing And Discontinued Operation,-74854000.0,-578105000.0,-133553000.0,-79605000.0
Total Expenses,908355000.0,233543000.0,186523000.0,78950000.0
Total Operating Income As Reported,-227890000.0,-2018913000.0,-164143000.0,-79119000.0
Diluted Average Shares,3563333.0,2846719.0,2286575.0,1998778.0
Basic Average Shares,3563333.0,2846719.0,2286575.0,1998778.0
Diluted EPS,-21.0,-203.0,-106.122913,-39.826834
Basic EPS,-21.0,-203.0,-106.122913,-39.826834
Diluted NI Availto Com Stockholders,-74854000.0,-578105000.0,-133553000.0,-79605000.0
Average Dilution Earnings,0.0,0.0,,
Net Income Common Stockholders,-74854000.0,-578105000.0,-133553000.0,-79605000.0
Net Income,-74854000.0,-578105000.0,-133553000.0,-79605000.0
Minority Interests,150958000.0,1411829000.0,,
Net Income Including Noncontrolling Interests,-225812000.0,-1989934000.0,-254385000.0,-79605000.0
Net Income Continuous Operations,-225812000.0,-1989934000.0,-254385000.0,-79605000.0
Tax Provision,444000.0,-11320000.0,11946000.0,391000.0
Pretax Income,-225368000.0,-2001254000.0,-242439000.0,-79214000.0
Other Income Expense,-101487000.0,-1825812000.0,-92942000.0,-28882000.0
Other Non Operating Income Expenses,-245000.0,-856000.0,1305000.0,-218000.0
Special Income Charges,-99671000.0,-1841594000.0,-14874000.0,-28664000.0
Impairment Of Capital Assets,90764000.0,1833583000.0,1196000.0,15292000.0
Restructuring And Mergern Acquisition,8907000.0,8011000.0,13678000.0,13372000.0
Gain On Sale Of Security,-1571000.0,16638000.0,,
Net Non Operating Interest Income Expense,4338000.0,1877000.0,-228000.0,123000.0
Total Other Finance Cost,-4338000.0,-1877000.0,228000.0,-123000.0
Operating Income,-128219000.0,-177319000.0,-149269000.0,-50455000.0
Operating Expense,189844000.0,231886000.0,186523000.0,78950000.0
Other Operating Expenses,9266000.0,3511000.0,3466000.0,3939000.0
Depreciation Amortization Depletion Income Statement,13932000.0,25350000.0,14520000.0,8159000.0
Depreciation And Amortization In Income Statement,13932000.0,25350000.0,14520000.0,8159000.0
Selling General And Administration,166646000.0,203025000.0,168537000.0,66852000.0
General And Administrative Expense,166646000.0,203025000.0,168537000.0,66852000.0
Other Gand A,64604000.0,63976000.0,48982000.0,23711000.0
Salaries And Wages,102042000.0,139049000.0,119555000.0,43141000.0
Gross Profit,61625000.0,54567000.0,,
Cost Of Revenue,718511000.0,1657000.0,,
Total Revenue,780136000.0,56224000.0,37254000.0,28495000.0
Operating Revenue,780136000.0,56224000.0,37254000.0,28495000.0
