,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,409750.0,,,
Ordinary Shares Number,12869480.0,13699016.0,14605809.0,13157525.0
Share Issued,13279230.0,13699016.0,14605809.0,13157525.0
Net Debt,142760192.0,85478337.0,,23905181.0
Total Debt,167689663.0,102319254.0,85051736.0,104290920.0
Tangible Book Value,136967087.0,139391851.0,147239847.0,128468076.0
Invested Capital,304862866.0,241978377.0,232627947.0,232758996.0
Net Tangible Assets,136967087.0,139391851.0,147239847.0,128468076.0
Common Stock Equity,137173203.0,139659123.0,147576211.0,128468076.0
Total Capitalization,267362866.0,182978377.0,226627947.0,232758996.0
Total Equity Gross Minority Interest,137173203.0,139659123.0,147576211.0,128468076.0
Stockholders Equity,137173203.0,139659123.0,147576211.0,128468076.0
Other Equity Interest,-4821798.0,-5123002.0,-5424206.0,-5725410.0
Gains Losses Not Affecting Retained Earnings,-6464774.0,-6211013.0,-272656.0,-273013.0
Other Equity Adjustments,-6464774.0,-6211013.0,-272656.0,-273013.0
Retained Earnings,92177068.0,91756673.0,84879812.0,77359737.0
Additional Paid In Capital,56149915.0,59099476.0,68247204.0,56975187.0
Capital Stock,132792.0,136989.0,146057.0,131575.0
Common Stock,132792.0,136989.0,146057.0,131575.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,802151000.0,811439880.0,689785376.0,612436802.0
Long Term Debt And Capital Lease Obligation,130189663.0,43319254.0,79051736.0,104290920.0
Long Term Debt,130189663.0,43319254.0,79051736.0,104290920.0
Current Debt And Capital Lease Obligation,37500000.0,59000000.0,6000000.0,
Current Debt,37500000.0,59000000.0,6000000.0,
Other Current Borrowings,37500000.0,59000000.0,6000000.0,
Total Assets,939324203.0,951099003.0,837361587.0,740904878.0
Investments And Advances,141544358.0,162527887.0,115891897.0,69374951.0
Held To Maturity Securities,72656179.0,77427309.0,74053099.0,57504443.0
Goodwill And Other Intangible Assets,206116.0,267272.0,336364.0,0.0
Other Intangible Assets,206116.0,267272.0,336364.0,
Net PPE,7687387.0,7884335.0,8127979.0,5671097.0
Accumulated Depreciation,-5377004.0,-4862021.0,-4376903.0,-4123909.0
Gross PPE,13064391.0,12746356.0,12504882.0,9795006.0
Machinery Furniture Equipment,3698532.0,3508853.0,3351720.0,2596354.0
Buildings And Improvements,6962864.0,6834508.0,6750167.0,4865741.0
Land And Improvements,2402995.0,2402995.0,2402995.0,2332911.0
Receivables,3932785.0,3966651.0,2712605.0,2855425.0
Accounts Receivable,3932785.0,3966651.0,2712605.0,2855425.0
Other Short Term Investments,68888179.0,85100578.0,41838798.0,11870508.0
Cash And Cash Equivalents,24929471.0,16840917.0,105068785.0,80385739.0
Cash Financial,13567115.0,8160028.0,14446792.0,5957564.0
Cash Cash Equivalents And Federal Funds Sold,24929471.0,16840917.0,105068785.0,80385739.0
