,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,38396000.0,13116000.0,46330000.0,43590000.0
Repurchase Of Capital Stock,-86397000.0,0.0,0.0,
Repayment Of Debt,,0.0,0.0,-60285000.0
Issuance Of Debt,,0.0,0.0,30000000.0
Issuance Of Capital Stock,,0.0,0.0,60063000.0
Capital Expenditure,-17855000.0,-14067000.0,-10463000.0,-7819000.0
Interest Paid Supplemental Data,253000.0,577000.0,631000.0,1686000.0
Income Tax Paid Supplemental Data,11873000.0,9607000.0,5197000.0,751000.0
End Cash Position,63409000.0,79073000.0,51333000.0,80807000.0
Beginning Cash Position,79073000.0,51333000.0,80807000.0,47457000.0
Effect Of Exchange Rate Changes,256000.0,-424000.0,11000.0,595000.0
Changes In Cash,-15920000.0,28164000.0,-29485000.0,32755000.0
Financing Cash Flow,-65926000.0,25063000.0,24383000.0,42147000.0
Cash Flow From Continuing Financing Activities,-65926000.0,25063000.0,24383000.0,42147000.0
Net Other Financing Charges,-11678000.0,-2393000.0,-1241000.0,-5758000.0
Proceeds From Stock Option Exercised,32149000.0,27456000.0,25624000.0,18127000.0
Net Common Stock Issuance,-86397000.0,0.0,0.0,60063000.0
Common Stock Payments,-86397000.0,0.0,0.0,
Common Stock Issuance,,0.0,0.0,60063000.0
Net Issuance Payments Of Debt,,0.0,0.0,-30285000.0
Net Short Term Debt Issuance,,0.0,0.0,-30285000.0
Short Term Debt Payments,,0.0,0.0,-60285000.0
Short Term Debt Issuance,,0.0,0.0,30000000.0
Net Long Term Debt Issuance,,,,-5758000.0
Long Term Debt Payments,,,,-5758000.0
Investing Cash Flow,-6245000.0,-24082000.0,-110661000.0,-60801000.0
Cash Flow From Continuing Investing Activities,-6245000.0,-24082000.0,-110661000.0,-60801000.0
Net Investment Purchase And Sale,11610000.0,-10015000.0,-100198000.0,-52982000.0
Sale Of Investment,227803000.0,181388000.0,197894000.0,20000000.0
Purchase Of Investment,-216193000.0,-191403000.0,-298092000.0,-72982000.0
Net Business Purchase And Sale,,,,0.0
Sale Of Business,,,,0.0
Net PPE Purchase And Sale,-17855000.0,-14067000.0,-10463000.0,-7819000.0
Purchase Of PPE,-17855000.0,-14067000.0,-10463000.0,-7819000.0
Operating Cash Flow,56251000.0,27183000.0,56793000.0,51409000.0
Cash Flow From Continuing Operating Activities,56251000.0,27183000.0,56793000.0,51409000.0
Change In Working Capital,-47617000.0,-73754000.0,-52401000.0,-13667000.0
Change In Other Working Capital,2921000.0,9118000.0,10400000.0,3596000.0
Change In Other Current Liabilities,-4397000.0,-8678000.0,-2613000.0,2878000.0
Change In Payables And Accrued Expense,30701000.0,33030000.0,19298000.0,14112000.0
Change In Accrued Expense,37070000.0,20919000.0,3273000.0,11922000.0
Change In Payable,-6369000.0,12111000.0,16025000.0,2190000.0
Change In Account Payable,-6369000.0,12111000.0,16025000.0,2190000.0
Change In Prepaid Assets,-60795000.0,-38359000.0,-27074000.0,773000.0
Change In Inventory,16175000.0,-60280000.0,-36612000.0,-12116000.0
Change In Receivables,-32222000.0,-8585000.0,-15800000.0,-22910000.0
Changes In Account Receivables,-32222000.0,-8585000.0,-15800000.0,-22910000.0
Stock Based Compensation,62771000.0,44826000.0,24230000.0,13960000.0
Amortization Of Securities,-4199000.0,-1146000.0,0.0,
Deferred Tax,-660000.0,1932000.0,-168426000.0,0.0
Deferred Income Tax,-660000.0,1932000.0,-168426000.0,0.0
Depreciation Amortization Depletion,16631000.0,14315000.0,15012000.0,13718000.0
Depreciation And Amortization,16631000.0,14315000.0,15012000.0,13718000.0
Operating Gains Losses,,,,3914000.0
Gain Loss On Sale Of PPE,,,,3914000.0
Gain Loss On Sale Of Business,,,,0.0
Net Income From Continuing Operations,29325000.0,41010000.0,238378000.0,33484000.0
