,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,70894889.0,66688647.0,61228446.0,45109314.0
Share Issued,70894889.0,66688647.0,61228446.0,45109314.0
Total Debt,426000.0,684000.0,693000.0,11256000.0
Tangible Book Value,156910000.0,190648000.0,190293000.0,30527000.0
Invested Capital,157179000.0,197621000.0,197341000.0,48303000.0
Working Capital,97904000.0,209612000.0,182101000.0,42619000.0
Net Tangible Assets,156910000.0,190648000.0,190293000.0,30527000.0
Capital Lease Obligations,426000.0,684000.0,693000.0,603000.0
Common Stock Equity,157179000.0,197621000.0,197341000.0,37650000.0
Total Capitalization,157179000.0,197621000.0,197341000.0,48303000.0
Total Equity Gross Minority Interest,157179000.0,197621000.0,197341000.0,37650000.0
Stockholders Equity,157179000.0,197621000.0,197341000.0,37650000.0
Gains Losses Not Affecting Retained Earnings,-106000.0,-897000.0,-224000.0,-94000.0
Other Equity Adjustments,-106000.0,-897000.0,-224000.0,-94000.0
Retained Earnings,-770796000.0,-682315000.0,-595407000.0,-504542000.0
Additional Paid In Capital,928080000.0,880832000.0,792971000.0,542286000.0
Capital Stock,1000.0,1000.0,1000.0,0.0
Common Stock,1000.0,1000.0,1000.0,0.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,40226000.0,56975000.0,53870000.0,33134000.0
Total Non Current Liabilities Net Minority Interest,9274000.0,35037000.0,30939000.0,18260000.0
Other Non Current Liabilities,9274000.0,34670000.0,30572000.0,7240000.0
Non Current Deferred Liabilities,0.0,367000.0,367000.0,367000.0
Non Current Deferred Taxes Liabilities,0.0,367000.0,367000.0,367000.0
Long Term Debt And Capital Lease Obligation,,,,10653000.0
Long Term Debt,,,,10653000.0
Current Liabilities,30952000.0,21938000.0,22931000.0,14874000.0
Other Current Liabilities,2202000.0,2202000.0,2202000.0,3111000.0
Current Debt And Capital Lease Obligation,426000.0,684000.0,693000.0,603000.0
Current Capital Lease Obligation,426000.0,684000.0,693000.0,603000.0
Pensionand Other Post Retirement Benefit Plans Current,3910000.0,5295000.0,4389000.0,3971000.0
Payables And Accrued Expenses,24414000.0,13757000.0,15647000.0,7189000.0
Current Accrued Expenses,15536000.0,3406000.0,5662000.0,1935000.0
Payables,8878000.0,10351000.0,9985000.0,5254000.0
Accounts Payable,8878000.0,10351000.0,9985000.0,5254000.0
Total Assets,197405000.0,254596000.0,251211000.0,70784000.0
Total Non Current Assets,68549000.0,23046000.0,46179000.0,13291000.0
Other Non Current Assets,3889000.0,2732000.0,3554000.0,4514000.0
Investments And Advances,62771000.0,12242000.0,34242000.0,0.0
Other Investments,,,34242000.0,0.0
Investmentin Financial Assets,62771000.0,12242000.0,34242000.0,0.0
Available For Sale Securities,62771000.0,12242000.0,34242000.0,
Goodwill And Other Intangible Assets,269000.0,6973000.0,7048000.0,7123000.0
Other Intangible Assets,269000.0,6973000.0,7048000.0,7123000.0
Net PPE,1620000.0,1099000.0,1335000.0,1654000.0
Accumulated Depreciation,-4162000.0,-4035000.0,-3393000.0,-2623000.0
Gross PPE,5782000.0,5134000.0,4728000.0,4277000.0
Leases,817000.0,1123000.0,1123000.0,1123000.0
Other Properties,3154000.0,2010000.0,1605000.0,1340000.0
Machinery Furniture Equipment,1811000.0,2001000.0,2000000.0,1814000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,128856000.0,231550000.0,205032000.0,57493000.0
Other Current Assets,9452000.0,13495000.0,12995000.0,2590000.0
Assets Held For Sale Current,,,,0.0
Restricted Cash,,,,0.0
Prepaid Assets,,,12995000.0,2590000.0
Receivables,298000.0,484000.0,623000.0,772000.0
Accounts Receivable,298000.0,484000.0,623000.0,772000.0
Cash Cash Equivalents And Short Term Investments,119106000.0,217571000.0,191414000.0,54131000.0
Other Short Term Investments,79228000.0,172294000.0,164065000.0,32068000.0
Cash And Cash Equivalents,39878000.0,45277000.0,27349000.0,22063000.0
