,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-6586000.0,-7768000.0,-2780000.0,-364000.0
Repurchase Of Capital Stock,-50000.0,,,
Repayment Of Debt,-769000.0,-1241000.0,0.0,-3155000.0
Issuance Of Debt,,0.0,2904000.0,3511000.0
Issuance Of Capital Stock,5000000.0,18697000.0,0.0,
Capital Expenditure,-9000.0,,-54000.0,-21000.0
Interest Paid Supplemental Data,431000.0,818000.0,511000.0,260000.0
End Cash Position,5515000.0,4279000.0,795000.0,671000.0
Beginning Cash Position,4279000.0,795000.0,671000.0,679000.0
Effect Of Exchange Rate Changes,231000.0,-72000.0,167000.0,0.0
Changes In Cash,1005000.0,3556000.0,-43000.0,-8000.0
Financing Cash Flow,3761000.0,15286000.0,2904000.0,356000.0
Cash Flow From Continuing Financing Activities,3761000.0,15286000.0,2904000.0,356000.0
Net Other Financing Charges,-420000.0,-2175000.0,,
Proceeds From Stock Option Exercised,0.0,5000.0,,
Net Common Stock Issuance,4950000.0,18697000.0,0.0,
Common Stock Payments,-50000.0,,,
Common Stock Issuance,5000000.0,18697000.0,0.0,
Net Issuance Payments Of Debt,-769000.0,-1241000.0,2904000.0,356000.0
Net Short Term Debt Issuance,,,0.0,-1300000.0
Short Term Debt Payments,,,0.0,-1300000.0
Net Long Term Debt Issuance,-769000.0,-1241000.0,2904000.0,1656000.0
Long Term Debt Payments,-769000.0,-1241000.0,0.0,-1855000.0
Long Term Debt Issuance,,0.0,2904000.0,3511000.0
Investing Cash Flow,3821000.0,-4034000.0,-54000.0,-21000.0
Cash Flow From Continuing Investing Activities,3821000.0,-4034000.0,-54000.0,-21000.0
Net Other Investing Changes,2468000.0,-2478000.0,,
Net Investment Purchase And Sale,1362000.0,-1556000.0,0.0,
Net PPE Purchase And Sale,-9000.0,0.0,-54000.0,-21000.0
Purchase Of PPE,-9000.0,0.0,-54000.0,-21000.0
Operating Cash Flow,-6577000.0,-7768000.0,-2726000.0,-343000.0
Cash Flow From Continuing Operating Activities,-6577000.0,-7768000.0,-2726000.0,-343000.0
Change In Working Capital,666000.0,-1829000.0,-442000.0,-510000.0
Change In Other Working Capital,-169000.0,-69000.0,92000.0,2000.0
Change In Other Current Liabilities,-182000.0,467000.0,545000.0,
Change In Other Current Assets,-100000.0,-492000.0,0.0,
Change In Payables And Accrued Expense,-25000.0,-139000.0,-217000.0,264000.0
Change In Accrued Expense,,,696000.0,-699000.0
Change In Interest Payable,,,235000.0,-899000.0
Change In Payable,-25000.0,-139000.0,-217000.0,963000.0
Change In Account Payable,-25000.0,-139000.0,-217000.0,963000.0
Change In Prepaid Assets,357000.0,-280000.0,-209000.0,38000.0
Change In Inventory,-1585000.0,-429000.0,78000.0,-817000.0
Change In Receivables,2370000.0,-887000.0,-731000.0,3000.0
Changes In Account Receivables,2370000.0,-887000.0,-731000.0,3000.0
Other Non Cash Items,518000.0,830000.0,235000.0,755000.0
Stock Based Compensation,377000.0,220000.0,53000.0,43000.0
Unrealized Gain Loss On Investment Securities,0.0,3401000.0,1342000.0,755000.0
Asset Impairment Charge,239000.0,147000.0,102000.0,495000.0
Depreciation Amortization Depletion,27000.0,23000.0,37000.0,46000.0
Depreciation And Amortization,27000.0,23000.0,37000.0,46000.0
Depreciation,27000.0,23000.0,37000.0,46000.0
Operating Gains Losses,-2118000.0,422000.0,1198000.0,333000.0
Gain Loss On Investment Securities,-1658000.0,1049000.0,1031000.0,333000.0
Net Foreign Currency Exchange Gain Loss,-460000.0,-627000.0,167000.0,0.0
Net Income From Continuing Operations,-6286000.0,-10982000.0,-5251000.0,-1505000.0
