,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,8331160.0,7068790.0,6995343.0,3466354.0
Share Issued,8331160.0,7068790.0,6995343.0,3466354.0
Total Debt,1404469.0,488737.0,270546.0,756841.0
Tangible Book Value,-5047640.0,11112110.0,38754321.0,-1151733.0
Invested Capital,-5047640.0,11112110.0,38754321.0,-784448.0
Working Capital,-2936897.0,11414826.0,39243160.0,-676689.0
Net Tangible Assets,-5047640.0,11112110.0,38754321.0,-1151733.0
Capital Lease Obligations,1404469.0,488737.0,270546.0,389556.0
Common Stock Equity,-5047640.0,11112110.0,38754321.0,-1151733.0
Total Capitalization,-5047640.0,11112110.0,38754321.0,-1151733.0
Total Equity Gross Minority Interest,-5047640.0,11112110.0,38754321.0,-1151733.0
Stockholders Equity,-5047640.0,11112110.0,38754321.0,-1151733.0
Gains Losses Not Affecting Retained Earnings,-360896.0,-351311.0,-154973.0,-91388.0
Other Equity Adjustments,-360896.0,-351311.0,-154973.0,-91388.0
Retained Earnings,-171236031.0,-141074640.0,-110126902.0,-71430797.0
Additional Paid In Capital,166539290.0,152529579.0,149027802.0,70366293.0
Capital Stock,9997.0,8482.0,8394.0,4159.0
Common Stock,9997.0,8482.0,8394.0,4159.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,26329855.0,32714273.0,17052856.0,8702445.0
Total Non Current Liabilities Net Minority Interest,5849419.0,1090346.0,1000000.0,1041844.0
Other Non Current Liabilities,3913676.0,,,
Non Current Deferred Liabilities,1000000.0,1000000.0,1000000.0,1000000.0
Non Current Deferred Revenue,1000000.0,1000000.0,1000000.0,1000000.0
Long Term Debt And Capital Lease Obligation,935743.0,90346.0,0.0,41844.0
Long Term Capital Lease Obligation,935743.0,90346.0,0.0,41844.0
Current Liabilities,20480436.0,31623927.0,16052856.0,7660601.0
Other Current Liabilities,,,,1000000.0
Current Deferred Liabilities,13737154.0,18303567.0,10542983.0,1564553.0
Current Deferred Revenue,13737154.0,18303567.0,10542983.0,1564553.0
Current Debt And Capital Lease Obligation,468726.0,398391.0,270546.0,714997.0
Current Capital Lease Obligation,468726.0,398391.0,270546.0,347712.0
Current Debt,,,,367285.0
Current Notes Payable,,,0.0,367285.0
Pensionand Other Post Retirement Benefit Plans Current,805412.0,1720501.0,1533475.0,1157074.0
Payables And Accrued Expenses,5469144.0,11201468.0,3705852.0,3223977.0
Current Accrued Expenses,1809901.0,9173515.0,1602769.0,2202644.0
Payables,3659243.0,2027953.0,2103083.0,1021333.0
Other Payable,273692.0,,,
Accounts Payable,3385551.0,2027953.0,2103083.0,1021333.0
Total Assets,21282215.0,43826383.0,55807177.0,7550712.0
Total Non Current Assets,3738676.0,787630.0,511161.0,566800.0
Other Non Current Assets,599594.0,254295.0,,
Non Current Prepaid Assets,1163477.0,10502.0,125445.0,289320.0
Non Current Deferred Assets,,139203.0,143002.0,0.0
Net PPE,1975605.0,522833.0,242714.0,277480.0
Gross PPE,1975605.0,522833.0,242714.0,277480.0
Other Properties,1975605.0,522833.0,242714.0,277480.0
Current Assets,17543539.0,43038753.0,55296016.0,6983912.0
Prepaid Assets,6118272.0,6665988.0,2476612.0,1854277.0
Receivables,949211.0,1703160.0,1145317.0,460168.0
Other Receivables,949211.0,1703160.0,1145317.0,460168.0
Cash Cash Equivalents And Short Term Investments,10476056.0,34669605.0,51674087.0,4669467.0
Cash And Cash Equivalents,10476056.0,34669605.0,51674087.0,4669467.0
