,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-1305841.924399,-99607515.65762
Tax Rate For Calcs,0.258,0.085852,0.081615,0.350731
Total Unusual Items,,-68000000.0,-16000000.0,-284000000.0
Total Unusual Items Excluding Goodwill,,-68000000.0,-16000000.0,-284000000.0
Net Income From Continuing Operation Net Minority Interest,-162000000.0,726000000.0,1020000000.0,-633000000.0
Reconciled Depreciation,-163000000.0,169000000.0,1167000000.0,722000000.0
EBIT,-384000000.0,834000000.0,1410000000.0,-553000000.0
Net Interest Income,-7000000.0,-7000000.0,-246000000.0,-405000000.0
Interest Expense,7000000.0,7000000.0,246000000.0,405000000.0
Interest Income,5548000000.0,5212000000.0,4863000000.0,5049000000.0
Normalized Income,-162000000.0,726000000.0,1034694158.075601,-448607515.65762
Net Income From Continuing And Discontinued Operation,-179000000.0,-570000000.0,1980000000.0,-146000000.0
Total Expenses,29934000000.0,-12304000000.0,41386000000.0,37972000000.0
Diluted Average Shares,2369000000.0,2546000000.0,2602000000.0,2605000000.0
Basic Average Shares,2369000000.0,2546000000.0,2602000000.0,2605000000.0
Diluted EPS,-0.12,-0.3,0.94,-0.09
Basic EPS,-0.12,-0.3,0.94,-0.09
Diluted NI Availto Com Stockholders,-227000000.0,-606000000.0,1941000000.0,-184000000.0
Net Income Common Stockholders,-227000000.0,-606000000.0,1941000000.0,-184000000.0
Otherunder Preferred Stock Dividend,48000000.0,36000000.0,39000000.0,38000000.0
Net Income,-179000000.0,-570000000.0,1980000000.0,-146000000.0
Minority Interests,20000000.0,-29000000.0,-50000000.0,-11000000.0
Net Income Including Noncontrolling Interests,-199000000.0,-540000000.0,2029000000.0,-135000000.0
Net Income Discontinuous Operations,-17000000.0,-1296000000.0,960000000.0,487000000.0
Net Income Continuous Operations,-182000000.0,756000000.0,1069000000.0,-622000000.0
Tax Provision,-209000000.0,71000000.0,95000000.0,-336000000.0
Pretax Income,-391000000.0,827000000.0,1164000000.0,-958000000.0
Other Income Expense,3000000.0,1000000.0,42000000.0,43000000.0
Special Income Charges,,-68000000.0,-16000000.0,-284000000.0
Write Off,,68000000.0,16000000.0,284000000.0
Net Non Operating Interest Income Expense,-7000000.0,-7000000.0,-246000000.0,-405000000.0
Interest Expense Non Operating,7000000.0,7000000.0,246000000.0,405000000.0
Other Operating Expenses,28000000.0,-369000000.0,-673000000.0,-285000000.0
Depreciation And Amortization In Income Statement,34000000.0,37000000.0,169000000.0,87000000.0
Amortization,34000000.0,37000000.0,169000000.0,87000000.0
Selling General And Administration,3042000000.0,2959000000.0,2805000000.0,2877000000.0
General And Administrative Expense,3042000000.0,2959000000.0,2805000000.0,2877000000.0
Other Gand A,1331000000.0,1263000000.0,1294000000.0,1298000000.0
Salaries And Wages,1711000000.0,1696000000.0,1511000000.0,1579000000.0
Total Revenue,29544000000.0,-11475000000.0,42546000000.0,37020000000.0
Operating Revenue,29544000000.0,-11475000000.0,42546000000.0,37020000000.0
Loss Adjustment Expense,24997000000.0,-16618000000.0,36720000000.0,32503000000.0
Net Policyholder Benefits And Claims,24997000000.0,-16618000000.0,36720000000.0,32503000000.0
Policyholder Benefits Gross,25696000000.0,-16019000000.0,40097000000.0,35865000000.0
Policyholder Benefits Ceded,699000000.0,599000000.0,3377000000.0,3362000000.0
