,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.24,0.24,0.246,0.239
Normalized EBITDA,291889000.0,346987000.0,354188000.0,188885000.0
Net Income From Continuing Operation Net Minority Interest,219919000.0,254626000.0,254820000.0,130139000.0
Reconciled Depreciation,20830000.0,18855000.0,18689000.0,20863000.0
Reconciled Cost Of Revenue,642037000.0,669184000.0,641598000.0,500610000.0
EBITDA,291889000.0,346987000.0,354188000.0,188885000.0
EBIT,271059000.0,328132000.0,335499000.0,168022000.0
Normalized Income,219919000.0,254626000.0,254820000.0,130139000.0
Net Income From Continuing And Discontinued Operation,219919000.0,254626000.0,254820000.0,130139000.0
Total Expenses,990043000.0,1017055000.0,959108000.0,733256000.0
Total Operating Income As Reported,271059000.0,328132000.0,335499000.0,168022000.0
Diluted Average Shares,49955000.0,49631000.0,49385000.0,49013000.0
Basic Average Shares,49582000.0,49269000.0,48994000.0,48755000.0
Diluted EPS,4.4,5.13,5.16,2.66
Basic EPS,4.44,5.17,5.2,2.67
Diluted NI Availto Com Stockholders,219919000.0,254626000.0,254820000.0,130139000.0
Net Income Common Stockholders,219919000.0,254626000.0,254820000.0,130139000.0
Net Income,219919000.0,254626000.0,254820000.0,130139000.0
Net Income Including Noncontrolling Interests,219919000.0,254626000.0,254820000.0,130139000.0
Net Income Continuous Operations,219919000.0,254626000.0,254820000.0,130139000.0
Tax Provision,69296000.0,80430000.0,82935000.0,40808000.0
Pretax Income,289215000.0,335056000.0,337755000.0,170947000.0
Other Income Expense,18156000.0,6924000.0,2256000.0,2925000.0
Other Non Operating Income Expenses,18156000.0,6924000.0,2256000.0,2925000.0
Operating Income,271059000.0,328132000.0,335499000.0,168022000.0
Operating Expense,348006000.0,347871000.0,317510000.0,232646000.0
Selling General And Administration,348006000.0,347871000.0,317510000.0,232646000.0
Selling And Marketing Expense,291018000.0,293891000.0,266424000.0,191158000.0
General And Administrative Expense,56988000.0,53980000.0,51086000.0,41488000.0
Other Gand A,56988000.0,53980000.0,51086000.0,41488000.0
Gross Profit,619065000.0,676003000.0,653009000.0,400668000.0
Cost Of Revenue,642037000.0,669184000.0,641598000.0,500610000.0
Total Revenue,1261102000.0,1345187000.0,1294607000.0,901278000.0
Operating Revenue,1261102000.0,1345187000.0,1294607000.0,901278000.0
