,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Tax Effect Of Unusual Items,-26859.549588,-161056.359019,-53005.331871,0.0
Tax Rate For Calcs,0.283646,0.278024,0.298083,0.293628
Normalized EBITDA,12562003.0,21237797.0,3867948.0,762899.0
Total Unusual Items,-94694.0,-579290.0,-177821.0,0.0
Total Unusual Items Excluding Goodwill,-94694.0,-579290.0,-177821.0,0.0
Net Income From Continuing Operation Net Minority Interest,7441218.0,13921538.0,1981094.0,403252.0
Reconciled Depreciation,2032037.0,1315546.0,830584.0,179638.0
Reconciled Cost Of Revenue,147175473.0,108201150.0,48988419.0,7219110.0
EBITDA,12467309.0,20658507.0,3690127.0,762899.0
EBIT,10435272.0,19342961.0,2859543.0,583261.0
Net Interest Income,17318.0,-77965.0,-71513.0,-14276.0
Interest Expense,47649.0,60419.0,37140.0,12383.0
Interest Income,164817.0,0.0,,
Normalized Income,7509052.450412,14339771.640981,2105909.668129,403252.0
Net Income From Continuing And Discontinued Operation,7441218.0,13921538.0,1981094.0,403252.0
Total Expenses,160716634.0,116513273.0,53657159.0,8505717.0
Rent Expense Supplemental,32897787.0,15281185.0,8220980.0,1230442.0
Total Operating Income As Reported,8115015.0,17934327.0,2251485.0,509676.0
Diluted Average Shares,40216109.0,42000000.0,42000000.0,42000000.0
Basic Average Shares,40205836.0,41600000.0,42000000.0,42000000.0
Diluted EPS,0.19,0.331465,0.047622,0.009601
Basic EPS,0.19,0.334652,0.047622,0.009601
Diluted NI Availto Com Stockholders,7441218.0,13921538.0,1981094.0,403252.0
Net Income Common Stockholders,7441218.0,13921538.0,1981094.0,403252.0
Net Income,7441218.0,13921538.0,1981094.0,403252.0
Net Income Including Noncontrolling Interests,7441218.0,13921538.0,1981094.0,403252.0
Net Income Continuous Operations,7441218.0,13921538.0,1981094.0,403252.0
Tax Provision,2946405.0,5361004.0,841309.0,167626.0
Pretax Income,10387623.0,19282542.0,2822403.0,570878.0
Other Income Expense,4109905.0,829344.0,520817.0,73585.0
Other Non Operating Income Expenses,4204599.0,1408634.0,698638.0,73585.0
Special Income Charges,-94694.0,-579290.0,-177821.0,0.0
Gain On Sale Of Ppe,,0.0,-90580.0,0.0
Write Off,94694.0,579290.0,87241.0,0.0
Net Non Operating Interest Income Expense,17318.0,-77965.0,-71513.0,-14276.0
Total Other Finance Cost,99850.0,17546.0,34373.0,1893.0
Interest Expense Non Operating,47649.0,60419.0,37140.0,12383.0
Interest Income Non Operating,164817.0,0.0,,
Operating Income,6260400.0,18531163.0,2373099.0,511569.0
Operating Expense,11822407.0,7202280.0,3956151.0,1117828.0
Other Operating Expenses,1130378.0,689737.0,234765.0,29991.0
Other Taxes,149321.0,104589.0,59513.0,20561.0
Provision For Doubtful Accounts,94694.0,579290.0,87241.0,0.0
Depreciation Amortization Depletion Income Statement,313283.0,205703.0,117995.0,10859.0
Depreciation And Amortization In Income Statement,313283.0,205703.0,117995.0,10859.0
Amortization,313283.0,205703.0,,
Amortization Of Intangibles Income Statement,313283.0,205703.0,,
Depreciation Income Statement,,205703.0,117995.0,10859.0
Selling General And Administration,10229425.0,6202251.0,3543878.0,1056417.0
General And Administrative Expense,10229425.0,6202251.0,3543878.0,1056417.0
Other Gand A,3440844.0,1843766.0,1143113.0,244898.0
Rent And Landing Fees,2476173.0,479597.0,273189.0,131799.0
Salaries And Wages,4312408.0,3878888.0,2127576.0,679720.0
Gross Profit,18082807.0,25733443.0,6329250.0,1629397.0
Cost Of Revenue,148894227.0,109310993.0,49701008.0,7387889.0
Total Revenue,166977034.0,135044436.0,56030258.0,9017286.0
Operating Revenue,166826012.0,134377309.0,55663880.0,8518645.0
