,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,1336000.0,-33524424.7,-710.818308,-75790.0
Tax Rate For Calcs,0.4,0.2621,0.000867,0.265
Normalized EBITDA,-19284000.0,-36576000.0,-10283000.0,-3790000.0
Total Unusual Items,3340000.0,-127907000.0,-820000.0,-286000.0
Total Unusual Items Excluding Goodwill,3340000.0,-127907000.0,-820000.0,-286000.0
Net Income From Continuing Operation Net Minority Interest,-23406000.0,-192801000.0,-17289000.0,-5779000.0
Reconciled Depreciation,6190000.0,28263000.0,5685000.0,971000.0
Reconciled Cost Of Revenue,15944000.0,3417000.0,1718000.0,2599000.0
EBITDA,-15944000.0,-164483000.0,-11103000.0,-4076000.0
EBIT,-22134000.0,-192746000.0,-16788000.0,-5047000.0
Net Interest Income,-121000.0,2581000.0,2414000.0,190000.0
Interest Expense,1183000.0,0.0,516000.0,728000.0
Interest Income,1062000.0,2581000.0,2930000.0,918000.0
Normalized Income,-25410000.0,-98418424.7,-16469710.818308,-5568790.0
Net Income From Continuing And Discontinued Operation,-23406000.0,-192801000.0,-17289000.0,-5779000.0
Total Expenses,48442000.0,73497000.0,22618000.0,10527000.0
Total Operating Income As Reported,-29999000.0,-157653000.0,-19718000.0,-5965000.0
Diluted Average Shares,12129302.0,9470629.0,4408929.0,840650.0
Basic Average Shares,12129302.0,9470629.0,4408929.0,840650.0
Diluted EPS,-1.93,-20.37,-4.06,-6.86
Basic EPS,-1.93,-20.37,-4.06,-6.86
Diluted NI Availto Com Stockholders,-23406000.0,-192801000.0,-17820000.0,-5779000.0
Net Income Common Stockholders,-23406000.0,-192801000.0,-17820000.0,-5779000.0
Preferred Stock Dividends,,,531000.0,
Net Income,-23406000.0,-192801000.0,-17289000.0,-5779000.0
Minority Interests,-76000.0,111000.0,0.0,
Net Income Including Noncontrolling Interests,-23330000.0,-192912000.0,-17289000.0,-5779000.0
Net Income Continuous Operations,-23330000.0,-192912000.0,-17289000.0,-5779000.0
Tax Provision,13000.0,166000.0,-15000.0,4000.0
Pretax Income,-23317000.0,-192746000.0,-17304000.0,-5775000.0
Other Income Expense,3340000.0,-127907000.0,-820000.0,-286000.0
Other Non Operating Income Expenses,,,,918000.0
Special Income Charges,2209000.0,-127926000.0,-820000.0,-286000.0
Gain On Sale Of Ppe,-960000.0,-10000000.0,0.0,
Gain On Sale Of Business,6803000.0,0.0,,
Other Special Charges,,13145000.0,,
Write Off,0.0,14529000.0,0.0,
Impairment Of Capital Assets,3634000.0,90252000.0,820000.0,286000.0
Gain On Sale Of Security,1131000.0,19000.0,,
Net Non Operating Interest Income Expense,-121000.0,2581000.0,2414000.0,190000.0
Interest Expense Non Operating,1183000.0,0.0,516000.0,728000.0
Interest Income Non Operating,1062000.0,2581000.0,2930000.0,918000.0
Operating Income,-26536000.0,-67420000.0,-18898000.0,-5679000.0
Operating Expense,32498000.0,70080000.0,20900000.0,7928000.0
Other Operating Expenses,8509000.0,16069000.0,,
Depreciation Amortization Depletion Income Statement,6190000.0,28263000.0,5685000.0,
Depreciation And Amortization In Income Statement,6190000.0,28263000.0,5685000.0,
Research And Development,1026000.0,605000.0,971000.0,1202000.0
Selling General And Administration,16773000.0,25143000.0,14244000.0,6726000.0
Selling And Marketing Expense,948000.0,1009000.0,1317000.0,1255000.0
General And Administrative Expense,15825000.0,24134000.0,12927000.0,5471000.0
Other Gand A,15825000.0,24134000.0,12927000.0,5471000.0
Gross Profit,5962000.0,2660000.0,2002000.0,2249000.0
Cost Of Revenue,15944000.0,3417000.0,1718000.0,2599000.0
Total Revenue,21906000.0,6077000.0,3720000.0,4848000.0
Operating Revenue,21906000.0,6077000.0,3720000.0,4848000.0
