,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2037000.0,-39522000.0,189000.0,-5589000.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Normalized EBITDA,527700000.0,446500000.0,380900000.0,363400000.0
Total Unusual Items,-9700000.0,-188200000.0,700000.0,-20700000.0
Total Unusual Items Excluding Goodwill,-9700000.0,-188200000.0,700000.0,-20700000.0
Net Income From Continuing Operation Net Minority Interest,-208600000.0,-230900000.0,-124500000.0,-173600000.0
Reconciled Depreciation,220900000.0,197000000.0,206100000.0,230100000.0
Reconciled Cost Of Revenue,2092300000.0,1785200000.0,1560900000.0,1297400000.0
EBITDA,518000000.0,258300000.0,381600000.0,342700000.0
EBIT,297100000.0,61300000.0,175500000.0,112600000.0
Net Interest Income,-399300000.0,-246200000.0,-277300000.0,-272000000.0
Interest Expense,401700000.0,243900000.0,265300000.0,260000000.0
Interest Income,10500000.0,9500000.0,1600000.0,1000000.0
Normalized Income,-200937000.0,-82222000.0,-125011000.0,-158489000.0
Net Income From Continuing And Discontinued Operation,-208600000.0,-252700000.0,-126300000.0,-237200000.0
Total Expenses,4064500000.0,3297000000.0,2879700000.0,2301000000.0
Total Operating Income As Reported,302500000.0,50600000.0,186900000.0,125100000.0
Diluted Average Shares,489499607.0,489499607.0,489499607.0,489499607.0
Basic Average Shares,489499607.0,489499607.0,489499607.0,489499607.0
Diluted EPS,-0.426149,-0.516241,-0.258019,-0.484576
Basic EPS,-0.426149,-0.516241,-0.258019,-0.484576
Diluted NI Availto Com Stockholders,-208600000.0,-252700000.0,-126300000.0,-237200000.0
Net Income Common Stockholders,-208600000.0,-252700000.0,-126300000.0,-237200000.0
Net Income,-208600000.0,-252700000.0,-126300000.0,-237200000.0
Minority Interests,-200000.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-208800000.0,-252700000.0,-126300000.0,-237200000.0
Net Income Discontinuous Operations,0.0,-21800000.0,-1800000.0,-63600000.0
Net Income Continuous Operations,-208800000.0,-230900000.0,-124500000.0,-173600000.0
Tax Provision,104200000.0,48300000.0,34700000.0,26200000.0
Pretax Income,-104600000.0,-182600000.0,-89800000.0,-147400000.0
Other Income Expense,-9700000.0,-188200000.0,700000.0,-20700000.0
Special Income Charges,-1900000.0,-201200000.0,100000.0,-20200000.0
Gain On Sale Of Ppe,500000.0,300000.0,0.0,100000.0
Other Special Charges,,-200000.0,-800000.0,-200000.0
Write Off,2400000.0,201700000.0,700000.0,20500000.0
Impairment Of Capital Assets,2400000.0,201700000.0,700000.0,20500000.0
Gain On Sale Of Security,-7800000.0,13000000.0,600000.0,-500000.0
Net Non Operating Interest Income Expense,-399300000.0,-246200000.0,-277300000.0,-272000000.0
Total Other Finance Cost,8100000.0,11800000.0,13600000.0,13000000.0
Interest Expense Non Operating,401700000.0,243900000.0,265300000.0,260000000.0
Interest Income Non Operating,10500000.0,9500000.0,1600000.0,1000000.0
Operating Income,304000000.0,251800000.0,186800000.0,145300000.0
Operating Expense,1972200000.0,1511800000.0,1318800000.0,1003600000.0
Other Operating Expenses,-10300000.0,-10900000.0,-8200000.0,-6900000.0
Selling General And Administration,1982500000.0,1522700000.0,1327000000.0,1010500000.0
Selling And Marketing Expense,1381700000.0,1107600000.0,962600000.0,733200000.0
General And Administrative Expense,600800000.0,415100000.0,364400000.0,277300000.0
Other Gand A,600800000.0,415100000.0,364400000.0,277300000.0
Gross Profit,2276200000.0,1763600000.0,1505600000.0,1148900000.0
Cost Of Revenue,2092300000.0,1785200000.0,1560900000.0,1297400000.0
Total Revenue,4368400000.0,3548800000.0,3066500000.0,2446300000.0
Operating Revenue,4368400000.0,3548800000.0,3066500000.0,2446300000.0
