,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,21941.0,3097.0
Ordinary Shares Number,1148321.0,1097843.0,873938.0,424901.0
Share Issued,1148321.0,1097843.0,895879.0,427998.0
Net Debt,,,,1862255.0
Total Debt,,4156089.0,5904573.0,9137363.0
Tangible Book Value,-752652.0,4407506.0,7493796.0,-839093.0
Invested Capital,-752652.0,4651256.0,18312245.0,12299361.0
Working Capital,-752647.0,4399450.0,4133645.0,-1193033.0
Net Tangible Assets,-752647.0,4407506.0,7493796.0,-839093.0
Capital Lease Obligations,,4051393.0,5545389.0,4651156.0
Common Stock Equity,-752652.0,4651256.0,17953061.0,7813154.0
Preferred Stock Equity,5.0,,,
Total Capitalization,-752647.0,4651256.0,18057758.0,9772037.0
Total Equity Gross Minority Interest,-752647.0,4651256.0,17953061.0,7813154.0
Minority Interest,,,,-2618904.0
Stockholders Equity,-752647.0,4651256.0,17953061.0,7813154.0
Retained Earnings,-55938325.0,-46519740.0,-28206934.0,-17664687.0
Additional Paid In Capital,55184524.0,51169898.0,46133777.0,25465094.0
Capital Stock,1154.0,1098.0,26218.0,12747.0
Common Stock,1149.0,1098.0,26218.0,12747.0
Preferred Stock,5.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,1896766.0,6430350.0,9276132.0,11932852.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,4342271.0,5982450.0
Other Non Current Liabilities,,,189375.0,
Derivative Product Liabilities,,0.0,189375.0,468760.0
Long Term Debt And Capital Lease Obligation,,2716518.0,4152896.0,5513690.0
Long Term Capital Lease Obligation,,2663479.0,4048199.0,3554807.0
Long Term Debt,,53039.0,104697.0,1958883.0
Current Liabilities,1896766.0,6430350.0,4933861.0,5950402.0
Other Current Liabilities,1312711.0,5861710.0,337935.0,339375.0
Current Deferred Liabilities,,241666.0,320917.0,295071.0
Current Deferred Revenue,,241666.0,320917.0,295071.0
Current Debt And Capital Lease Obligation,,1439571.0,1751677.0,3623673.0
Current Capital Lease Obligation,,1387914.0,1497190.0,1096349.0
Current Debt,,51657.0,254487.0,2527324.0
Other Current Borrowings,,51657.0,254487.0,2527324.0
Line Of Credit,,,,0.0
Payables And Accrued Expenses,584055.0,568640.0,2523332.0,1692283.0
Payables,584055.0,568640.0,2523332.0,1692283.0
Accounts Payable,584055.0,568640.0,2523332.0,1692283.0
Total Assets,1144119.0,11081606.0,27229193.0,19746006.0
Total Non Current Assets,0.0,251806.0,18161687.0,14988637.0
Non Current Prepaid Assets,0.0,2670.0,357050.0,388407.0
Non Current Deferred Assets,,0.0,73816.0,354906.0
Goodwill And Other Intangible Assets,0.0,243750.0,10459265.0,8652247.0
Other Intangible Assets,,243750.0,5797469.0,6611551.0
Goodwill,0.0,0.0,4661796.0,2040696.0
Net PPE,0.0,5386.0,7271556.0,5593077.0
Accumulated Depreciation,,-3476977.0,-2990902.0,-2302273.0
Gross PPE,0.0,5386.0,10262458.0,7895350.0
Leases,,2233603.0,2127762.0,2064669.0
Construction In Progress,,7922.0,376275.0,2370.0
Other Properties,,5386.0,7758421.0,5828311.0
Land And Improvements,,,,0.0
Properties,,0.0,0.0,0.0
Current Assets,1144119.0,10829800.0,9067506.0,4757369.0
Other Current Assets,94711.0,191093.0,547536.0,310359.0
Assets Held For Sale Current,96830.0,9679377.0,,
Current Deferred Assets,0.0,196119.0,191657.0,309375.0
Receivables,731067.0,0.0,1209333.0,1513683.0
Notes Receivable,731067.0,0.0,,
Accounts Receivable,0.0,2881239.0,1209333.0,1513683.0
Allowance For Doubtful Accounts Receivable,-439298.0,-163479.0,-80979.0,-28982.0
Gross Accounts Receivable,439298.0,3044718.0,1290312.0,1542665.0
Cash Cash Equivalents And Short Term Investments,221511.0,763211.0,7118980.0,2623952.0
Cash And Cash Equivalents,221511.0,763211.0,7118980.0,2623952.0
Cash Financial,221511.0,763211.0,7118980.0,2623952.0
