,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-30901517.0,-31361286.0,-39411986.0,-27359030.0
Total Unusual Items,,0.0,369887.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,369887.0,0.0
Net Income From Continuing Operation Net Minority Interest,-30161391.0,-30947738.0,-38696105.0,-27400743.0
Reconciled Depreciation,38363.0,24202.0,26413.0,43227.0
EBITDA,-30901517.0,-31361286.0,-39042099.0,-27359030.0
EBIT,-30939880.0,-31385488.0,-39068512.0,-27402257.0
Normalized Income,-30161391.0,-30947738.0,-39065992.0,-27400743.0
Net Income From Continuing And Discontinued Operation,-30161391.0,-30947738.0,-38696105.0,-27400743.0
Total Expenses,33747765.0,41385488.0,39068512.0,27402257.0
Total Operating Income As Reported,-30939880.0,-31385488.0,-39068512.0,-27402257.0
Diluted Average Shares,7275308.0,7047650.0,5096179.0,2507622.0
Basic Average Shares,7275308.0,7047650.0,5096179.0,2507622.0
Diluted EPS,-4.2,-4.44,-7.56,-10.92
Basic EPS,-4.2,-4.44,-7.56,-10.92
Diluted NI Availto Com Stockholders,-30161391.0,-30947738.0,-38696105.0,-27407606.0
Net Income Common Stockholders,-30161391.0,-30947738.0,-38696105.0,-27407606.0
Otherunder Preferred Stock Dividend,,,0.0,6863.0
Net Income,-30161391.0,-30947738.0,-38696105.0,-27400743.0
Net Income Including Noncontrolling Interests,-30161391.0,-30947738.0,-38696105.0,-27400743.0
Net Income Continuous Operations,-30161391.0,-30947738.0,-38696105.0,-27400743.0
Pretax Income,-30161391.0,-30947738.0,-38696105.0,-27400743.0
Other Income Expense,778489.0,437750.0,372407.0,1514.0
Other Non Operating Income Expenses,778489.0,437750.0,2520.0,1514.0
Special Income Charges,,0.0,369887.0,0.0
Other Special Charges,,,-369887.0,
Operating Income,-30939880.0,-31385488.0,-39068512.0,-27402257.0
Operating Expense,33747765.0,41385488.0,39068512.0,27402257.0
Other Operating Expenses,100000.0,100000.0,,
Research And Development,21538074.0,30042217.0,30617567.0,20769416.0
Selling General And Administration,12109691.0,11243271.0,8450945.0,6632841.0
General And Administrative Expense,12109691.0,11243271.0,8450945.0,6632841.0
Other Gand A,12109691.0,11243271.0,8450945.0,6632841.0
Total Revenue,2807885.0,10000000.0,0.0,0.0
Operating Revenue,2807885.0,10000000.0,0.0,0.0
