,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-550862.0,-929040.0,95184180.0,-14326740.0
Tax Rate For Calcs,0.002,0.21,0.27,0.27
Normalized EBITDA,-47527000.0,-74888000.0,3969000.0,-41762000.0
Total Unusual Items,-275431000.0,-4424000.0,352534000.0,-53062000.0
Total Unusual Items Excluding Goodwill,-275431000.0,-4424000.0,352534000.0,-53062000.0
Net Income From Continuing Operation Net Minority Interest,-362688000.0,-122711000.0,322052000.0,-149594000.0
Reconciled Depreciation,36053000.0,38686000.0,34623000.0,44595000.0
Reconciled Cost Of Revenue,291648000.0,323798000.0,351861000.0,333865000.0
EBITDA,-322958000.0,-79312000.0,356503000.0,-94824000.0
EBIT,-359011000.0,-117998000.0,321880000.0,-139419000.0
Net Interest Income,16210000.0,6541000.0,-1902000.0,-3991000.0
Interest Expense,3301000.0,2811000.0,2340000.0,3991000.0
Interest Income,19511000.0,9352000.0,438000.0,
Normalized Income,-87807862.0,-119216040.0,64702180.0,-110858740.0
Net Income From Continuing And Discontinued Operation,-362688000.0,-122711000.0,322052000.0,-149594000.0
Total Expenses,591286000.0,655050000.0,648708000.0,627903000.0
Total Operating Income As Reported,-406004000.0,-117019000.0,-33069000.0,-118963000.0
Diluted Average Shares,129944000.0,127818000.0,126334000.0,117579000.0
Basic Average Shares,129944000.0,127818000.0,122867000.0,117579000.0
Diluted EPS,-2.85,-0.96,2.55,-1.27
Basic EPS,-2.85,-0.96,2.62,-1.27
Diluted NI Availto Com Stockholders,-362688000.0,-122711000.0,322052000.0,-149594000.0
Net Income Common Stockholders,-362688000.0,-122711000.0,322052000.0,-149594000.0
Net Income,-362688000.0,-122711000.0,322052000.0,-149594000.0
Minority Interests,265000.0,238000.0,0.0,0.0
Net Income Including Noncontrolling Interests,-362953000.0,-122949000.0,322052000.0,-149594000.0
Net Income Continuous Operations,-362953000.0,-122949000.0,322052000.0,-149594000.0
Earnings From Equity Interest Net Of Tax,-1282000.0,0.0,0.0,
Tax Provision,-641000.0,2140000.0,-2512000.0,6184000.0
Pretax Income,-362312000.0,-120809000.0,319540000.0,-143410000.0
Other Income Expense,-275305000.0,-10331000.0,354511000.0,-68756000.0
Other Non Operating Income Expenses,126000.0,-5907000.0,1977000.0,-15694000.0
Special Income Charges,-270606000.0,0.0,350853000.0,-48300000.0
Gain On Sale Of Business,,,350853000.0,
Other Special Charges,-32181000.0,,,
Impairment Of Capital Assets,302787000.0,0.0,0.0,48300000.0
Gain On Sale Of Security,-4825000.0,-4424000.0,1681000.0,-4762000.0
Net Non Operating Interest Income Expense,16210000.0,6541000.0,-1902000.0,-3991000.0
Interest Expense Non Operating,3301000.0,2811000.0,2340000.0,3991000.0
Interest Income Non Operating,19511000.0,9352000.0,438000.0,
Operating Income,-103217000.0,-117019000.0,-33069000.0,-70663000.0
Operating Expense,299638000.0,331252000.0,296847000.0,294038000.0
Research And Development,89466000.0,87071000.0,69150000.0,74143000.0
Selling General And Administration,210172000.0,244181000.0,227697000.0,219895000.0
Gross Profit,196421000.0,214233000.0,263778000.0,223375000.0
Cost Of Revenue,291648000.0,323798000.0,351861000.0,333865000.0
Total Revenue,488069000.0,538031000.0,615639000.0,557240000.0
Operating Revenue,488069000.0,538031000.0,615639000.0,557240000.0
