,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,4141989.0,2435352.0,1184648.0,
Preferred Shares Number,16122.0,16122.0,16122.0,16122.0
Ordinary Shares Number,16177237.0,17690069.0,18580364.0,19208067.0
Share Issued,20319226.0,20125421.0,19765012.0,19208067.0
Net Debt,353077000.0,367548000.0,269708000.0,201111000.0
Total Debt,575971000.0,471846000.0,376822000.0,374340000.0
Tangible Book Value,-27023000.0,-47968000.0,-29088000.0,18467000.0
Invested Capital,907060000.0,778950000.0,665355000.0,680761000.0
Working Capital,424389000.0,303213000.0,223512000.0,262286000.0
Net Tangible Assets,-27007000.0,-47952000.0,-29072000.0,18483000.0
Capital Lease Obligations,49774000.0,58272000.0,58125000.0,53901000.0
Common Stock Equity,380863000.0,365376000.0,346658000.0,360322000.0
Preferred Stock Equity,16000.0,16000.0,16000.0,16000.0
Total Capitalization,901576000.0,774597000.0,662071000.0,677477000.0
Total Equity Gross Minority Interest,380879000.0,365392000.0,346727000.0,361136000.0
Minority Interest,0.0,0.0,53000.0,798000.0
Stockholders Equity,380879000.0,365392000.0,346674000.0,360338000.0
Gains Losses Not Affecting Retained Earnings,-31240000.0,-31675000.0,-29282000.0,-18013000.0
Other Equity Adjustments,-31240000.0,-31675000.0,-29282000.0,-18013000.0
Treasury Stock,123995000.0,67780000.0,33511000.0,0.0
Retained Earnings,319271000.0,250549000.0,202484000.0,186078000.0
Additional Paid In Capital,216482000.0,213937000.0,206772000.0,192068000.0
Capital Stock,361000.0,361000.0,211000.0,205000.0
Common Stock,345000.0,345000.0,195000.0,189000.0
Preferred Stock,16000.0,16000.0,16000.0,16000.0
Total Liabilities Net Minority Interest,796557000.0,671888000.0,547500000.0,506995000.0
Total Non Current Liabilities Net Minority Interest,572392000.0,458987000.0,366438000.0,359856000.0
Other Non Current Liabilities,17359000.0,9593000.0,3603000.0,2930000.0
Non Current Deferred Liabilities,,4892000.0,7516000.0,1777000.0
Non Current Deferred Taxes Liabilities,,4892000.0,7516000.0,1777000.0
Long Term Debt And Capital Lease Obligation,555033000.0,449394000.0,355319000.0,355149000.0
Long Term Capital Lease Obligation,34336000.0,40189000.0,39922000.0,38010000.0
Long Term Debt,520697000.0,409205000.0,315397000.0,317139000.0
Current Liabilities,224165000.0,212901000.0,181062000.0,147139000.0
Other Current Liabilities,48854000.0,40845000.0,42206000.0,34729000.0
Current Deferred Liabilities,21666000.0,30539000.0,16505000.0,7749000.0
Current Deferred Revenue,21666000.0,30539000.0,16505000.0,7749000.0
Current Debt And Capital Lease Obligation,20938000.0,22452000.0,21503000.0,19191000.0
Current Capital Lease Obligation,15438000.0,18083000.0,18203000.0,15891000.0
Current Debt,5500000.0,4369000.0,3300000.0,3300000.0
Other Current Borrowings,5500000.0,4369000.0,3300000.0,3300000.0
Payables And Accrued Expenses,132707000.0,119065000.0,100848000.0,85470000.0
Current Accrued Expenses,36238000.0,26260000.0,23006000.0,20621000.0
Payables,96469000.0,92805000.0,77842000.0,64849000.0
Total Tax Payable,,,,0.0
Income Tax Payable,,,,0.0
Accounts Payable,96469000.0,92805000.0,77842000.0,64849000.0
Total Assets,1177436000.0,1037280000.0,894227000.0,868131000.0
Total Non Current Assets,528882000.0,521166000.0,489653000.0,458706000.0
Other Non Current Assets,10649000.0,4456000.0,4806000.0,4764000.0
Goodwill And Other Intangible Assets,407886000.0,413344000.0,375746000.0,341855000.0
Other Intangible Assets,63895000.0,79585000.0,79205000.0,80088000.0
Goodwill,343991000.0,333759000.0,296541000.0,261767000.0
Net PPE,110347000.0,103366000.0,109101000.0,112087000.0
Accumulated Depreciation,-99361000.0,-92753000.0,-92430000.0,-78770000.0
Gross PPE,209708000.0,196119000.0,201531000.0,190857000.0
Other Properties,63900000.0,57402000.0,57221000.0,55188000.0
Machinery Furniture Equipment,113945000.0,109052000.0,114020000.0,110159000.0
Buildings And Improvements,29840000.0,27642000.0,28267000.0,22952000.0
Land And Improvements,2023000.0,2023000.0,2023000.0,2558000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,648554000.0,516114000.0,404574000.0,409425000.0
Other Current Assets,18044000.0,24137000.0,9522000.0,4548000.0
Restricted Cash,91000.0,91000.0,91000.0,91000.0
Prepaid Assets,,,9522000.0,4548000.0
Inventory,103805000.0,101392000.0,100894000.0,97071000.0
Inventories Adjustments Allowances,,,-16452000.0,-25477000.0
Finished Goods,94031000.0,82906000.0,80329000.0,105527000.0
Work In Process,9774000.0,18486000.0,20565000.0,17021000.0
Receivables,353494000.0,344468000.0,245078000.0,188387000.0
Other Receivables,42323000.0,23588000.0,17193000.0,18459000.0
Taxes Receivable,,2493000.0,9748000.0,2987000.0
Accounts Receivable,311171000.0,320880000.0,218137000.0,166941000.0
Allowance For Doubtful Accounts Receivable,-5584000.0,-7610000.0,-7759000.0,-8628000.0
Gross Accounts Receivable,316755000.0,328490000.0,225896000.0,175569000.0
Cash Cash Equivalents And Short Term Investments,173120000.0,46026000.0,48989000.0,119328000.0
Cash And Cash Equivalents,173120000.0,46026000.0,48989000.0,119328000.0
Cash Financial,173120000.0,46026000.0,48989000.0,119328000.0
