,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Free Cash Flow,40484000.0,-36166000.0,151613000.0,323730000.0
Repurchase Of Capital Stock,-49659000.0,-48732000.0,-106133000.0,-100000000.0
Repayment Of Debt,-780500000.0,-17500000.0,-330139000.0,-1375236000.0
Issuance Of Debt,763000000.0,0.0,595000000.0,1086761000.0
Capital Expenditure,-218492000.0,-200955000.0,-157042000.0,-58047000.0
Interest Paid Supplemental Data,50679000.0,37928000.0,22076000.0,20653000.0
Income Tax Paid Supplemental Data,96616000.0,6915000.0,8601000.0,45332000.0
End Cash Position,102890000.0,225990000.0,312561000.0,13574000.0
Beginning Cash Position,225990000.0,312561000.0,13574000.0,59869000.0
Changes In Cash,-123100000.0,-86571000.0,298987000.0,-46295000.0
Financing Cash Flow,-75913000.0,-67427000.0,142011000.0,-383444000.0
Cash Flow From Continuing Financing Activities,-75913000.0,-67427000.0,142011000.0,-383444000.0
Net Other Financing Charges,-9903000.0,-5752000.0,-18285000.0,6469000.0
Proceeds From Stock Option Exercised,1149000.0,4557000.0,1568000.0,-1438000.0
Net Common Stock Issuance,-49659000.0,-48732000.0,-106133000.0,-100000000.0
Common Stock Payments,-49659000.0,-48732000.0,-106133000.0,-100000000.0
Net Issuance Payments Of Debt,-17500000.0,-17500000.0,264861000.0,-288475000.0
Net Short Term Debt Issuance,,,,82500000.0
Short Term Debt Payments,,,,-973500000.0
Short Term Debt Issuance,,,,1056000000.0
Net Long Term Debt Issuance,-17500000.0,-17500000.0,264861000.0,-288475000.0
Long Term Debt Payments,-780500000.0,-17500000.0,-330139000.0,-1375236000.0
Long Term Debt Issuance,763000000.0,0.0,595000000.0,1086761000.0
Investing Cash Flow,-306163000.0,-183933000.0,-151679000.0,-44628000.0
Cash Flow From Continuing Investing Activities,-306163000.0,-183933000.0,-151679000.0,-44628000.0
Net Other Investing Changes,35231000.0,17372000.0,5363000.0,13419000.0
Net Business Purchase And Sale,-122902000.0,-350000.0,0.0,0.0
Purchase Of Business,-122902000.0,-350000.0,0.0,0.0
Capital Expenditure Reported,-218492000.0,-200955000.0,-157042000.0,-58047000.0
Operating Cash Flow,258976000.0,164789000.0,308655000.0,381777000.0
Cash Flow From Continuing Operating Activities,258976000.0,164789000.0,308655000.0,381777000.0
Change In Working Capital,-147944000.0,-164809000.0,54441000.0,113293000.0
Change In Other Working Capital,-14205000.0,23463000.0,-17177000.0,7505000.0
Change In Other Current Assets,3493000.0,-35604000.0,-10035000.0,36494000.0
Change In Payables And Accrued Expense,-17883000.0,39440000.0,-54642000.0,57385000.0
Change In Accrued Expense,-24872000.0,-9956000.0,-49737000.0,13638000.0
Change In Payable,6989000.0,49396000.0,-4905000.0,43747000.0
Change In Account Payable,6989000.0,49396000.0,-4905000.0,43747000.0
Change In Receivables,-119349000.0,-192108000.0,136295000.0,11909000.0
Changes In Account Receivables,-142383000.0,-173714000.0,-40687000.0,-41755000.0
Other Non Cash Items,38165000.0,34904000.0,36328000.0,42066000.0
Stock Based Compensation,25457000.0,17927000.0,9866000.0,12771000.0
Provisionand Write Offof Assets,274000.0,2600000.0,2911000.0,406000.0
Asset Impairment Charge,,0.0,0.0,53264000.0
Deferred Tax,-10643000.0,4532000.0,8024000.0,-28185000.0
Deferred Income Tax,-10643000.0,4532000.0,8024000.0,-28185000.0
Depreciation Amortization Depletion,163092000.0,144181000.0,152652000.0,175897000.0
Depreciation And Amortization,163092000.0,144181000.0,152652000.0,175897000.0
Operating Gains Losses,-28348000.0,-16759000.0,-4141000.0,-22072000.0
Gain Loss On Sale Of PPE,-28348000.0,-16759000.0,-4203000.0,-10026000.0
Net Income From Continuing Operations,218923000.0,142213000.0,48574000.0,34337000.0
