,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,50848.0,271614.0,2361212.0,7316378.4
Tax Rate For Calcs,0.112,0.203,0.196,0.0618
Total Unusual Items,454000.0,1338000.0,12047000.0,118388000.0
Total Unusual Items Excluding Goodwill,454000.0,1338000.0,12047000.0,118388000.0
Net Income From Continuing Operation Net Minority Interest,182956000.0,366122000.0,350994000.0,306771000.0
Reconciled Depreciation,94308000.0,68879000.0,70440000.0,108451000.0
Net Interest Income,1039573000.0,957321000.0,725855000.0,762957000.0
Interest Expense,918479000.0,187931000.0,72334000.0,149883000.0
Interest Income,1958052000.0,1145252000.0,798189000.0,912840000.0
Normalized Income,182552848.0,365055614.0,341308212.0,195699378.4
Net Income From Continuing And Discontinued Operation,182956000.0,366122000.0,350994000.0,306771000.0
Diluted Average Shares,150860000.0,150496000.0,151987000.0,153642000.0
Basic Average Shares,149968000.0,149162000.0,150773000.0,153005000.0
Diluted EPS,1.13,2.34,2.18,1.86
Basic EPS,1.14,2.36,2.2,1.87
Diluted NI Availto Com Stockholders,171456000.0,354622000.0,333883000.0,288413000.0
Net Income Common Stockholders,171456000.0,354622000.0,333883000.0,288413000.0
Preferred Stock Dividends,11500000.0,11500000.0,17111000.0,18358000.0
Net Income,182956000.0,366122000.0,350994000.0,306771000.0
Net Income Including Noncontrolling Interests,182956000.0,366122000.0,350994000.0,306771000.0
Net Income Continuous Operations,182955000.0,366122000.0,350994000.0,306772000.0
Tax Provision,23097000.0,93508000.0,85313000.0,20200000.0
Pretax Income,206052000.0,459630000.0,436307000.0,326972000.0
Special Income Charges,0.0,0.0,1038000.0,-37201000.0
Gain On Sale Of Business,0.0,0.0,1038000.0,7449000.0
Restructuring And Mergern Acquisition,,,,2447000.0
Gain On Sale Of Security,-34254000.0,33663000.0,30586000.0,9222000.0
Depreciation Amortization Depletion Income Statement,8811000.0,8811000.0,8844000.0,10192000.0
Depreciation And Amortization In Income Statement,8811000.0,8811000.0,8844000.0,10192000.0
Amortization,8811000.0,8811000.0,8844000.0,10192000.0
Amortization Of Intangibles Income Statement,8811000.0,8811000.0,8844000.0,10192000.0
Selling General And Administration,563832000.0,502276000.0,465986000.0,470929000.0
Selling And Marketing Expense,28405000.0,25525000.0,21149000.0,18428000.0
General And Administrative Expense,535427000.0,476751000.0,444837000.0,452501000.0
Other Gand A,,,81689000.0,81214000.0
Insurance And Claims,67072000.0,22650000.0,18150000.0,20350000.0
Salaries And Wages,468355000.0,454101000.0,426687000.0,432151000.0
Total Revenue,1097347000.0,1233765000.0,1049038000.0,1256966000.0
Operating Revenue,1097347000.0,1233765000.0,1049038000.0,1256966000.0
Occupancy And Equipment,76867000.0,79426000.0,84617000.0,85769000.0
Professional Expense And Contract Services Expense,19911000.0,18250000.0,21923000.0,21546000.0
Other Non Interest Expense,138855000.0,132375000.0,120410000.0,130349000.0
