,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.27,0.0
Normalized EBITDA,-45895000.0,-50768000.0,-43666175.0,-45042585.0
Total Unusual Items,-157000.0,277000.0,0.0,
Total Unusual Items Excluding Goodwill,-157000.0,277000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-50733000.0,-53010000.0,-44161175.0,-44784921.0
Reconciled Depreciation,3436000.0,1806000.0,-1777985.0,-3145022.0
EBITDA,-46052000.0,-50491000.0,-43666175.0,-45042585.0
EBIT,-49488000.0,-52297000.0,-43666175.0,-45042585.0
Net Interest Income,1416000.0,215000.0,45898.0,463914.0
Interest Expense,1245000.0,713000.0,0.0,
Interest Income,2661000.0,928000.0,45898.0,463914.0
Normalized Income,-50576000.0,-53287000.0,-44161175.0,-44784921.0
Net Income From Continuing And Discontinued Operation,-50733000.0,-53010000.0,-44161175.0,-44784921.0
Total Expenses,57482000.0,54747000.0,58653443.0,48196910.0
Rent Expense Supplemental,716000.0,899000.0,,
Total Operating Income As Reported,-52149000.0,-53225000.0,-43712073.0,-45042585.0
Diluted Average Shares,45754794.0,35649134.0,31285418.0,28688625.0
Basic Average Shares,45754794.0,35649134.0,31285418.0,28688625.0
Diluted EPS,-1.11,-1.49,-1.41,-1.56
Basic EPS,-1.11,-1.49,-1.41,-1.56
Diluted NI Availto Com Stockholders,-50733000.0,-53010000.0,-44161175.0,-44784921.0
Net Income Common Stockholders,-50733000.0,-53010000.0,-44161175.0,-44784921.0
Net Income,-50733000.0,-53010000.0,-44161175.0,-44784921.0
Net Income Including Noncontrolling Interests,-50733000.0,-53010000.0,-44161175.0,-44784921.0
Net Income Continuous Operations,-50733000.0,-53010000.0,-44161175.0,-44784921.0
Tax Provision,,0.0,495000.0,206250.0
Pretax Income,-50733000.0,-53010000.0,-43666175.0,-44578671.0
Other Income Expense,-157000.0,277000.0,,
Special Income Charges,-157000.0,277000.0,0.0,
Gain On Sale Of Ppe,-157000.0,277000.0,,
Impairment Of Capital Assets,,-276633.0,0.0,
Net Non Operating Interest Income Expense,1416000.0,215000.0,45898.0,463914.0
Interest Expense Non Operating,1245000.0,713000.0,0.0,
Interest Income Non Operating,2661000.0,928000.0,45898.0,463914.0
Operating Income,-51992000.0,-53502000.0,-43712073.0,-45042585.0
Operating Expense,57482000.0,54747000.0,58653443.0,48196910.0
Research And Development,40802000.0,38578000.0,41346765.0,33545705.0
Selling General And Administration,16680000.0,16169000.0,17306678.0,14651205.0
General And Administrative Expense,16680000.0,16169000.0,17306678.0,14651205.0
Other Gand A,7039000.0,5889000.0,17306678.0,14651205.0
Rent And Landing Fees,716000.0,899000.0,,
Salaries And Wages,8925000.0,9381000.0,,
Total Revenue,5490000.0,1245000.0,14941370.0,3154325.0
Operating Revenue,5490000.0,1245000.0,14941370.0,3154325.0
