,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.21,0.0,0.0,0.0
Normalized EBITDA,-64145000.0,-185638000.0,-63918000.0,-31467000.0
Net Income From Continuing Operation Net Minority Interest,-70690000.0,-188679000.0,-64969000.0,-32095000.0
Reconciled Depreciation,2040000.0,1321000.0,1041000.0,629000.0
EBITDA,-64145000.0,-185638000.0,-63918000.0,-31467000.0
EBIT,-66185000.0,-186959000.0,-64959000.0,-32096000.0
Net Interest Income,19853000.0,2580000.0,49000.0,
Interest Expense,3842000.0,1720000.0,10000.0,
Interest Income,23695000.0,4300000.0,59000.0,
Normalized Income,-70690000.0,-188679000.0,-64969000.0,-32095000.0
Net Income From Continuing And Discontinued Operation,-70690000.0,-188679000.0,-64969000.0,-32095000.0
Total Expenses,200199000.0,191259000.0,65018000.0,32096000.0
Total Operating Income As Reported,-89880000.0,-191259000.0,-65018000.0,-32096000.0
Diluted Average Shares,48061450.0,36355758.0,33543534.0,21776455.0
Basic Average Shares,48061450.0,36355758.0,33543534.0,21776455.0
Diluted EPS,-1.47,-5.19,-1.936856,-1.47384
Basic EPS,-1.47,-5.19,-1.936856,-1.47384
Diluted NI Availto Com Stockholders,-70690000.0,-188679000.0,-64969000.0,-32095000.0
Net Income Common Stockholders,-70690000.0,-188679000.0,-64969000.0,-32095000.0
Otherunder Preferred Stock Dividend,,,,13951000.0
Net Income,-70690000.0,-188679000.0,-64969000.0,-32095000.0
Net Income Including Noncontrolling Interests,-70690000.0,-188679000.0,-64969000.0,-32095000.0
Net Income Continuous Operations,-70690000.0,-188679000.0,-64969000.0,-32095000.0
Tax Provision,663000.0,0.0,,
Pretax Income,-70027000.0,-188679000.0,-64969000.0,-32095000.0
Other Income Expense,,,49000.0,1000.0
Other Non Operating Income Expenses,,,49000.0,1000.0
Net Non Operating Interest Income Expense,19853000.0,2580000.0,49000.0,
Interest Expense Non Operating,3842000.0,1720000.0,10000.0,
Interest Income Non Operating,23695000.0,4300000.0,59000.0,
Operating Income,-89880000.0,-191259000.0,-65018000.0,-32096000.0
Operating Expense,200199000.0,191259000.0,65018000.0,32096000.0
Research And Development,133849000.0,149555000.0,46883000.0,25056000.0
Selling General And Administration,66350000.0,41704000.0,18135000.0,7040000.0
General And Administrative Expense,66350000.0,41704000.0,18135000.0,7040000.0
Other Gand A,66350000.0,41704000.0,18135000.0,7040000.0
Total Revenue,110319000.0,0.0,0.0,0.0
Operating Revenue,110319000.0,0.0,0.0,0.0
