,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,1339380.0,-42742.704363,675540.0,754110.0
Tax Rate For Calcs,0.21,0.086524,0.27,0.27
Normalized EBITDA,-17661000.0,-16802000.0,-28271000.0,-8846000.0
Total Unusual Items,6378000.0,-494000.0,2502000.0,2793000.0
Total Unusual Items Excluding Goodwill,6378000.0,-494000.0,2502000.0,2793000.0
Net Income From Continuing Operation Net Minority Interest,-11901000.0,-16058000.0,-26648000.0,-6602000.0
Reconciled Depreciation,37000.0,60000.0,106000.0,46000.0
EBITDA,-11283000.0,-17296000.0,-25769000.0,-6053000.0
EBIT,-11320000.0,-17356000.0,-25875000.0,-6099000.0
Net Interest Income,-476000.0,-193000.0,-1987000.0,-320000.0
Interest Expense,498000.0,223000.0,640000.0,320000.0
Interest Income,22000.0,30000.0,0.0,0.0
Normalized Income,-16939620.0,-15606742.704363,-28474460.0,-8640890.0
Net Income From Continuing And Discontinued Operation,-11901000.0,-16058000.0,-26648000.0,-6602000.0
Total Expenses,17129000.0,16892000.0,26556000.0,8319000.0
Total Operating Income As Reported,-17129000.0,-34463000.0,-26556000.0,-8319000.0
Diluted Average Shares,3317.0,662.0,337.0,336.0
Basic Average Shares,3317.0,662.0,337.0,336.0
Diluted EPS,-6156.000006,-31799.093656,-79074.183976,-19648.809524
Basic EPS,-6156.000006,-31799.093656,-79074.183976,-19648.809524
Diluted NI Availto Com Stockholders,-20416000.0,-21051000.0,-26648000.0,-6602000.0
Net Income Common Stockholders,-20416000.0,-21051000.0,-26648000.0,-6602000.0
Preferred Stock Dividends,8515000.0,4993000.0,,
Net Income,-11901000.0,-16058000.0,-26648000.0,-6602000.0
Minority Interests,,,0.0,15000.0
Net Income Including Noncontrolling Interests,-11901000.0,-16058000.0,-26648000.0,-6617000.0
Net Income Continuous Operations,-11901000.0,-16058000.0,-26648000.0,-6617000.0
Tax Provision,83000.0,-1521000.0,133000.0,198000.0
Pretax Income,-11818000.0,-17579000.0,-26515000.0,-6419000.0
Other Income Expense,5787000.0,-494000.0,2028000.0,2220000.0
Other Non Operating Income Expenses,-591000.0,,-474000.0,-573000.0
Special Income Charges,0.0,-16591000.0,1005000.0,-108000.0
Gain On Sale Of Ppe,0.0,1780000.0,1005000.0,0.0
Other Special Charges,,800000.0,141000.0,108000.0
Impairment Of Capital Assets,0.0,17571000.0,0.0,0.0
Gain On Sale Of Security,6378000.0,16097000.0,1497000.0,2901000.0
Net Non Operating Interest Income Expense,-476000.0,-193000.0,-1987000.0,-320000.0
Total Other Finance Cost,,,1347000.0,
Interest Expense Non Operating,498000.0,223000.0,640000.0,320000.0
Interest Income Non Operating,22000.0,30000.0,0.0,0.0
Operating Income,-17129000.0,-16892000.0,-26556000.0,-8319000.0
Operating Expense,17129000.0,16892000.0,26556000.0,8319000.0
Research And Development,7103000.0,6930000.0,14196000.0,4218000.0
Selling General And Administration,10026000.0,9962000.0,12360000.0,4101000.0
General And Administrative Expense,10026000.0,9962000.0,12360000.0,4101000.0
Other Gand A,10026000.0,9962000.0,12360000.0,4101000.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
