,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,46279000.0,46158000.0,46151000.0,46094000.0
Ordinary Shares Number,245888000.0,245091000.0,244315000.0,242829000.0
Share Issued,292167000.0,291249000.0,290466000.0,288923000.0
Net Debt,83638000.0,273262000.0,311252000.0,456344000.0
Total Debt,1351670000.0,1435640000.0,1317085000.0,1301148000.0
Tangible Book Value,3942305000.0,3647235000.0,2917760000.0,2298374000.0
Invested Capital,5165764000.0,4901086000.0,4080272000.0,3480045000.0
Working Capital,1811335000.0,1638828000.0,1176828000.0,816945000.0
Net Tangible Assets,3942305000.0,3647235000.0,2917760000.0,2298374000.0
Capital Lease Obligations,148214000.0,203306000.0,179089000.0,146802000.0
Common Stock Equity,3962308000.0,3668752000.0,2942276000.0,2325699000.0
Total Capitalization,5034140000.0,4757273000.0,3927264000.0,3331038000.0
Total Equity Gross Minority Interest,3995035000.0,3699701000.0,2972546000.0,2353959000.0
Minority Interest,32727000.0,30949000.0,30270000.0,28260000.0
Stockholders Equity,3962308000.0,3668752000.0,2942276000.0,2325699000.0
Gains Losses Not Affecting Retained Earnings,16350000.0,16699000.0,19978000.0,27270000.0
Other Equity Adjustments,16350000.0,16699000.0,19978000.0,27270000.0
Treasury Stock,222335000.0,219226000.0,219065000.0,217740000.0
Retained Earnings,2159831000.0,1874644000.0,1163939000.0,562502000.0
Additional Paid In Capital,2008170000.0,1996344000.0,1977134000.0,1953378000.0
Capital Stock,292000.0,291000.0,290000.0,289000.0
Common Stock,292000.0,291000.0,290000.0,289000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,2776090000.0,3122056000.0,3066008000.0,2668352000.0
Total Non Current Liabilities Net Minority Interest,1391615000.0,1459645000.0,1386273000.0,1352365000.0
Other Non Current Liabilities,175813000.0,201839000.0,196876000.0,102996000.0
Employee Benefits,87133000.0,93540000.0,120472000.0,159610000.0
Non Current Pension And Other Postretirement Benefit Plans,87133000.0,93540000.0,120472000.0,159610000.0
Long Term Debt And Capital Lease Obligation,1128669000.0,1164266000.0,1068925000.0,1089759000.0
Long Term Capital Lease Obligation,56837000.0,75745000.0,83937000.0,84420000.0
Long Term Debt,1071832000.0,1088521000.0,984988000.0,1005339000.0
Current Liabilities,1384475000.0,1662411000.0,1679735000.0,1315987000.0
Current Deferred Liabilities,71117000.0,81459000.0,117741000.0,30269000.0
Current Deferred Revenue,71117000.0,81459000.0,117741000.0,30269000.0
Current Debt And Capital Lease Obligation,223001000.0,271374000.0,248160000.0,211389000.0
Current Capital Lease Obligation,91377000.0,127561000.0,95152000.0,62382000.0
Current Debt,131624000.0,143813000.0,153008000.0,149007000.0
Other Current Borrowings,131624000.0,143813000.0,153008000.0,149007000.0
Pensionand Other Post Retirement Benefit Plans Current,7906000.0,7422000.0,8194000.0,10837000.0
Payables And Accrued Expenses,1082451000.0,1302156000.0,1305640000.0,1063492000.0
Current Accrued Expenses,186415000.0,205705000.0,227081000.0,219117000.0
Interest Payable,11175000.0,10878000.0,10789000.0,10767000.0
Payables,896036000.0,1096451000.0,1078559000.0,844375000.0
Other Payable,106368000.0,146602000.0,210875000.0,181339000.0
Total Tax Payable,35215000.0,50685000.0,38957000.0,26602000.0
Income Tax Payable,35215000.0,50685000.0,38957000.0,26602000.0
Accounts Payable,754453000.0,899164000.0,828727000.0,636434000.0
Total Assets,6771125000.0,6821757000.0,6038554000.0,5022311000.0
Total Non Current Assets,3575315000.0,3520518000.0,3181991000.0,2889379000.0
Other Non Current Assets,138861000.0,192224000.0,126675000.0,148816000.0
Goodwill And Other Intangible Assets,20003000.0,21517000.0,24516000.0,27325000.0
Goodwill,20003000.0,21517000.0,24516000.0,27325000.0
Net PPE,3416451000.0,3306777000.0,3030800000.0,2713238000.0
Accumulated Depreciation,-6672335000.0,-6235717000.0,-5770658000.0,-5358857000.0
Gross PPE,10088786000.0,9542494000.0,8801458000.0,8072095000.0
Construction In Progress,223332000.0,152809000.0,74662000.0,48602000.0
Other Properties,326512000.0,336285000.0,265036000.0,147236000.0
Machinery Furniture Equipment,7245631000.0,7021502000.0,6532060000.0,6029598000.0
Buildings And Improvements,2080589000.0,1817135000.0,1711560000.0,1625355000.0
Land And Improvements,212722000.0,214763000.0,218140000.0,221304000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,3195810000.0,3301239000.0,2856563000.0,2132932000.0
Other Current Assets,58502000.0,65123000.0,33601000.0,40218000.0
Restricted Cash,,0.0,962000.0,1007000.0
Inventory,393128000.0,629576000.0,484959000.0,297293000.0
Receivables,1149493000.0,1365504000.0,1258767000.0,962643000.0
Accounts Receivable,1149493000.0,1365504000.0,1258767000.0,962643000.0
Allowance For Doubtful Accounts Receivable,-8114000.0,-365000.0,-440000.0,-863000.0
Gross Accounts Receivable,1157607000.0,1365869000.0,1259207000.0,963506000.0
Cash Cash Equivalents And Short Term Investments,1594687000.0,1241036000.0,1078274000.0,831771000.0
Other Short Term Investments,474869000.0,281964000.0,251530000.0,133769000.0
Cash And Cash Equivalents,1119818000.0,959072000.0,826744000.0,698002000.0
