,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-9526531.0,-13372776.0,-11476777.0,-5601146.0
Total Unusual Items,-4093845.0,1521881.0,-7450202.0,668754.0
Total Unusual Items Excluding Goodwill,-4093845.0,1521881.0,-7450202.0,668754.0
Net Income From Continuing Operation Net Minority Interest,-13772567.0,-12114698.0,-19545016.0,-5784207.0
Reconciled Depreciation,84479.0,90923.0,89877.0,81444.0
EBITDA,-13620376.0,-11850895.0,-18926979.0,-4932392.0
EBIT,-13704855.0,-11941818.0,-19016856.0,-5013836.0
Net Interest Income,-60908.0,-170955.0,-526086.0,-747781.0
Interest Expense,67712.0,172880.0,528160.0,770371.0
Interest Income,6804.0,1925.0,2074.0,22590.0
Normalized Income,-9678722.0,-13636579.0,-12094814.0,-6452961.0
Net Income From Continuing And Discontinued Operation,-13772567.0,-12114698.0,-19545016.0,-5784207.0
Total Expenses,9617814.0,13465624.0,11568728.0,5705180.0
Diluted Average Shares,3774219.0,2718887.0,2133322.0,2073757.0
Basic Average Shares,3774219.0,2718887.0,2133322.0,2073757.0
Diluted EPS,-3.75,-4.5,-9.25,-2.78924
Basic EPS,-3.75,-4.5,-9.25,-2.78924
Diluted NI Availto Com Stockholders,-13772567.0,-12114698.0,-19545016.0,-5784207.0
Net Income Common Stockholders,-13772567.0,-12114698.0,-19545016.0,-5784207.0
Net Income,-13772567.0,-12114698.0,-19545016.0,-5784207.0
Net Income Including Noncontrolling Interests,-13772567.0,-12114698.0,-19545016.0,-5784207.0
Net Income Continuous Operations,-13772567.0,-12114698.0,-19545016.0,-5784207.0
Pretax Income,-13772567.0,-12114698.0,-19545016.0,-5784207.0
Other Income Expense,-4093845.0,1521881.0,-7450202.0,668754.0
Other Non Operating Income Expenses,,,-1404200.0,
Special Income Charges,-18489.0,-5506.0,-1441704.0,-63887.0
Other Special Charges,18489.0,,,
Impairment Of Capital Assets,0.0,5506.0,0.0,
Restructuring And Mergern Acquisition,,0.0,1441704.0,63887.0
Gain On Sale Of Security,-4075356.0,1527387.0,-6008498.0,732641.0
Net Non Operating Interest Income Expense,-60908.0,-170955.0,-526086.0,-747781.0
Interest Expense Non Operating,67712.0,172880.0,528160.0,770371.0
Interest Income Non Operating,6804.0,1925.0,2074.0,22590.0
Operating Income,-9617814.0,-13465624.0,-11568728.0,-5705180.0
Operating Expense,9617814.0,13465624.0,11568728.0,5705180.0
Other Operating Expenses,-154230.0,509860.0,122285.0,272.0
Depreciation Amortization Depletion Income Statement,84479.0,90923.0,89877.0,81444.0
Depreciation And Amortization In Income Statement,84479.0,90923.0,89877.0,81444.0
Amortization,82376.0,82376.0,82375.0,79043.0
Amortization Of Intangibles Income Statement,82376.0,82376.0,82375.0,79043.0
Depreciation Income Statement,2103.0,8547.0,7502.0,2401.0
Research And Development,4998253.0,8816842.0,7973340.0,4673022.0
Selling General And Administration,4689312.0,4047999.0,3383226.0,950442.0
Selling And Marketing Expense,19791.0,31733.0,103250.0,0.0
General And Administrative Expense,4669521.0,4016266.0,3279976.0,950442.0
Other Gand A,1253440.0,1386429.0,2300090.0,815310.0
Salaries And Wages,3416081.0,2629837.0,979886.0,135132.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
