,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,29882000.0,77710000.0,34558000.0,-1512000.0
Repurchase Of Capital Stock,0.0,-5540000.0,-5077000.0,-1037000.0
Repayment Of Debt,,0.0,-150500000.0,0.0
Issuance Of Debt,0.0,74352000.0,34418000.0,25000000.0
Capital Expenditure,-2045000.0,-4958000.0,,
Interest Paid Supplemental Data,86042000.0,17786000.0,14006000.0,23044000.0
Income Tax Paid Supplemental Data,12102000.0,11521000.0,5091000.0,4030000.0
End Cash Position,269157000.0,355679000.0,344682000.0,409598000.0
Beginning Cash Position,355679000.0,344682000.0,409598000.0,78051000.0
Changes In Cash,-86522000.0,10997000.0,-64916000.0,331547000.0
Financing Cash Flow,-70147000.0,739490000.0,170551000.0,355003000.0
Cash Flow From Continuing Financing Activities,-70147000.0,739490000.0,170551000.0,355003000.0
Proceeds From Stock Option Exercised,155000.0,48000.0,53000.0,16000.0
Cash Dividends Paid,-6241000.0,-6189000.0,-5025000.0,-4389000.0
Common Stock Dividend Paid,-6241000.0,-6189000.0,-5025000.0,-4389000.0
Net Common Stock Issuance,0.0,-5540000.0,-5077000.0,-1037000.0
Common Stock Payments,0.0,-5540000.0,-5077000.0,-1037000.0
Net Issuance Payments Of Debt,0.0,74352000.0,-116082000.0,25000000.0
Net Long Term Debt Issuance,0.0,74352000.0,-116082000.0,25000000.0
Long Term Debt Payments,,0.0,-150500000.0,0.0
Long Term Debt Issuance,0.0,74352000.0,34418000.0,25000000.0
Investing Cash Flow,-48302000.0,-811161000.0,-270025000.0,-21944000.0
Cash Flow From Continuing Investing Activities,-48302000.0,-811161000.0,-270025000.0,-21944000.0
Net Other Investing Changes,-480000.0,-2402000.0,-454000.0,-186000.0
Net Investment Purchase And Sale,-4863000.0,-24563000.0,-3216000.0,-3711000.0
Sale Of Investment,5085000.0,12670000.0,30378000.0,16960000.0
Purchase Of Investment,-9948000.0,-37233000.0,-33594000.0,-20671000.0
Net PPE Purchase And Sale,-2045000.0,-4958000.0,4257000.0,3337000.0
Operating Cash Flow,31927000.0,82668000.0,34558000.0,-1512000.0
Cash Flow From Continuing Operating Activities,31927000.0,82668000.0,34558000.0,-1512000.0
Change In Working Capital,-9226000.0,37675000.0,3776000.0,-17720000.0
Change In Other Current Assets,-2941000.0,18473000.0,9231000.0,-19582000.0
Change In Payables And Accrued Expense,-3061000.0,20940000.0,-4388000.0,1673000.0
Change In Accrued Expense,-3061000.0,20940000.0,-4388000.0,1673000.0
Change In Receivables,-1793000.0,-5558000.0,-933000.0,-620000.0
Changes In Account Receivables,-1793000.0,-5558000.0,-933000.0,-620000.0
Other Non Cash Items,-946000.0,-903000.0,-962000.0,-777000.0
Stock Based Compensation,3074000.0,2362000.0,1834000.0,1770000.0
Unrealized Gain Loss On Investment Securities,-31000.0,212000.0,63000.0,-54000.0
Asset Impairment Charge,,,0.0,1932000.0
Deferred Tax,-191000.0,-1964000.0,1699000.0,-3516000.0
Deferred Income Tax,-191000.0,-1964000.0,1699000.0,-3516000.0
Depreciation Amortization Depletion,3623000.0,3366000.0,3583000.0,3276000.0
Depreciation And Amortization,3623000.0,3366000.0,3583000.0,3276000.0
Depreciation,,,3583000.0,3276000.0
Operating Gains Losses,-1959000.0,-1256000.0,-2194000.0,-27000.0
Gain Loss On Investment Securities,,,,0.0
Gain Loss On Sale Of PPE,13000.0,-20000.0,498000.0,16000.0
Net Income From Continuing Operations,36663000.0,37429000.0,26586000.0,5904000.0
