,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-940420.0,5144040.0,1668240.0,-36232800.0
Tax Rate For Calcs,0.26,0.27,0.28,0.2
Normalized EBITDA,426912000.0,310261000.0,323964000.0,397513000.0
Total Unusual Items,-3617000.0,19052000.0,5958000.0,-181164000.0
Total Unusual Items Excluding Goodwill,-3617000.0,19052000.0,5958000.0,-181164000.0
Net Income From Continuing Operation Net Minority Interest,104998000.0,44296000.0,28217000.0,-68445000.0
Reconciled Depreciation,169560000.0,167465000.0,182826000.0,196615000.0
Reconciled Cost Of Revenue,615260000.0,583743000.0,537863000.0,570331000.0
EBITDA,423295000.0,329313000.0,329922000.0,216349000.0
EBIT,253735000.0,161848000.0,147096000.0,19734000.0
Net Interest Income,-111488000.0,-101259000.0,-108135000.0,-105716000.0
Interest Expense,111488000.0,101259000.0,108135000.0,105716000.0
Normalized Income,107674580.0,30388040.0,23927240.0,76486200.0
Net Income From Continuing And Discontinued Operation,104998000.0,44296000.0,28217000.0,-68445000.0
Total Expenses,731899000.0,700927000.0,645030000.0,675431000.0
Diluted Average Shares,154344000.0,153410000.0,151830000.0,150828000.0
Basic Average Shares,154126000.0,153281000.0,151684000.0,150828000.0
Diluted EPS,0.67,0.28,0.18,-0.46
Basic EPS,0.67,0.28,0.18,-0.46
Diluted NI Availto Com Stockholders,103120000.0,42867000.0,27045000.0,-68445000.0
Net Income Common Stockholders,103120000.0,42867000.0,27045000.0,-68445000.0
Otherunder Preferred Stock Dividend,1878000.0,1429000.0,1172000.0,1338000.0
Net Income,104998000.0,44296000.0,28217000.0,-68445000.0
Minority Interests,,,,0.0
Net Income Including Noncontrolling Interests,104998000.0,44296000.0,28217000.0,-68445000.0
Net Income Discontinuous Operations,,,0.0,0.0
Net Income Continuous Operations,104998000.0,44296000.0,28217000.0,-68445000.0
Tax Provision,37249000.0,16293000.0,10744000.0,-17537000.0
Pretax Income,142247000.0,60589000.0,38961000.0,-85982000.0
Other Income Expense,-4703000.0,17207000.0,10665000.0,-179805000.0
Other Non Operating Income Expenses,-1086000.0,-1845000.0,4707000.0,1359000.0
Special Income Charges,-3617000.0,19052000.0,5958000.0,-181164000.0
Gain On Sale Of Ppe,10199000.0,40494000.0,30258000.0,10643000.0
Other Special Charges,,,,3971000.0
Impairment Of Capital Assets,12041000.0,21442000.0,21397000.0,179386000.0
Restructuring And Mergern Acquisition,1775000.0,0.0,2903000.0,8450000.0
Net Non Operating Interest Income Expense,-111488000.0,-101259000.0,-108135000.0,-105716000.0
Interest Expense Non Operating,111488000.0,101259000.0,108135000.0,105716000.0
Operating Income,258438000.0,144641000.0,136431000.0,199539000.0
Operating Expense,116639000.0,117184000.0,107167000.0,105100000.0
Selling General And Administration,116639000.0,117184000.0,107167000.0,105100000.0
Gross Profit,375077000.0,261825000.0,243598000.0,304639000.0
Cost Of Revenue,615260000.0,583743000.0,537863000.0,570331000.0
Total Revenue,990337000.0,845568000.0,781461000.0,874970000.0
Operating Revenue,990337000.0,845568000.0,781461000.0,874970000.0
