,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-7561000.0,-24003000.0,-226532000.0,-343134000.0
Total Unusual Items,-705000.0,-16839000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,-705000.0,-16839000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-51925000.0,-94226000.0,-282024000.0,-384841000.0
Reconciled Depreciation,37627000.0,37697000.0,37970000.0,34692000.0
Reconciled Cost Of Revenue,74149000.0,85568000.0,150671000.0,296477000.0
EBITDA,-8266000.0,-40842000.0,-226532000.0,-343134000.0
EBIT,-45893000.0,-78539000.0,-264502000.0,-377826000.0
Net Interest Income,-6032000.0,-15687000.0,-19936000.0,-8871000.0
Interest Expense,6032000.0,15687000.0,19936000.0,8871000.0
Normalized Income,-51220000.0,-77387000.0,-282024000.0,-384841000.0
Net Income From Continuing And Discontinued Operation,-51925000.0,-94226000.0,-282024000.0,-384841000.0
Total Expenses,240698000.0,357330000.0,476152000.0,672470000.0
Total Operating Income As Reported,-46256000.0,-80779000.0,-264502000.0,-377826000.0
Diluted Average Shares,187465448.0,182782680.0,165949695.0,138463152.0
Basic Average Shares,187465448.0,182782680.0,165949695.0,138463152.0
Diluted EPS,-0.28,-0.51,-1.7,-2.77
Basic EPS,-0.28,-0.51,-1.7,-2.77
Diluted NI Availto Com Stockholders,-51925000.0,-94226000.0,-282024000.0,-384841000.0
Net Income Common Stockholders,-51925000.0,-94226000.0,-282024000.0,-384841000.0
Net Income,-51925000.0,-94226000.0,-282024000.0,-384841000.0
Net Income Including Noncontrolling Interests,-51925000.0,-94226000.0,-282024000.0,-384841000.0
Net Income Continuous Operations,-51925000.0,-94226000.0,-282024000.0,-384841000.0
Tax Provision,,0.0,0.0,0.0
Pretax Income,-51925000.0,-94226000.0,-282024000.0,-384841000.0
Other Income Expense,182000.0,-13693000.0,2414000.0,1856000.0
Other Non Operating Income Expenses,887000.0,3146000.0,2414000.0,1856000.0
Special Income Charges,-705000.0,-16839000.0,0.0,0.0
Other Special Charges,524000.0,906000.0,,
Restructuring And Mergern Acquisition,181000.0,15933000.0,0.0,0.0
Net Non Operating Interest Income Expense,-6032000.0,-15687000.0,-19936000.0,-8871000.0
Total Other Finance Cost,,15687000.0,19936000.0,8871000.0
Interest Expense Non Operating,6032000.0,15687000.0,19936000.0,8871000.0
Operating Income,-46075000.0,-64846000.0,-264502000.0,-377826000.0
Operating Expense,166549000.0,271762000.0,325481000.0,375993000.0
Other Operating Expenses,3237000.0,3175000.0,3489000.0,3409000.0
Research And Development,63079000.0,129986000.0,147852000.0,218485000.0
Selling General And Administration,100233000.0,138601000.0,174140000.0,154099000.0
Selling And Marketing Expense,100233000.0,138601000.0,174140000.0,154099000.0
General And Administrative Expense,,141874000.0,177650000.0,157356000.0
Other Gand A,,141874000.0,177650000.0,157356000.0
Gross Profit,120474000.0,206916000.0,60979000.0,-1833000.0
Cost Of Revenue,74149000.0,85568000.0,150671000.0,296477000.0
Total Revenue,194623000.0,292484000.0,211650000.0,294644000.0
Operating Revenue,194623000.0,292484000.0,211650000.0,294644000.0
