,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,75244000.0,21796000.0,98373000.0,135251000.0
Repurchase Of Capital Stock,-1036000.0,0.0,0.0,-12500000.0
Repayment Of Debt,-763000.0,-177000.0,-1107000.0,-90977000.0
Issuance Of Debt,0.0,0.0,1000000.0,31755000.0
Issuance Of Capital Stock,0.0,0.0,157258000.0,0.0
Capital Expenditure,-97055000.0,-51382000.0,-41461000.0,-13011000.0
Interest Paid Supplemental Data,5301000.0,5155000.0,5121000.0,9295000.0
Income Tax Paid Supplemental Data,47132000.0,34943000.0,1403000.0,1304000.0
End Cash Position,226305000.0,152527000.0,130908000.0,64002000.0
Beginning Cash Position,152527000.0,130908000.0,64002000.0,20063000.0
Changes In Cash,73778000.0,21619000.0,66906000.0,43939000.0
Financing Cash Flow,-1799000.0,-177000.0,-31467000.0,-91312000.0
Cash Flow From Continuing Financing Activities,-1799000.0,-177000.0,-31467000.0,-91312000.0
Net Other Financing Charges,,,-126703000.0,-10937000.0
Proceeds From Stock Option Exercised,,0.0,0.0,-100000.0
Cash Dividends Paid,0.0,0.0,-61915000.0,-8553000.0
Preferred Stock Dividend Paid,,0.0,0.0,-8553000.0
Common Stock Dividend Paid,0.0,0.0,-61915000.0,0.0
Net Preferred Stock Issuance,,0.0,0.0,-12500000.0
Preferred Stock Payments,,0.0,0.0,-12500000.0
Net Common Stock Issuance,-1036000.0,0.0,157258000.0,0.0
Common Stock Payments,-1036000.0,0.0,0.0,
Common Stock Issuance,0.0,0.0,157258000.0,0.0
Net Issuance Payments Of Debt,-763000.0,-177000.0,-107000.0,-59222000.0
Net Long Term Debt Issuance,-763000.0,-177000.0,-107000.0,-59222000.0
Long Term Debt Payments,-763000.0,-177000.0,-1107000.0,-90977000.0
Long Term Debt Issuance,0.0,0.0,1000000.0,31755000.0
Investing Cash Flow,-96722000.0,-51382000.0,-41461000.0,-13011000.0
Cash Flow From Continuing Investing Activities,-96722000.0,-51382000.0,-41461000.0,-13011000.0
Net Other Investing Changes,333000.0,,,
Net PPE Purchase And Sale,-97055000.0,-51382000.0,-41461000.0,-13011000.0
Sale Of PPE,,,0.0,0.0
Purchase Of PPE,-97055000.0,-51382000.0,-41461000.0,-13011000.0
Operating Cash Flow,172299000.0,73178000.0,139834000.0,148262000.0
Cash Flow From Continuing Operating Activities,172299000.0,73178000.0,139834000.0,148262000.0
Change In Working Capital,-43823000.0,-143813000.0,40731000.0,100229000.0
Change In Other Working Capital,-28779000.0,-62342000.0,120672000.0,99493000.0
Change In Other Current Liabilities,-25406000.0,-33044000.0,493000.0,-1191000.0
Change In Other Current Assets,,-77000.0,-288000.0,-1522000.0
Change In Payables And Accrued Expense,-324000.0,38042000.0,31809000.0,9916000.0
Change In Accrued Expense,-1540000.0,27746000.0,17302000.0,8305000.0
Change In Payable,1216000.0,10296000.0,14507000.0,1611000.0
Change In Account Payable,1216000.0,10296000.0,14507000.0,1611000.0
Change In Prepaid Assets,-20721000.0,-6887000.0,-12294000.0,-8356000.0
Change In Inventory,32067000.0,-78076000.0,-100321000.0,2049000.0
Change In Receivables,-660000.0,-1506000.0,372000.0,-160000.0
Changes In Account Receivables,-660000.0,-1506000.0,372000.0,-160000.0
Other Non Cash Items,22512000.0,12345000.0,-4378000.0,-4303000.0
Stock Based Compensation,7909000.0,4288000.0,6383000.0,403000.0
Deferred Tax,-2286000.0,9771000.0,-10216000.0,0.0
Deferred Income Tax,-2286000.0,9771000.0,-10216000.0,0.0
Depreciation Amortization Depletion,62748000.0,53953000.0,23922000.0,16957000.0
Depreciation And Amortization,62748000.0,53953000.0,23922000.0,16957000.0
Depreciation,62748000.0,53953000.0,23922000.0,16957000.0
Operating Gains Losses,,,46460000.0,17936000.0
Gain Loss On Investment Securities,,,44544000.0,17928000.0
Gain Loss On Sale Of PPE,,0.0,466000.0,8000.0
Net Income From Continuing Operations,125239000.0,136634000.0,36932000.0,17040000.0
