,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-156269.397285,0.0
Tax Rate For Calcs,0.0,0.0,0.018089,0.105631
Normalized EBITDA,-2171873.0,-5802460.0,-7305691.0,-15871776.0
Total Unusual Items,,0.0,-8639000.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,-8639000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-2171873.0,-5803047.0,-24095727.0,-14185306.0
Reconciled Depreciation,,0.0,93416.0,103168.0
EBITDA,-2171873.0,-5802460.0,-15944691.0,-15871776.0
EBIT,-2171873.0,-5802460.0,-16038107.0,-15974944.0
Net Interest Income,219430.0,61639.0,137487.0,114257.0
Interest Expense,0.0,587.0,,
Interest Income,219430.0,62226.0,137487.0,114257.0
Normalized Income,-2171873.0,-5803047.0,-15612996.397285,-14185306.0
Net Income From Continuing And Discontinued Operation,-2171873.0,-5803047.0,-24095727.0,-14185306.0
Total Expenses,7812895.0,3475534.0,16038107.0,15974944.0
Total Operating Income As Reported,-7812895.0,-3475534.0,-24677107.0,-15974944.0
Diluted Average Shares,2661416.0,518140.0,1297906.0,717759.0
Basic Average Shares,2661416.0,518140.0,1297906.0,717759.0
Diluted EPS,-0.82,-11.2,-18.57,-22.5
Basic EPS,-0.82,-11.2,-18.57,-22.5
Diluted NI Availto Com Stockholders,-2171873.0,-5803047.0,-24095727.0,-16135684.0
Net Income Common Stockholders,-2171873.0,-5803047.0,-24095727.0,-16135684.0
Otherunder Preferred Stock Dividend,,,0.0,1950378.0
Net Income,-2171873.0,-5803047.0,-24095727.0,-14185306.0
Net Income Including Noncontrolling Interests,-2171873.0,-5803047.0,-24095727.0,-14185306.0
Net Income Continuous Operations,-2171873.0,-5803047.0,-24095727.0,-14185306.0
Tax Provision,,0.0,-443893.0,-1675381.0
Pretax Income,-2171873.0,-5803047.0,-24539620.0,-15860687.0
Other Income Expense,5421592.0,-2389152.0,-8639000.0,
Other Non Operating Income Expenses,5421592.0,-2389152.0,,
Special Income Charges,,0.0,-8639000.0,0.0
Impairment Of Capital Assets,,0.0,8639000.0,0.0
Net Non Operating Interest Income Expense,219430.0,61639.0,137487.0,114257.0
Total Other Finance Cost,,,,-114257.0
Interest Expense Non Operating,0.0,587.0,,
Interest Income Non Operating,219430.0,62226.0,137487.0,114257.0
Operating Income,-7812895.0,-3475534.0,-16038107.0,-15974944.0
Operating Expense,7812895.0,3475534.0,16038107.0,15974944.0
Other Operating Expenses,-7144872.0,,,
Depreciation Amortization Depletion Income Statement,,0.0,93416.0,103168.0
Depreciation And Amortization In Income Statement,,0.0,93416.0,103168.0
Depreciation Income Statement,,0.0,93416.0,103168.0
Research And Development,8438499.0,1336469.0,8499414.0,9427667.0
Selling General And Administration,6519268.0,2139065.0,7445277.0,6444109.0
General And Administrative Expense,6519268.0,2139065.0,7445277.0,6444109.0
Other Gand A,6519268.0,2139065.0,7445277.0,6444109.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
