,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-2790151.0,-10625850.0,-8354408.0,-6363123.0
Repayment Of Debt,-37899.0,-273538.0,-4461837.0,-1602489.0
Issuance Of Debt,,,0.0,5391520.0
Issuance Of Capital Stock,4061650.0,4472219.0,19005323.0,5181855.0
Capital Expenditure,,-331382.0,-763446.0,-369737.0
Interest Paid Supplemental Data,129981.0,14191.0,239011.0,63152.0
Income Tax Paid Supplemental Data,0.0,0.0,,0.0
End Cash Position,221511.0,763211.0,7118980.0,2623952.0
Beginning Cash Position,763211.0,7118980.0,2623952.0,373689.0
Changes In Cash,-541700.0,-6355769.0,4495028.0,2250263.0
Financing Cash Flow,4023751.0,4198681.0,14543486.0,8813386.0
Cash Flow From Continuing Financing Activities,4023751.0,4198681.0,14543486.0,8813386.0
Net Other Financing Charges,,,,-157500.0
Proceeds From Stock Option Exercised,,,,0.0
Net Preferred Stock Issuance,4045000.0,0.0,,
Preferred Stock Issuance,4045000.0,0.0,,
Net Common Stock Issuance,16650.0,4472219.0,19005323.0,5181855.0
Common Stock Issuance,16650.0,4472219.0,19005323.0,5181855.0
Net Issuance Payments Of Debt,-37899.0,-273538.0,-4461837.0,3789031.0
Net Short Term Debt Issuance,-10350.0,-254488.0,-4436375.0,-1585016.0
Short Term Debt Payments,-10350.0,-254488.0,-4436375.0,-1585016.0
Short Term Debt Issuance,,,,0.0
Net Long Term Debt Issuance,-27549.0,-19050.0,-25462.0,5374047.0
Long Term Debt Payments,-27549.0,-19050.0,-25462.0,-17473.0
Long Term Debt Issuance,,,0.0,5391520.0
Investing Cash Flow,-1775300.0,-259982.0,-2457496.0,-569737.0
Cash Flow From Continuing Investing Activities,-1775300.0,-259982.0,-2457496.0,-569737.0
Net Other Investing Changes,-3000000.0,,,
Net Business Purchase And Sale,,0.0,-1718500.0,-200000.0
Purchase Of Business,,0.0,-1718500.0,-200000.0
Net Intangibles Purchase And Sale,224700.0,0.0,-69070.0,-243750.0
Sale Of Intangibles,224700.0,0.0,,
Purchase Of Intangibles,,0.0,-69070.0,-243750.0
Net PPE Purchase And Sale,1000000.0,-259982.0,-669926.0,-125987.0
Sale Of PPE,1000000.0,71400.0,24450.0,0.0
Purchase Of PPE,0.0,-331382.0,-694376.0,-125987.0
Operating Cash Flow,-2790151.0,-10294468.0,-7590962.0,-5993386.0
Cash Flow From Continuing Operating Activities,-2790151.0,-10294468.0,-7590962.0,-5993386.0
Change In Working Capital,809874.0,-2567082.0,326350.0,-1315542.0
Change In Other Working Capital,-392315.0,-228882.0,-136951.0,-92564.0
Change In Other Current Liabilities,-329855.0,0.0,-162797.0,-197944.0
Change In Other Current Assets,265553.0,180178.0,-158834.0,162891.0
Change In Payables And Accrued Expense,-388467.0,-820592.0,281428.0,-1262432.0
Change In Payable,,,281428.0,-1262432.0
Change In Account Payable,,,281428.0,-1262432.0
Change In Prepaid Assets,205389.0,56620.0,36357.0,111081.0
Change In Receivables,1449569.0,-1754406.0,304350.0,-234518.0
Changes In Account Receivables,1449569.0,-1754406.0,304350.0,-234518.0
Other Non Cash Items,,,255771.0,237143.0
Stock Based Compensation,83031.0,444503.0,570513.0,392050.0
Asset Impairment Charge,3950993.0,8416187.0,0.0,
Depreciation Amortization Depletion,403593.0,1626614.0,1649187.0,1722465.0
Depreciation And Amortization,403593.0,1626614.0,1649187.0,1722465.0
Amortization Cash Flow,121135.0,,,
Amortization Of Intangibles,121135.0,,,
Depreciation,282458.0,,,
Operating Gains Losses,1380943.0,98116.0,149464.0,-1487064.0
Net Income From Continuing Operations,-9418585.0,-18312806.0,-10542247.0,-5542438.0
