,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,61873749.0,53045440.0,52789721.0,52252623.0
Share Issued,61873749.0,53045440.0,52789721.0,52252623.0
Net Debt,444121000.0,391302000.0,555000000.0,519000000.0
Total Debt,672855000.0,649186000.0,697000000.0,670000000.0
Tangible Book Value,229130000.0,43000.0,-48000000.0,-56000000.0
Invested Capital,1097866000.0,841476000.0,993000000.0,961000000.0
Working Capital,-15654000.0,26467000.0,194000000.0,71000000.0
Net Tangible Assets,229130000.0,43000.0,-48000000.0,-56000000.0
Capital Lease Obligations,103586000.0,107220000.0,,
Common Stock Equity,528597000.0,299510000.0,296000000.0,291000000.0
Total Capitalization,1055713000.0,766670000.0,981000000.0,902000000.0
Total Equity Gross Minority Interest,540642000.0,299510000.0,296000000.0,291000000.0
Minority Interest,12045000.0,0.0,0.0,0.0
Stockholders Equity,528597000.0,299510000.0,296000000.0,291000000.0
Other Equity Interest,,732350000.0,,
Gains Losses Not Affecting Retained Earnings,-7271000.0,-3758000.0,-5000000.0,
Other Equity Adjustments,-7271000.0,-3758000.0,-5000000.0,
Retained Earnings,-554376000.0,-429082000.0,12718000000.0,
Additional Paid In Capital,1089625000.0,0.0,1954000000.0,
Capital Stock,619000.0,0.0,5000000.0,
Common Stock,619000.0,0.0,5000000.0,
Preferred Stock,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,963688000.0,1191151000.0,1340000000.0,1280000000.0
Total Non Current Liabilities Net Minority Interest,730015000.0,950240000.0,1204000000.0,1107000000.0
Other Non Current Liabilities,33676000.0,306356000.0,454000000.0,444000000.0
Employee Benefits,15222000.0,15405000.0,,
Non Current Pension And Other Postretirement Benefit Plans,15222000.0,15405000.0,,
Non Current Deferred Liabilities,50415000.0,54099000.0,65000000.0,52000000.0
Non Current Deferred Taxes Liabilities,50415000.0,54099000.0,65000000.0,52000000.0
Long Term Debt And Capital Lease Obligation,630702000.0,574380000.0,685000000.0,611000000.0
Long Term Capital Lease Obligation,103586000.0,107220000.0,,
Long Term Debt,527116000.0,467160000.0,685000000.0,611000000.0
Current Liabilities,233673000.0,240911000.0,136000000.0,173000000.0
Other Current Liabilities,6439000.0,6361000.0,6000000.0,6000000.0
Current Deferred Liabilities,111985000.0,104996000.0,83000000.0,90000000.0
Current Deferred Revenue,111985000.0,104996000.0,83000000.0,90000000.0
Current Debt And Capital Lease Obligation,42153000.0,74806000.0,12000000.0,59000000.0
Current Debt,42153000.0,74806000.0,12000000.0,59000000.0
Payables And Accrued Expenses,73096000.0,54748000.0,35000000.0,18000000.0
Payables,73096000.0,54748000.0,35000000.0,18000000.0
Other Payable,,-7000000.0,-31000000.0,-35000000.0
Accounts Payable,73096000.0,54748000.0,66000000.0,53000000.0
Total Assets,1504330000.0,1490661000.0,1636000000.0,1571000000.0
Total Non Current Assets,1286311000.0,1223283000.0,1306000000.0,1327000000.0
Other Non Current Assets,120884000.0,99455000.0,75000000.0,87000000.0
Investments And Advances,99213000.0,94564000.0,110000000.0,94000000.0
Long Term Equity Investment,99213000.0,94564000.0,110000000.0,94000000.0
Investments In Other Ventures Under Equity Method,99213000.0,94564000.0,110000000.0,94000000.0
Investmentsin Associatesat Cost,99213000.0,94564000.0,110000000.0,94000000.0
Goodwill And Other Intangible Assets,299467000.0,299467000.0,344000000.0,347000000.0
Other Intangible Assets,123703000.0,123703000.0,164000000.0,167000000.0
Goodwill,175764000.0,175764000.0,180000000.0,180000000.0
Net PPE,766747000.0,729797000.0,777000000.0,799000000.0
Accumulated Depreciation,-325196000.0,-277979000.0,-231000000.0,-178000000.0
Gross PPE,1091943000.0,1007776000.0,1008000000.0,977000000.0
Leases,140826000.0,134331000.0,,
Construction In Progress,84547000.0,10410000.0,,
Machinery Furniture Equipment,188346000.0,184288000.0,,
Buildings And Improvements,636750000.0,637273000.0,,
Land And Improvements,41474000.0,41474000.0,,
Properties,0.0,0.0,,
Current Assets,218019000.0,267378000.0,330000000.0,244000000.0
Other Current Assets,17380000.0,24331000.0,148000000.0,63000000.0
Restricted Cash,12569000.0,22149000.0,,
Receivables,62922000.0,70234000.0,40000000.0,30000000.0
Accounts Receivable,62922000.0,70234000.0,40000000.0,30000000.0
Cash Cash Equivalents And Short Term Investments,125148000.0,150664000.0,142000000.0,151000000.0
Cash And Cash Equivalents,125148000.0,150664000.0,142000000.0,151000000.0
