,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,4132016.625
Tax Rate For Calcs,0.0,0.0,0.0,0.165
Normalized EBITDA,-15943619.0,-21755520.0,-10050335.0,-18544069.0
Total Unusual Items,6344622.0,5453917.0,-7964522.0,25042525.0
Total Unusual Items Excluding Goodwill,6344622.0,5453917.0,-7964522.0,25042525.0
Net Income From Continuing Operation Net Minority Interest,-2824647.0,-9799560.0,-25048389.0,7066854.0
Reconciled Depreciation,1125254.0,1207510.0,1192578.0,1334661.0
Reconciled Cost Of Revenue,420812.0,151812.0,1459924.0,1015023.0
EBITDA,-9598997.0,-16301603.0,-18014857.0,6498456.0
EBIT,-10724251.0,-17509113.0,-19207435.0,5163795.0
Net Interest Income,-121145.0,146588.0,-93601.0,-243628.0
Interest Expense,,,93601.0,243628.0
Interest Income,,146588.0,,
Normalized Income,-9169269.0,-15253477.0,-17083867.0,-13843654.375
Net Income From Continuing And Discontinued Operation,-2824647.0,-9799560.0,-25048389.0,7066854.0
Total Expenses,11155629.0,18805002.0,20749213.0,21187050.0
Rent Expense Supplemental,213701.0,265558.0,288806.0,366615.0
Diluted Average Shares,,3569484.0,3503396.0,3153447.0
Basic Average Shares,,3569484.0,3503396.0,3113588.0
Diluted EPS,,-2.75,-7.15,2.0
Basic EPS,,-2.75,-7.15,2.03
Diluted NI Availto Com Stockholders,-2824647.0,-9799560.0,-25048389.0,6311340.0
Net Income Common Stockholders,-2824647.0,-9799560.0,-25048389.0,6311340.0
Otherunder Preferred Stock Dividend,,0.0,0.0,755514.0
Net Income,-2824647.0,-9799560.0,-25048389.0,7066854.0
Minority Interests,1516328.0,1725542.0,2065904.0,2146687.0
Net Income Including Noncontrolling Interests,-4340975.0,-11525102.0,-27114293.0,4920167.0
Net Income Continuous Operations,-4340975.0,-11525102.0,-27114293.0,4920167.0
Pretax Income,-4340975.0,-11525102.0,-27114293.0,4920167.0
Other Income Expense,6504421.0,5837423.0,-7813257.0,25439336.0
Other Non Operating Income Expenses,159799.0,383506.0,151265.0,396811.0
Special Income Charges,0.0,0.0,71362.0,0.0
Gain On Sale Of Ppe,0.0,0.0,75000.0,0.0
Gain On Sale Of Business,0.0,0.0,-3638.0,0.0
Gain On Sale Of Security,6344622.0,5453917.0,-8035884.0,25042525.0
Net Non Operating Interest Income Expense,-121145.0,146588.0,-93601.0,-243628.0
Total Other Finance Cost,121145.0,-146588.0,93601.0,
Interest Expense Non Operating,,,93601.0,243628.0
Interest Income Non Operating,,146588.0,,
Operating Income,-10724251.0,-17509113.0,-19207435.0,-20275541.0
Operating Expense,10734817.0,17589178.0,19289289.0,20172027.0
Other Operating Expenses,1067690.0,261038.0,392511.0,877391.0
Depreciation Amortization Depletion Income Statement,53799.0,143498.0,231131.0,347824.0
Depreciation And Amortization In Income Statement,53799.0,143498.0,231131.0,347824.0
Research And Development,5198329.0,9219595.0,10869642.0,11586923.0
Selling General And Administration,4414999.0,7965047.0,8027136.0,7707713.0
Selling And Marketing Expense,48982.0,98082.0,95953.0,55430.0
General And Administrative Expense,4366017.0,7866965.0,8027136.0,7707713.0
Other Gand A,2784133.0,3261365.0,8027136.0,7707713.0
Insurance And Claims,474746.0,546675.0,555159.0,509593.0
Rent And Landing Fees,213701.0,265558.0,288806.0,366615.0
Salaries And Wages,893437.0,3793367.0,3951421.0,3255274.0
Gross Profit,10566.0,80065.0,81854.0,-103514.0
Cost Of Revenue,420812.0,1215824.0,1459924.0,1015023.0
Total Revenue,431378.0,1295889.0,1541778.0,911509.0
Operating Revenue,431378.0,1295889.0,1541778.0,911509.0
