,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-4257046.0,-7518083.0,-7615222.0,-4563919.0
Repayment Of Debt,-1000000.0,0.0,-514236.0,-844592.0
Issuance Of Debt,1462622.0,350000.0,240763.0,2797104.0
Issuance Of Capital Stock,1050000.0,3663925.0,11119452.0,7615331.0
Capital Expenditure,-21201.0,-119692.0,-17503.0,
Interest Paid Supplemental Data,33180.0,285465.0,333873.0,208556.0
Income Tax Paid Supplemental Data,27392.0,1600.0,0.0,0.0
End Cash Position,716780.0,1391728.0,6565215.0,5001371.0
Beginning Cash Position,1391728.0,6565215.0,5001371.0,160443.0
Effect Of Exchange Rate Changes,2123.0,-67337.0,-28021.0,62435.0
Changes In Cash,-677071.0,-5106150.0,1591865.0,4778493.0
Financing Cash Flow,3918960.0,4013925.0,9995550.0,9567843.0
Cash Flow From Continuing Financing Activities,3918960.0,4013925.0,9995550.0,9567843.0
Net Other Financing Charges,,,-850429.0,
Proceeds From Stock Option Exercised,2406338.0,0.0,,0.0
Net Common Stock Issuance,1050000.0,3663925.0,11119452.0,7615331.0
Common Stock Issuance,1050000.0,3663925.0,11119452.0,7615331.0
Net Issuance Payments Of Debt,462622.0,350000.0,-273473.0,1952512.0
Net Short Term Debt Issuance,462622.0,350000.0,-95735.0,-730989.0
Short Term Debt Payments,-1000000.0,0.0,-100000.0,-830989.0
Short Term Debt Issuance,1462622.0,350000.0,4265.0,100000.0
Net Long Term Debt Issuance,,0.0,-177738.0,2683501.0
Long Term Debt Payments,,0.0,-414236.0,-13603.0
Long Term Debt Issuance,,0.0,236498.0,2697104.0
Investing Cash Flow,-360186.0,-1721684.0,-805966.0,-225431.0
Cash Flow From Continuing Investing Activities,-360186.0,-1721684.0,-805966.0,-225431.0
Net Other Investing Changes,,,,-373235.0
Net Investment Purchase And Sale,,0.0,-107547.0,147804.0
Sale Of Investment,,,0.0,147804.0
Purchase Of Investment,,0.0,-107547.0,0.0
Net Business Purchase And Sale,-338985.0,-1601992.0,-680916.0,0.0
Purchase Of Business,-338985.0,-1601992.0,-680916.0,0.0
Net PPE Purchase And Sale,-21201.0,-119692.0,-17503.0,0.0
Purchase Of PPE,-21201.0,-119692.0,-17503.0,0.0
Operating Cash Flow,-4235845.0,-7398391.0,-7597719.0,-4563919.0
Cash Flow From Continuing Operating Activities,-4235845.0,-7398391.0,-7597719.0,-4563919.0
Change In Working Capital,803801.0,635565.0,-1613761.0,-86434.0
Change In Other Working Capital,68515.0,,-1085.0,-1015.0
Change In Other Current Liabilities,13700.0,-2600.0,,0.0
Change In Payables And Accrued Expense,712879.0,1851253.0,-513553.0,-93982.0
Change In Accrued Expense,786793.0,1608784.0,-173151.0,-359822.0
Change In Interest Payable,,-2600.0,0.0,
Change In Payable,-73914.0,242469.0,-340402.0,265840.0
Change In Account Payable,,0.0,-23044.0,-951.0
Change In Tax Payable,112946.0,0.0,,
Change In Income Tax Payable,112946.0,0.0,,
Change In Prepaid Assets,101926.0,238092.0,-357276.0,-15778.0
Change In Inventory,,0.0,-25830.0,0.0
Change In Receivables,-93219.0,-1451180.0,-716017.0,24341.0
Changes In Account Receivables,228557.0,-614166.0,-120980.0,3696.0
Other Non Cash Items,2413746.0,32350.0,-360898.0,-15360.0
Stock Based Compensation,1635708.0,7036778.0,5306755.0,4146979.0
Provisionand Write Offof Assets,1455101.0,210564.0,0.0,
Asset Impairment Charge,0.0,110125.0,0.0,
Deferred Tax,115668.0,864802.0,824199.0,-223201.0
Deferred Income Tax,115668.0,864802.0,824199.0,-223201.0
Depreciation Amortization Depletion,28531.0,23799.0,11993.0,37142.0
Depreciation And Amortization,28531.0,23799.0,11993.0,37142.0
Depreciation,28531.0,23799.0,11993.0,37142.0
Operating Gains Losses,221888.0,,269844.0,2170539.0
Gain Loss On Investment Securities,221888.0,,269844.0,2170539.0
Net Income From Continuing Operations,-10910288.0,-16312374.0,-12035851.0,-10593584.0
