,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-18562676.0,-16101316.0,-10240665.0,-1458906.0
Total Unusual Items,-303066.0,-927591.0,-6927727.0,-208086.0
Total Unusual Items Excluding Goodwill,-303066.0,-927591.0,-6927727.0,-208086.0
Net Income From Continuing Operation Net Minority Interest,-19133658.0,-17268814.0,-17306513.0,-1700470.0
Reconciled Depreciation,246124.0,212282.0,115058.0,14514.0
Reconciled Cost Of Revenue,22430.0,8809.0,6606.0,85.0
EBITDA,-18865742.0,-17028907.0,-17168392.0,-1666992.0
EBIT,-19111866.0,-17241189.0,-17283450.0,-1681506.0
Net Interest Income,589785.0,121692.0,-149088.0,-18964.0
Interest Expense,21792.0,27625.0,23063.0,18964.0
Interest Income,668145.0,232218.0,0.0,
Normalized Income,-18830592.0,-16341223.0,-10378786.0,-1492384.0
Net Income From Continuing And Discontinued Operation,-19133658.0,-17268814.0,-17306513.0,-1700470.0
Total Expenses,19420801.0,16412994.0,10206178.0,1473420.0
Diluted Average Shares,58191317.0,48470352.0,36476417.0,40436965.0
Basic Average Shares,58191317.0,48470352.0,36476417.0,40436965.0
Diluted EPS,-0.33,-0.36,-0.47,-0.042052
Basic EPS,-0.33,-0.36,-0.47,-0.042052
Diluted NI Availto Com Stockholders,-19133658.0,-17268814.0,-17306513.0,-1700470.0
Net Income Common Stockholders,-19133658.0,-17268814.0,-17306513.0,-1700470.0
Net Income,-19133658.0,-17268814.0,-17306513.0,-1700470.0
Net Income Including Noncontrolling Interests,-19133658.0,-17268814.0,-17306513.0,-1700470.0
Net Income Continuous Operations,-19133658.0,-17268814.0,-17306513.0,-1700470.0
Tax Provision,0.0,0.0,0.0,0.0
Pretax Income,-19133658.0,-17268814.0,-17306513.0,-1700470.0
Other Income Expense,-302642.0,-977512.0,-6951247.0,-208086.0
Other Non Operating Income Expenses,424.0,-49921.0,-23520.0,
Special Income Charges,,0.0,-1512215.0,0.0
Restructuring And Mergern Acquisition,,0.0,1512215.0,0.0
Gain On Sale Of Security,-303066.0,-927591.0,-5415512.0,-208086.0
Net Non Operating Interest Income Expense,589785.0,121692.0,-149088.0,-18964.0
Total Other Finance Cost,56568.0,82901.0,126025.0,
Interest Expense Non Operating,21792.0,27625.0,23063.0,18964.0
Interest Income Non Operating,668145.0,232218.0,0.0,
Operating Income,-19420801.0,-16412994.0,-10206178.0,-1473420.0
Operating Expense,19398371.0,16404185.0,10199572.0,1473335.0
Other Operating Expenses,14114631.0,11283095.0,7014792.0,1129234.0
Depreciation Amortization Depletion Income Statement,,,6606.0,85.0
Depreciation And Amortization In Income Statement,,,6606.0,85.0
Selling General And Administration,5283740.0,5121090.0,3184780.0,344101.0
General And Administrative Expense,5283740.0,5121090.0,3184780.0,344101.0
Other Gand A,1795739.0,1424000.0,1051216.0,156180.0
Salaries And Wages,3488001.0,3697090.0,2133564.0,187921.0
Gross Profit,-22430.0,-8809.0,-6606.0,-85.0
Cost Of Revenue,22430.0,8809.0,6606.0,85.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
