,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,19729000.0,19404000.0,19184000.0,18312000.0
Share Issued,19729000.0,19404000.0,19184000.0,18312000.0
Net Debt,121367000.0,96736000.0,50582000.0,20401000.0
Total Debt,133421000.0,108992000.0,64975000.0,41587000.0
Tangible Book Value,55992000.0,99132000.0,96697000.0,69347000.0
Invested Capital,189592000.0,209797000.0,163820000.0,113807000.0
Working Capital,119768000.0,115183000.0,83774000.0,66500000.0
Net Tangible Assets,55992000.0,99132000.0,96697000.0,69347000.0
Capital Lease Obligations,4768000.0,3521000.0,4056000.0,4344000.0
Common Stock Equity,60939000.0,104326000.0,102901000.0,76564000.0
Total Capitalization,177321000.0,197387000.0,143813000.0,101371000.0
Total Equity Gross Minority Interest,71571000.0,113396000.0,112134000.0,84999000.0
Minority Interest,10632000.0,9070000.0,9233000.0,8435000.0
Stockholders Equity,60939000.0,104326000.0,102901000.0,76564000.0
Gains Losses Not Affecting Retained Earnings,-62989000.0,-58412000.0,-55106000.0,-68695000.0
Other Equity Adjustments,-62989000.0,-58412000.0,-55106000.0,-68695000.0
Retained Earnings,-72997000.0,-32322000.0,-35738000.0,-43371000.0
Additional Paid In Capital,177196000.0,175656000.0,174561000.0,170318000.0
Capital Stock,19729000.0,19404000.0,19184000.0,18312000.0
Common Stock,19729000.0,19404000.0,19184000.0,18312000.0
Total Liabilities Net Minority Interest,494083000.0,389378000.0,393826000.0,378209000.0
Total Non Current Liabilities Net Minority Interest,377198000.0,273153000.0,268784000.0,272877000.0
Other Non Current Liabilities,214767000.0,131257000.0,158485000.0,161165000.0
Employee Benefits,41684000.0,43431000.0,62114000.0,81832000.0
Non Current Deferred Liabilities,543000.0,2518000.0,3858000.0,1403000.0
Non Current Deferred Taxes Liabilities,543000.0,2518000.0,3858000.0,1403000.0
Long Term Debt And Capital Lease Obligation,120204000.0,95947000.0,44327000.0,28477000.0
Long Term Capital Lease Obligation,3822000.0,2886000.0,3415000.0,3670000.0
Long Term Debt,116382000.0,93061000.0,40912000.0,24807000.0
Current Liabilities,116885000.0,116225000.0,125042000.0,105332000.0
Other Current Liabilities,48004000.0,43598000.0,37476000.0,42690000.0
Current Debt And Capital Lease Obligation,13217000.0,13045000.0,20648000.0,13110000.0
Current Capital Lease Obligation,946000.0,635000.0,641000.0,674000.0
Current Debt,12271000.0,12410000.0,20007000.0,12436000.0
Other Current Borrowings,12271000.0,12410000.0,20007000.0,12436000.0
Payables And Accrued Expenses,55664000.0,59582000.0,66918000.0,49532000.0
Current Accrued Expenses,18433000.0,15961000.0,22688000.0,22854000.0
Interest Payable,,185000.0,1772000.0,2131000.0
Payables,37231000.0,43621000.0,44230000.0,26678000.0
Dueto Related Parties Current,401000.0,412000.0,1125000.0,
Accounts Payable,37231000.0,43621000.0,44230000.0,26678000.0
Total Assets,565654000.0,502774000.0,505960000.0,463208000.0
Total Non Current Assets,329001000.0,271366000.0,297144000.0,291376000.0
Other Non Current Assets,5024000.0,5184000.0,6901000.0,5785000.0
Defined Pension Benefit,4951000.0,7242000.0,11963000.0,5327000.0
Non Current Deferred Assets,3160000.0,2141000.0,1985000.0,2493000.0
Non Current Deferred Taxes Assets,3160000.0,2141000.0,1985000.0,2493000.0
Non Current Accounts Receivable,145245000.0,90910000.0,105297000.0,101937000.0
Investments And Advances,2175000.0,2175000.0,2175000.0,2175000.0
Long Term Equity Investment,2175000.0,2175000.0,2175000.0,2175000.0
Investmentsin Joint Venturesat Cost,2175000.0,2175000.0,2175000.0,2175000.0
Goodwill And Other Intangible Assets,4947000.0,5194000.0,6204000.0,7217000.0
Other Intangible Assets,4947000.0,5194000.0,6204000.0,7217000.0
Net PPE,163499000.0,158520000.0,162619000.0,166442000.0
Accumulated Depreciation,-305879000.0,-278836000.0,-279680000.0,-264339000.0
Gross PPE,469378000.0,437356000.0,442299000.0,430781000.0
Construction In Progress,11514000.0,16005000.0,11019000.0,4896000.0
Other Properties,7059000.0,6783000.0,7227000.0,7274000.0
Machinery Furniture Equipment,366290000.0,339454000.0,345629000.0,339698000.0
Buildings And Improvements,73258000.0,62896000.0,65119000.0,65590000.0
Land And Improvements,11257000.0,12218000.0,13305000.0,13323000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,236653000.0,231408000.0,208816000.0,171832000.0
Other Current Assets,5370000.0,7442000.0,4933000.0,5381000.0
Inventory,124694000.0,121739000.0,108717000.0,73243000.0
Finished Goods,17332000.0,23231000.0,22481000.0,12466000.0
Work In Process,48676000.0,48809000.0,47069000.0,31568000.0
Raw Materials,58686000.0,49699000.0,39167000.0,29209000.0
Receivables,99303000.0,93492000.0,84829000.0,76366000.0
Other Receivables,19452000.0,19931000.0,16000000.0,16000000.0
Duefrom Related Parties Current,912000.0,1066000.0,0.0,
Accounts Receivable,79851000.0,73561000.0,68829000.0,60366000.0
Allowance For Doubtful Accounts Receivable,-975000.0,-763000.0,-1240000.0,-1131000.0
Gross Accounts Receivable,80826000.0,74324000.0,70069000.0,61497000.0
Cash Cash Equivalents And Short Term Investments,7286000.0,8735000.0,10337000.0,16842000.0
Cash And Cash Equivalents,7286000.0,8735000.0,10337000.0,16842000.0
