,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,700340.0,155990.0,378100.0,-2559870.0
Tax Rate For Calcs,0.19,0.19,0.19,0.19
Normalized EBITDA,-118924000.0,-91588000.0,-73358000.0,-33563000.0
Total Unusual Items,3686000.0,821000.0,1990000.0,-13473000.0
Total Unusual Items Excluding Goodwill,3686000.0,821000.0,1990000.0,-13473000.0
Net Income From Continuing Operation Net Minority Interest,-118464000.0,-91505000.0,-71742000.0,-60334000.0
Reconciled Depreciation,242000.0,330000.0,175000.0,112000.0
EBITDA,-115238000.0,-90767000.0,-71368000.0,-47036000.0
EBIT,-115480000.0,-91097000.0,-71543000.0,-47148000.0
Net Interest Income,-2204000.0,0.0,0.0,
Interest Expense,2204000.0,0.0,0.0,
Normalized Income,-121449660.0,-92170010.0,-73353900.0,-49420870.0
Net Income From Continuing And Discontinued Operation,-118464000.0,-91505000.0,-71742000.0,-60334000.0
Total Expenses,124044000.0,95979000.0,73573000.0,47148000.0
Total Operating Income As Reported,-136919000.0,-110403000.0,-83221000.0,-51393000.0
Diluted Average Shares,51028024.0,42436292.0,39997587.0,16991664.0
Basic Average Shares,51028024.0,42436292.0,39997587.0,16991664.0
Diluted EPS,-2.32,-2.16,-1.79,-3.55
Basic EPS,-2.32,-2.16,-1.79,-3.55
Diluted NI Availto Com Stockholders,-118464000.0,-91505000.0,-71742000.0,-60334000.0
Net Income Common Stockholders,-118464000.0,-91505000.0,-71742000.0,-60334000.0
Net Income,-118464000.0,-91505000.0,-71742000.0,-60334000.0
Net Income Including Noncontrolling Interests,-118464000.0,-91505000.0,-71742000.0,-60334000.0
Net Income Continuous Operations,-118464000.0,-91505000.0,-71742000.0,-60334000.0
Tax Provision,780000.0,408000.0,199000.0,32000.0
Pretax Income,-117684000.0,-91097000.0,-71543000.0,-60302000.0
Other Income Expense,8564000.0,4882000.0,2030000.0,-13154000.0
Other Non Operating Income Expenses,4878000.0,4061000.0,40000.0,319000.0
Gain On Sale Of Security,3686000.0,821000.0,1990000.0,-13473000.0
Net Non Operating Interest Income Expense,-2204000.0,0.0,0.0,
Interest Expense Non Operating,2204000.0,0.0,0.0,
Operating Income,-124044000.0,-95979000.0,-73573000.0,-47148000.0
Operating Expense,124044000.0,95979000.0,73573000.0,47148000.0
Other Taxes,-12875000.0,-14424000.0,-9648000.0,-4245000.0
Research And Development,87518000.0,65053000.0,44027000.0,23366000.0
Selling General And Administration,49401000.0,45350000.0,39194000.0,28027000.0
General And Administrative Expense,49401000.0,45350000.0,39194000.0,28027000.0
Other Gand A,22842000.0,22425000.0,39194000.0,28027000.0
Salaries And Wages,26559000.0,22925000.0,18069000.0,17731000.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
