,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,29709641.0,26005654.0,25768967.0,25768967.0
Share Issued,29709641.0,26005654.0,25768967.0,25768967.0
Net Debt,,,17894262.0,7127524.0
Total Debt,170897.0,360800.0,18784434.0,13061707.0
Tangible Book Value,-14708129.0,-13318159.0,-28885321.0,-18631555.0
Invested Capital,-12915961.0,-5111248.0,-8298241.0,-4313259.0
Working Capital,-17197058.0,-16604967.0,-29873735.0,-14516283.0
Net Tangible Assets,-14708129.0,-13318159.0,-28885321.0,-18631555.0
Capital Lease Obligations,163502.0,357044.0,240200.0,319413.0
Common Stock Equity,-12923356.0,-5115004.0,-26842475.0,-17055553.0
Total Capitalization,-12923356.0,-5115004.0,-26842475.0,-11949461.0
Total Equity Gross Minority Interest,-14098267.0,-6437632.0,-27963421.0,-17912873.0
Minority Interest,-1174911.0,-1322628.0,-1120946.0,-857320.0
Stockholders Equity,-12923356.0,-5115004.0,-26842475.0,-17055553.0
Other Equity Interest,415573.0,1512490.0,3162544.0,2361094.0
Gains Losses Not Affecting Retained Earnings,0.0,0.0,-100774.0,-100774.0
Other Equity Adjustments,,,-100774.0,-100774.0
Retained Earnings,-138948686.0,-123135335.0,-62015211.0,-44228530.0
Additional Paid In Capital,125606786.0,116505240.0,32109245.0,24882564.0
Capital Stock,2971.0,2601.0,1721.0,30093.0
Common Stock,2971.0,2601.0,1721.0,30093.0
Total Liabilities Net Minority Interest,33563040.0,36072352.0,40988748.0,32170171.0
Total Non Current Liabilities Net Minority Interest,1262085.0,1368212.0,626768.0,5495298.0
Other Non Current Liabilities,,498460.0,310163.0,
Employee Benefits,831277.0,700953.0,166013.0,131109.0
Non Current Pension And Other Postretirement Benefit Plans,831277.0,700953.0,166013.0,131109.0
Non Current Deferred Liabilities,372371.0,498460.0,324788.0,17898.0
Non Current Deferred Revenue,372371.0,498460.0,310163.0,0.0
Non Current Deferred Taxes Liabilities,,0.0,14625.0,17898.0
Long Term Debt And Capital Lease Obligation,58437.0,168799.0,135967.0,5346291.0
Long Term Capital Lease Obligation,58437.0,168799.0,135967.0,240199.0
Long Term Debt,,,,5106092.0
Current Liabilities,32300955.0,34704140.0,40361980.0,26674873.0
Other Current Liabilities,1137946.0,562722.0,81606.0,
Current Deferred Liabilities,3591701.0,4558659.0,3232037.0,2306502.0
Current Deferred Revenue,3591701.0,4558659.0,3232037.0,2306502.0
Current Debt And Capital Lease Obligation,112460.0,192001.0,18648467.0,7715416.0
Current Capital Lease Obligation,105065.0,188245.0,104233.0,79214.0
Current Debt,7395.0,3756.0,18544234.0,7636202.0
Other Current Borrowings,,,18526802.0,7629743.0
Line Of Credit,7395.0,3756.0,17432.0,6459.0
Payables And Accrued Expenses,27458848.0,29390758.0,18481476.0,16652955.0
Current Accrued Expenses,8849426.0,12156028.0,9139393.0,8396508.0
Payables,18609422.0,17234730.0,9342083.0,8256447.0
Other Payable,6002008.0,1357647.0,307757.0,202486.0
Dueto Related Parties Current,1097497.0,2436308.0,2070847.0,1885132.0
Total Tax Payable,1315796.0,1128856.0,888210.0,1342341.0
Income Tax Payable,156991.0,432211.0,518500.0,358016.0
Accounts Payable,10194121.0,12311919.0,6075269.0,4826488.0
Total Assets,19464773.0,29634720.0,13025327.0,14257298.0
Total Non Current Assets,4360876.0,11535547.0,2537082.0,2098708.0
Non Current Deferred Assets,1384.0,1384.0,0.0,0.0
Non Current Deferred Taxes Assets,1384.0,1384.0,0.0,0.0
Investments And Advances,619690.0,833495.0,48142.0,0.0
Long Term Equity Investment,619690.0,833495.0,48142.0,0.0
Investmentsin Joint Venturesat Cost,619690.0,833495.0,48142.0,0.0
Goodwill And Other Intangible Assets,1784773.0,8203155.0,2042846.0,1576002.0
Other Intangible Assets,1184773.0,7603155.0,2042846.0,1576002.0
Goodwill,600000.0,600000.0,0.0,
Net PPE,1955029.0,2497513.0,446094.0,522706.0
Accumulated Depreciation,-1390657.0,-903886.0,-699884.0,-579762.0
Gross PPE,3345686.0,3401399.0,1145978.0,1102468.0
Other Properties,2118816.0,2038545.0,785097.0,871600.0
Machinery Furniture Equipment,1084579.0,1066316.0,360881.0,230868.0
Buildings And Improvements,142291.0,296538.0,,
Properties,0.0,0.0,,
Current Assets,15103897.0,18099173.0,10488245.0,12158590.0
Other Current Assets,,,601612.0,
Prepaid Assets,,1858597.0,787600.0,1325941.0
Receivables,8864817.0,14982086.0,8303627.0,5056354.0
Receivables Adjustments Allowances,,-951455.0,-235164.0,-825993.0
Other Receivables,2228088.0,4420991.0,2383792.0,1723354.0
Duefrom Related Parties Current,346961.0,239262.0,1666909.0,447241.0
Accounts Receivable,6289768.0,10321833.0,4488090.0,3711752.0
Cash Cash Equivalents And Short Term Investments,6239080.0,3117087.0,795406.0,5776295.0
Other Short Term Investments,,17947.0,145434.0,161525.0
Cash And Cash Equivalents,6239080.0,3117087.0,649972.0,5614770.0
Cash Financial,6239080.0,3117087.0,649972.0,5614770.0
