,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,2158786.0,2144341.0,1676244.0,1648640.0
Ordinary Shares Number,270881457.0,270895902.0,271363999.0,271391603.0
Share Issued,273040243.0,273040243.0,273040243.0,273040243.0
Net Debt,2686000000.0,2306000000.0,2243000000.0,2357000000.0
Total Debt,3031000000.0,2781000000.0,2779000000.0,2776000000.0
Tangible Book Value,9669000000.0,8333000000.0,12594000000.0,12490000000.0
Invested Capital,12924000000.0,11329000000.0,15588000000.0,15483000000.0
Net Tangible Assets,9669000000.0,8333000000.0,12594000000.0,12490000000.0
Common Stock Equity,9893000000.0,8548000000.0,12809000000.0,12707000000.0
Total Capitalization,12374000000.0,11329000000.0,15588000000.0,15483000000.0
Total Equity Gross Minority Interest,9893000000.0,8548000000.0,12809000000.0,12707000000.0
Stockholders Equity,9893000000.0,8548000000.0,12809000000.0,12707000000.0
Gains Losses Not Affecting Retained Earnings,-2672000000.0,-3598000000.0,320000000.0,803000000.0
Other Equity Adjustments,-2672000000.0,-3598000000.0,320000000.0,803000000.0
Treasury Stock,94000000.0,93000000.0,72000000.0,71000000.0
Retained Earnings,9755000000.0,9336000000.0,9663000000.0,9081000000.0
Additional Paid In Capital,2221000000.0,2220000000.0,2215000000.0,2211000000.0
Capital Stock,683000000.0,683000000.0,683000000.0,683000000.0
Common Stock,683000000.0,683000000.0,683000000.0,683000000.0
Total Liabilities Net Minority Interest,54818000000.0,52452000000.0,53830000000.0,51319000000.0
Non Current Deferred Liabilities,4694000000.0,4714000000.0,4503000000.0,4023000000.0
Non Current Deferred Revenue,4694000000.0,4714000000.0,4503000000.0,4023000000.0
Long Term Debt And Capital Lease Obligation,2481000000.0,2781000000.0,2779000000.0,2776000000.0
Long Term Debt,2481000000.0,2781000000.0,2779000000.0,2776000000.0
Current Debt And Capital Lease Obligation,550000000.0,0.0,,
Current Debt,550000000.0,0.0,,
Current Notes Payable,550000000.0,0.0,,
Total Assets,64711000000.0,61000000000.0,66639000000.0,64026000000.0
Investments And Advances,45447000000.0,42059000000.0,49264000000.0,49149000000.0
Long Term Equity Investment,2174000000.0,1926000000.0,1859000000.0,1619000000.0
Investments In Other Ventures Under Equity Method,2174000000.0,1926000000.0,1859000000.0,1619000000.0
Goodwill And Other Intangible Assets,224000000.0,215000000.0,215000000.0,217000000.0
Other Intangible Assets,78000000.0,71000000.0,67000000.0,69000000.0
Goodwill,146000000.0,144000000.0,148000000.0,148000000.0
Net PPE,253000000.0,226000000.0,226000000.0,252000000.0
Receivables,8854000000.0,8574000000.0,8408000000.0,7064000000.0
Accounts Receivable,8854000000.0,8574000000.0,8408000000.0,7064000000.0
Cash Cash Equivalents And Short Term Investments,42935000000.0,39934000000.0,2526000000.0,2326000000.0
Other Short Term Investments,42590000000.0,39459000000.0,1990000000.0,1907000000.0
Cash And Cash Equivalents,345000000.0,475000000.0,536000000.0,419000000.0
