,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-5665170.0,-1124310.0,-447492.169376,-1909070.0
Tax Rate For Calcs,0.21,0.165,0.094169,0.145
Normalized EBITDA,232537000.0,316176000.0,209932000.0,250125000.0
Total Unusual Items,-26977000.0,-6814000.0,-4752000.0,-13166000.0
Total Unusual Items Excluding Goodwill,-26977000.0,-6814000.0,-4752000.0,-13166000.0
Net Income From Continuing Operation Net Minority Interest,130749000.0,201875000.0,134663000.0,135096000.0
Reconciled Depreciation,66533000.0,60296000.0,52893000.0,47770000.0
Reconciled Cost Of Revenue,1025133000.0,1135734000.0,892799000.0,846316000.0
EBITDA,205560000.0,309362000.0,205180000.0,236959000.0
EBIT,139027000.0,249066000.0,152287000.0,189189000.0
Net Interest Income,10526000.0,-3178000.0,-3122000.0,
Interest Expense,16566000.0,7325000.0,3576000.0,
Interest Income,27092000.0,4147000.0,454000.0,
Normalized Income,152060830.0,207564690.0,138967507.830624,146352930.0
Net Income From Continuing And Discontinued Operation,128284000.0,199660000.0,134736000.0,134675000.0
Total Expenses,1515139000.0,1605513000.0,1299521000.0,1226637000.0
Total Operating Income As Reported,113694000.0,233095000.0,151681000.0,176023000.0
Diluted Average Shares,37854000.0,37721000.0,38355000.0,38542000.0
Basic Average Shares,37575000.0,37463000.0,38143000.0,38314000.0
Diluted EPS,0.86,5.29,3.51,3.5
Basic EPS,0.87,5.33,3.53,3.52
Diluted NI Availto Com Stockholders,128284000.0,199660000.0,134736000.0,134675000.0
Net Income Common Stockholders,128284000.0,199660000.0,134736000.0,134675000.0
Net Income,128284000.0,199660000.0,134736000.0,134675000.0
Minority Interests,0.0,-16000.0,-44000.0,-55000.0
Net Income Including Noncontrolling Interests,128284000.0,199676000.0,134780000.0,134730000.0
Net Income Discontinuous Operations,-2465000.0,-2215000.0,73000.0,-421000.0
Net Income Continuous Operations,130749000.0,201891000.0,134707000.0,135151000.0
Tax Provision,-8288000.0,39850000.0,14004000.0,22996000.0
Pretax Income,122461000.0,241741000.0,148711000.0,158147000.0
Other Income Expense,-28736000.0,5010000.0,-4600000.0,-31042000.0
Other Non Operating Income Expenses,-1759000.0,11824000.0,152000.0,-17876000.0
Special Income Charges,-26977000.0,-6814000.0,-4752000.0,-13166000.0
Other Special Charges,397000.0,,,
Write Off,1446000.0,0.0,0.0,
Restructuring And Mergern Acquisition,25134000.0,6814000.0,4752000.0,13166000.0
Net Non Operating Interest Income Expense,10526000.0,-3178000.0,-3122000.0,
Interest Expense Non Operating,16566000.0,7325000.0,3576000.0,
Interest Income Non Operating,27092000.0,4147000.0,454000.0,
Operating Income,140671000.0,239909000.0,156433000.0,189189000.0
Operating Expense,451727000.0,435597000.0,375889000.0,352680000.0
Depreciation Amortization Depletion Income Statement,28254000.0,26114000.0,22060000.0,20129000.0
Depreciation And Amortization In Income Statement,28254000.0,26114000.0,22060000.0,20129000.0
Amortization,28254000.0,26114000.0,22060000.0,20129000.0
Amortization Of Intangibles Income Statement,28254000.0,26114000.0,22060000.0,20129000.0
Research And Development,202439000.0,191020000.0,161831000.0,143961000.0
Selling General And Administration,221034000.0,218463000.0,191998000.0,188590000.0
Gross Profit,592398000.0,675506000.0,532322000.0,541869000.0
Cost Of Revenue,1063412000.0,1169916000.0,923632000.0,873957000.0
Total Revenue,1655810000.0,1845422000.0,1455954000.0,1415826000.0
Operating Revenue,1655810000.0,1845422000.0,1455954000.0,1415826000.0
