,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,141194179.0,133882414.0,119017380.0,118941618.0
Share Issued,141194179.0,133882414.0,119017380.0,118941618.0
Total Debt,21834000.0,23822000.0,7416000.0,10869000.0
Tangible Book Value,69199000.0,59033000.0,156700000.0,-54318000.0
Invested Capital,215990000.0,225928000.0,167255000.0,-40697000.0
Working Capital,76124000.0,72648000.0,173399000.0,40581000.0
Net Tangible Assets,69199000.0,59033000.0,156700000.0,-54318000.0
Capital Lease Obligations,1834000.0,3822000.0,1416000.0,1836000.0
Common Stock Equity,195990000.0,205928000.0,161255000.0,-49730000.0
Total Capitalization,215990000.0,225928000.0,161255000.0,-42224000.0
Total Equity Gross Minority Interest,195990000.0,205928000.0,161255000.0,-49730000.0
Stockholders Equity,195990000.0,205928000.0,161255000.0,-49730000.0
Treasury Stock,,,0.0,1629000.0
Retained Earnings,-182797000.0,-150886000.0,-132476000.0,-48113000.0
Additional Paid In Capital,378774000.0,356801000.0,293719000.0,10000.0
Capital Stock,13000.0,13000.0,12000.0,2000.0
Common Stock,13000.0,13000.0,12000.0,2000.0
Total Liabilities Net Minority Interest,53965000.0,53677000.0,44277000.0,109188000.0
Total Non Current Liabilities Net Minority Interest,28469000.0,32491000.0,22427000.0,98146000.0
Other Non Current Liabilities,3406000.0,2200000.0,,
Preferred Securities Outside Stock Equity,,,,86997000.0
Derivative Product Liabilities,307000.0,4301000.0,18972000.0,499000.0
Tradeand Other Payables Non Current,,,,1699000.0
Non Current Deferred Liabilities,4122000.0,4354000.0,2459000.0,1699000.0
Non Current Deferred Taxes Liabilities,4122000.0,4354000.0,2459000.0,1699000.0
Long Term Debt And Capital Lease Obligation,20634000.0,21636000.0,996000.0,8951000.0
Long Term Capital Lease Obligation,634000.0,1636000.0,996000.0,1445000.0
Long Term Debt,20000000.0,20000000.0,,7506000.0
Current Liabilities,25496000.0,21186000.0,21850000.0,11042000.0
Other Current Liabilities,61000.0,179000.0,138000.0,203000.0
Current Deferred Liabilities,1506000.0,426000.0,0.0,
Current Deferred Revenue,1506000.0,426000.0,0.0,
Current Debt And Capital Lease Obligation,1200000.0,2186000.0,6420000.0,1918000.0
Current Capital Lease Obligation,1200000.0,2186000.0,420000.0,391000.0
Current Debt,,,6000000.0,1527000.0
Other Current Borrowings,,,6000000.0,1527000.0
Payables And Accrued Expenses,22729000.0,18395000.0,15292000.0,8921000.0
Current Accrued Expenses,17329000.0,13709000.0,10227000.0,6823000.0
Payables,5400000.0,4686000.0,5065000.0,2098000.0
Other Payable,,,101000.0,118000.0
Total Tax Payable,2590000.0,1325000.0,39000.0,126000.0
Accounts Payable,2810000.0,3361000.0,5026000.0,1854000.0
Total Assets,249955000.0,259605000.0,205532000.0,59458000.0
Total Non Current Assets,148335000.0,165771000.0,10283000.0,7835000.0
Other Non Current Assets,1426000.0,1367000.0,578000.0,574000.0
Non Current Prepaid Assets,264000.0,277000.0,310000.0,348000.0
Goodwill And Other Intangible Assets,126791000.0,146895000.0,4555000.0,4588000.0
Other Intangible Assets,24318000.0,29919000.0,,33000.0
Goodwill,102473000.0,116976000.0,4555000.0,4555000.0
Net PPE,19854000.0,17232000.0,4840000.0,2325000.0
Accumulated Depreciation,-10267000.0,-3983000.0,-2358000.0,-1730000.0
Gross PPE,30121000.0,21215000.0,7198000.0,4055000.0
Leases,3603000.0,5053000.0,2164000.0,2162000.0
Other Properties,,2886000.0,,
Machinery Furniture Equipment,26518000.0,16162000.0,5034000.0,1893000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,101620000.0,93834000.0,195249000.0,51623000.0
Other Current Assets,1103000.0,616000.0,503000.0,1174000.0
Prepaid Assets,4347000.0,2024000.0,2628000.0,1174000.0
Receivables,46420000.0,43653000.0,35422000.0,34804000.0
Accounts Receivable,46420000.0,43653000.0,35422000.0,34804000.0
Allowance For Doubtful Accounts Receivable,-321000.0,-65000.0,-81000.0,-121000.0
Gross Accounts Receivable,46741000.0,43718000.0,35503000.0,34925000.0
Cash Cash Equivalents And Short Term Investments,49750000.0,47541000.0,156696000.0,15645000.0
Other Short Term Investments,165000.0,10000000.0,0.0,
Cash And Cash Equivalents,49585000.0,37541000.0,156696000.0,15645000.0
