,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,,490000000.0,460000000.0,446000000.0
Repurchase Of Capital Stock,,-278000000.0,-513000000.0,-225000000.0
Repayment Of Debt,,-102000000.0,-7000000.0,-1819000000.0
Issuance Of Debt,,95000000.0,0.0,1800000000.0
Capital Expenditure,,-167000000.0,-175000000.0,-115000000.0
Interest Paid Supplemental Data,,117000000.0,103000000.0,136000000.0
Income Tax Paid Supplemental Data,,102000000.0,60000000.0,26000000.0
End Cash Position,,232000000.0,127000000.0,310000000.0
Beginning Cash Position,,127000000.0,310000000.0,192000000.0
Effect Of Exchange Rate Changes,,-2000000.0,-2000000.0,3000000.0
Changes In Cash,,107000000.0,-181000000.0,115000000.0
Financing Cash Flow,,-367000000.0,-604000000.0,-335000000.0
Cash Flow From Continuing Financing Activities,,-367000000.0,-604000000.0,-335000000.0
Net Other Financing Charges,,-4000000.0,-6000000.0,-15000000.0
Proceeds From Stock Option Exercised,,2000000.0,3000000.0,2000000.0
Cash Dividends Paid,,-80000000.0,-81000000.0,-78000000.0
Common Stock Dividend Paid,,-80000000.0,-81000000.0,-78000000.0
Net Common Stock Issuance,,-278000000.0,-513000000.0,-225000000.0
Common Stock Payments,,-278000000.0,-513000000.0,-225000000.0
Net Issuance Payments Of Debt,,-7000000.0,-7000000.0,-19000000.0
Net Short Term Debt Issuance,0.0,0.0,0.0,0.0
Short Term Debt Payments,0.0,-95000000.0,0.0,-800000000.0
Short Term Debt Issuance,0.0,95000000.0,0.0,800000000.0
Net Long Term Debt Issuance,,-7000000.0,-7000000.0,-19000000.0
Long Term Debt Payments,,-7000000.0,-7000000.0,-1019000000.0
Long Term Debt Issuance,,95000000.0,0.0,1000000000.0
Investing Cash Flow,,-183000000.0,-212000000.0,-111000000.0
Cash Flow From Continuing Investing Activities,,-183000000.0,-212000000.0,-111000000.0
Net Other Investing Changes,,2000000.0,,-115000000.0
Net Investment Purchase And Sale,-3000000.0,6000000.0,-37000000.0,0.0
Sale Of Investment,,6000000.0,4000000.0,
Purchase Of Investment,-5000000.0,0.0,-41000000.0,0.0
Net Business Purchase And Sale,-1000000.0,-24000000.0,0.0,4000000.0
Sale Of Business,,,0.0,4000000.0
Purchase Of Business,-1000000.0,-24000000.0,0.0,
Net PPE Purchase And Sale,,-167000000.0,-175000000.0,-115000000.0
Purchase Of PPE,,-167000000.0,-175000000.0,-115000000.0
Operating Cash Flow,,657000000.0,635000000.0,561000000.0
Cash Flow From Continuing Operating Activities,,657000000.0,635000000.0,561000000.0
Change In Working Capital,,-71000000.0,-32000000.0,2000000.0
Change In Other Working Capital,,9000000.0,48000000.0,-43000000.0
Change In Payables And Accrued Expense,,15000000.0,24000000.0,-4000000.0
Change In Payable,,15000000.0,24000000.0,-4000000.0
Change In Account Payable,,15000000.0,24000000.0,-4000000.0
Change In Inventory,,-25000000.0,-26000000.0,21000000.0
Change In Receivables,,-70000000.0,-78000000.0,28000000.0
Changes In Account Receivables,,-70000000.0,-78000000.0,28000000.0
Other Non Cash Items,,6000000.0,4000000.0,26000000.0
Stock Based Compensation,,18000000.0,14000000.0,17000000.0
Unrealized Gain Loss On Investment Securities,,22000000.0,-4000000.0,0.0
Deferred Tax,,-4000000.0,64000000.0,69000000.0
Deferred Income Tax,,-4000000.0,64000000.0,69000000.0
Depreciation Amortization Depletion,,155000000.0,150000000.0,148000000.0
Depreciation And Amortization,,155000000.0,150000000.0,148000000.0
Amortization Cash Flow,,46000000.0,46000000.0,52000000.0
Amortization Of Intangibles,,46000000.0,46000000.0,52000000.0
Depreciation,,109000000.0,104000000.0,96000000.0
Operating Gains Losses,,,-3000000.0,
Gain Loss On Investment Securities,,-6000000.0,-3000000.0,
Net Foreign Currency Exchange Gain Loss,,6000000.0,0.0,
Net Income From Continuing Operations,,531000000.0,442000000.0,299000000.0
