,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,294000.0,0.0,102488.184598,1659475.272341
Tax Rate For Calcs,0.21,0.0,0.070197,0.321965
Normalized EBITDA,-3611000.0,-4266000.0,-6324000.0,-8191419.343976
Total Unusual Items,1400000.0,-820000.0,1460000.0,5154209.970459
Total Unusual Items Excluding Goodwill,1400000.0,-820000.0,1460000.0,5154209.970459
Net Income From Continuing Operation Net Minority Interest,-3175000.0,-9017000.0,-6532000.0,-980362.144705
Reconciled Depreciation,2094000.0,3745000.0,3768000.0,3794713.238333
Reconciled Cost Of Revenue,6669000.0,14556000.0,15393000.0,16151102.811749
EBITDA,-2211000.0,-5086000.0,-4864000.0,-3037209.373517
EBIT,-4305000.0,-8831000.0,-8632000.0,-6831922.61185
Net Interest Income,-57000.0,-101000.0,238000.0,144643.59512
Interest Income,,,1407414.380069,1454242.11348
Normalized Income,-4281000.0,-8197000.0,-7889511.815402,-4475096.842823
Net Income From Continuing And Discontinued Operation,-3175000.0,-14073000.0,470000.0,-9598824.483798
Total Expenses,13468000.0,23671000.0,26448000.0,25226149.113006
Total Operating Income As Reported,-4305000.0,-9488000.0,-8632000.0,-7841978.785606
Diluted Average Shares,2816650.0,2472913.0,2332743.0,2218616.0
Basic Average Shares,2816650.0,2472913.0,2332743.0,2218616.0
Diluted EPS,-1.2,-5.681736,0.2,-4.316349
Basic EPS,-1.2,-5.681736,0.2,-4.316349
Diluted NI Availto Com Stockholders,-3175000.0,-14073000.0,470000.0,-9598824.483798
Net Income Common Stockholders,-3175000.0,-14073000.0,470000.0,-9598824.483798
Net Income,-3175000.0,-14073000.0,470000.0,-9598824.483798
Minority Interests,0.0,235000.0,157000.0,194235.684876
Net Income Including Noncontrolling Interests,-3175000.0,-14308000.0,313000.0,-9793060.168674
Net Income Discontinuous Operations,0.0,-5056000.0,7002000.0,-8618462.339094
Net Income Continuous Operations,-3175000.0,-9252000.0,-6689000.0,-1174597.829581
Tax Provision,14000.0,0.0,-505000.0,-557757.947745
Pretax Income,-3161000.0,-9252000.0,-7194000.0,-1732355.777325
Other Income Expense,1201000.0,-320000.0,1200000.0,4954923.239404
Other Non Operating Income Expenses,-199000.0,500000.0,-260000.0,-199286.731055
Special Income Charges,1400000.0,-820000.0,1460000.0,5154209.970459
Gain On Sale Of Ppe,1400000.0,0.0,0.0,
Gain On Sale Of Business,0.0,-163000.0,0.0,0.0
Other Special Charges,,,-1460000.0,
Write Off,0.0,657000.0,0.0,
Impairment Of Capital Assets,,657168.118505,1651213.504652,1010056.173756
Restructuring And Mergern Acquisition,,0.0,0.0,-6164266.144215
Gain On Sale Of Security,,,413391.694514,682044.296144
Net Non Operating Interest Income Expense,-57000.0,-101000.0,238000.0,144643.59512
Total Other Finance Cost,57000.0,101000.0,-238000.0,-144643.59512
Interest Income Non Operating,,,1407414.380069,1454242.11348
Operating Income,-4305000.0,-8831000.0,-8632000.0,-6831922.61185
Operating Expense,6799000.0,9115000.0,11055000.0,9075046.301257
Research And Development,484000.0,0.0,0.0,872912.616901
Selling General And Administration,6315000.0,9115000.0,11055000.0,9075046.301257
Selling And Marketing Expense,1051000.0,1487000.0,3133000.0,2867769.733519
General And Administrative Expense,5264000.0,7628000.0,7922000.0,6207276.567738
Other Gand A,5264000.0,7628000.0,7922000.0,6207276.567738
Gross Profit,2494000.0,284000.0,2423000.0,2243123.689407
Cost Of Revenue,6669000.0,14556000.0,15393000.0,16151102.811749
Total Revenue,9163000.0,14840000.0,17816000.0,18394226.501156
Operating Revenue,9163000.0,14840000.0,17816000.0,18394226.501156
