,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.231,0.235,0.252,0.21
Normalized EBITDA,106558000.0,83138000.0,80698000.0,57182000.0
Net Income From Continuing Operation Net Minority Interest,62516000.0,46025000.0,45126000.0,33133000.0
Reconciled Depreciation,14126000.0,14060000.0,14494000.0,12051000.0
Reconciled Cost Of Revenue,718775000.0,651381000.0,594651000.0,538538000.0
EBITDA,106558000.0,83138000.0,80698000.0,57182000.0
EBIT,92432000.0,69078000.0,66204000.0,45131000.0
Net Interest Income,-9630000.0,-8566000.0,-5538000.0,-2565000.0
Interest Expense,11106000.0,8907000.0,5806000.0,3189000.0
Interest Income,1476000.0,341000.0,268000.0,624000.0
Normalized Income,62516000.0,46025000.0,45126000.0,33133000.0
Net Income From Continuing And Discontinued Operation,62516000.0,46025000.0,45126000.0,33133000.0
Total Expenses,967695000.0,882383000.0,798563000.0,720268000.0
Total Operating Income As Reported,90956000.0,68737000.0,65936000.0,44507000.0
Diluted Average Shares,16311000.0,16181000.0,16064000.0,15956000.0
Basic Average Shares,16227000.0,16128000.0,15940000.0,15826000.0
Diluted EPS,3.83,2.84,2.81,2.08
Basic EPS,3.852591,2.853733,2.830991,2.09358
Diluted NI Availto Com Stockholders,62516000.0,46025000.0,45126000.0,33133000.0
Net Income Common Stockholders,62516000.0,46025000.0,45126000.0,33133000.0
Net Income,62516000.0,46025000.0,45126000.0,33133000.0
Net Income Including Noncontrolling Interests,62516000.0,46025000.0,45126000.0,33133000.0
Net Income Discontinuous Operations,,,0.0,0.0
Net Income Continuous Operations,62516000.0,46025000.0,45126000.0,33133000.0
Tax Provision,18810000.0,14146000.0,15272000.0,8809000.0
Pretax Income,81326000.0,60171000.0,60398000.0,41942000.0
Net Non Operating Interest Income Expense,-9630000.0,-8566000.0,-5538000.0,-2565000.0
Interest Expense Non Operating,11106000.0,8907000.0,5806000.0,3189000.0
Interest Income Non Operating,1476000.0,341000.0,268000.0,624000.0
Operating Income,90956000.0,68737000.0,65936000.0,44507000.0
Operating Expense,248920000.0,231002000.0,203912000.0,181730000.0
Depreciation Amortization Depletion Income Statement,14126000.0,14060000.0,14494000.0,12051000.0
Depreciation And Amortization In Income Statement,14126000.0,14060000.0,14494000.0,12051000.0
Selling General And Administration,234794000.0,216942000.0,189418000.0,169679000.0
General And Administrative Expense,234794000.0,216942000.0,189418000.0,169679000.0
Other Gand A,234794000.0,216942000.0,189418000.0,169679000.0
Gross Profit,339876000.0,299739000.0,269848000.0,226237000.0
Cost Of Revenue,718775000.0,651381000.0,594651000.0,538538000.0
Total Revenue,1058651000.0,951120000.0,864499000.0,764775000.0
Operating Revenue,1058651000.0,951120000.0,864499000.0,764775000.0
