,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,49597000.0,98079000.0,164218000.0,96854000.0
Repayment Of Debt,-47732000.0,-26140000.0,-156157000.0,-29609000.0
Issuance Of Debt,31600000.0,30000000.0,0.0,500000.0
Capital Expenditure,-23405000.0,-29746000.0,-64549000.0,-20702000.0
Interest Paid Supplemental Data,710000.0,359000.0,994000.0,
Income Tax Paid Supplemental Data,5677000.0,1092000.0,4532000.0,
End Cash Position,29654000.0,38805000.0,43687000.0,29666000.0
Beginning Cash Position,38805000.0,43687000.0,29666000.0,70696000.0
Effect Of Exchange Rate Changes,59000.0,38000.0,-64000.0,10000.0
Changes In Cash,-9210000.0,-4920000.0,14085000.0,-41040000.0
Financing Cash Flow,-16132000.0,3860000.0,-156157000.0,-29109000.0
Cash Flow From Continuing Financing Activities,-16132000.0,3860000.0,-156157000.0,-29109000.0
Proceeds From Stock Option Exercised,,,,0.0
Net Issuance Payments Of Debt,-16132000.0,3860000.0,-156157000.0,-29109000.0
Net Short Term Debt Issuance,-10000000.0,10000000.0,0.0,0.0
Short Term Debt Payments,-41600000.0,-20000000.0,0.0,-500000.0
Short Term Debt Issuance,31600000.0,30000000.0,0.0,500000.0
Net Long Term Debt Issuance,-6132000.0,-6140000.0,-156157000.0,-29109000.0
Long Term Debt Payments,-6132000.0,-6140000.0,-156157000.0,-29109000.0
Long Term Debt Issuance,,,,500000.0
Investing Cash Flow,-66080000.0,-136605000.0,-58525000.0,-129487000.0
Cash Flow From Continuing Investing Activities,-66080000.0,-136605000.0,-58525000.0,-129487000.0
Dividends Received Cfi,,,0.0,0.0
Net Investment Purchase And Sale,-16885000.0,-5334000.0,8223000.0,-6883000.0
Sale Of Investment,90981000.0,129117000.0,118422000.0,293067000.0
Purchase Of Investment,-107866000.0,-134451000.0,-110199000.0,-299950000.0
Net Business Purchase And Sale,-50417000.0,-106843000.0,-12300000.0,-106317000.0
Purchase Of Business,-50417000.0,-106843000.0,-12300000.0,-106317000.0
Net Intangibles Purchase And Sale,,,,0.0
Purchase Of Intangibles,,,,0.0
Net PPE Purchase And Sale,24627000.0,5318000.0,10101000.0,4415000.0
Sale Of PPE,24627000.0,5318000.0,10101000.0,4415000.0
Capital Expenditure Reported,-23405000.0,-29746000.0,-64549000.0,-20702000.0
Operating Cash Flow,73002000.0,127825000.0,228767000.0,117556000.0
Cash Flow From Continuing Operating Activities,73002000.0,127825000.0,228767000.0,117556000.0
Dividend Received Cfo,14500000.0,70700000.0,180170000.0,98330000.0
Change In Working Capital,-3638000.0,-12719000.0,-9780000.0,-24735000.0
Change In Other Current Assets,2810000.0,8523000.0,136000.0,733000.0
Change In Payables And Accrued Expense,-12231000.0,-24581000.0,-592000.0,-32482000.0
Change In Receivables,5783000.0,3339000.0,-9324000.0,7014000.0
Asset Impairment Charge,3947000.0,3520000.0,4772000.0,24636000.0
Deferred Tax,6567000.0,-15582000.0,5269000.0,-12216000.0
Deferred Income Tax,6567000.0,-15582000.0,5269000.0,-12216000.0
Depreciation Amortization Depletion,38979000.0,36443000.0,30050000.0,32222000.0
Depreciation And Amortization,38979000.0,36443000.0,30050000.0,32222000.0
Operating Gains Losses,-42892000.0,77768000.0,-17192000.0,37308000.0
Earnings Losses From Equity Investments,,75953000.0,-10953000.0,43032000.0
Gain Loss On Investment Securities,-21651000.0,79346000.0,-17167000.0,-4856000.0
Net Income From Continuing Operations,55539000.0,-32305000.0,35478000.0,-37989000.0
