,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,,0.0,
Ordinary Shares Number,6416628.0,6605384.0,6872634.0,6875275.0
Share Issued,6416628.0,6605384.0,6872634.0,6875275.0
Total Debt,40000000.0,10025000.0,48988000.0,24117000.0
Tangible Book Value,103150000.0,98545000.0,102219000.0,61845000.0
Invested Capital,161516000.0,127128000.0,169956000.0,104902000.0
Net Tangible Assets,103150000.0,98545000.0,102219000.0,61845000.0
Common Stock Equity,121516000.0,117103000.0,120968000.0,80785000.0
Total Capitalization,161516000.0,127128000.0,169956000.0,104902000.0
Total Equity Gross Minority Interest,121516000.0,117103000.0,120968000.0,80785000.0
Stockholders Equity,121516000.0,117103000.0,120968000.0,80785000.0
Other Equity Interest,-4587000.0,-4795000.0,-5004000.0,-2453000.0
Gains Losses Not Affecting Retained Earnings,-6332000.0,-6655000.0,-358000.0,159000.0
Other Equity Adjustments,-6332000.0,-6655000.0,-358000.0,159000.0
Treasury Stock,,,0.0,1268000.0
Retained Earnings,71345000.0,65357000.0,58223000.0,50650000.0
Additional Paid In Capital,61026000.0,63130000.0,68038000.0,33628000.0
Capital Stock,64000.0,66000.0,69000.0,69000.0
Common Stock,64000.0,66000.0,69000.0,69000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,721742000.0,674180000.0,667120000.0,769843000.0
Long Term Debt And Capital Lease Obligation,40000000.0,10025000.0,48988000.0,24117000.0
Long Term Debt,40000000.0,10025000.0,48988000.0,24117000.0
Payables And Accrued Expenses,,6983000.0,5336000.0,4748000.0
Payables,,6983000.0,5336000.0,4748000.0
Accounts Payable,,6983000.0,5336000.0,4748000.0
Total Assets,843258000.0,791283000.0,788088000.0,850628000.0
Investments And Advances,88201000.0,73809000.0,51033000.0,25601000.0
Held To Maturity Securities,34206000.0,26527000.0,0.0,
Available For Sale Securities,5434000.0,1082000.0,2476000.0,1596000.0
Goodwill And Other Intangible Assets,18366000.0,18558000.0,18749000.0,18940000.0
Other Intangible Assets,18366000.0,18558000.0,,
Net PPE,3797000.0,4257000.0,3783000.0,8617000.0
Accumulated Depreciation,-6368000.0,-5379000.0,-4517000.0,-7568000.0
Gross PPE,10165000.0,9636000.0,8300000.0,16185000.0
Leases,912000.0,912000.0,535000.0,527000.0
Construction In Progress,226000.0,286000.0,291000.0,158000.0
Other Properties,66000.0,66000.0,66000.0,66000.0
Machinery Furniture Equipment,4232000.0,3663000.0,2755000.0,5334000.0
Buildings And Improvements,4356000.0,4336000.0,4280000.0,9165000.0
Land And Improvements,373000.0,373000.0,373000.0,935000.0
Receivables,,,8007000.0,10360000.0
Accounts Receivable,,,8007000.0,10360000.0
Other Short Term Investments,48561000.0,46200000.0,48557000.0,24005000.0
Cash And Cash Equivalents,50025000.0,26324000.0,111776000.0,178253000.0
Cash Financial,6030000.0,2928000.0,16239000.0,5552000.0
Cash Cash Equivalents And Federal Funds Sold,50025000.0,26324000.0,111776000.0,178253000.0
