,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-11017000.0,-7435000.0,10228000.0,-626000.0
Repayment Of Debt,-284000.0,-130000.0,-10000000.0,0.0
Issuance Of Debt,7277000.0,6758000.0,0.0,414000.0
Issuance Of Capital Stock,7792000.0,0.0,0.0,
Interest Paid Supplemental Data,,0.0,0.0,200000.0
End Cash Position,2533000.0,295000.0,396000.0,97000.0
Beginning Cash Position,295000.0,396000.0,97000.0,132000.0
Effect Of Exchange Rate Changes,-1530000.0,706000.0,71000.0,177000.0
Changes In Cash,3768000.0,-807000.0,228000.0,-212000.0
Financing Cash Flow,14785000.0,6628000.0,-10000000.0,414000.0
Cash Flow From Continuing Financing Activities,14785000.0,6628000.0,-10000000.0,414000.0
Net Common Stock Issuance,7792000.0,0.0,0.0,
Common Stock Issuance,7792000.0,0.0,0.0,
Net Issuance Payments Of Debt,6993000.0,6628000.0,-10000000.0,414000.0
Net Short Term Debt Issuance,6993000.0,6628000.0,-10000000.0,414000.0
Short Term Debt Payments,-284000.0,-130000.0,-10000000.0,0.0
Short Term Debt Issuance,7277000.0,6758000.0,0.0,414000.0
Investing Cash Flow,,0.0,0.0,0.0
Cash Flow From Continuing Investing Activities,,0.0,0.0,0.0
Net Intangibles Purchase And Sale,,,,0.0
Purchase Of Intangibles,,,,0.0
Net PPE Purchase And Sale,,0.0,0.0,0.0
Sale Of PPE,,0.0,0.0,0.0
Purchase Of PPE,,0.0,0.0,0.0
Operating Cash Flow,-11017000.0,-7435000.0,10228000.0,-626000.0
Cash Flow From Continuing Operating Activities,-11017000.0,-7435000.0,10228000.0,-626000.0
Taxes Refund Paid,,,,0.0
Change In Working Capital,8235000.0,-22463000.0,16378000.0,-78833000.0
Change In Payables And Accrued Expense,19813000.0,24718000.0,28445000.0,25680000.0
Change In Payable,19813000.0,24718000.0,28445000.0,25680000.0
Change In Account Payable,18088000.0,18125000.0,18563000.0,18399000.0
Change In Prepaid Assets,-360000.0,-3781000.0,-39000.0,-2250000.0
Change In Receivables,,,0.0,0.0
Changes In Account Receivables,,,0.0,0.0
Other Non Cash Items,,,-130000.0,
Stock Based Compensation,,0.0,0.0,111000.0
Depreciation Amortization Depletion,2904000.0,2952000.0,2974000.0,2978000.0
Depreciation And Amortization,2904000.0,2952000.0,2974000.0,2978000.0
Amortization Cash Flow,1000.0,0.0,1000.0,1000.0
Amortization Of Intangibles,1000.0,0.0,1000.0,1000.0
Depreciation,2903000.0,2952000.0,2973000.0,2977000.0
Gain Loss On Sale Of PPE,,,0.0,0.0
Net Income From Continuing Operations,-395803000.0,-30344000.0,-128072000.0,19854000.0
