,2023-12-31,2022-12-31,2021-08-31,2020-08-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,3188959.0,2855688.0,1635113.0,332772.0
Share Issued,3188959.0,2855688.0,1635113.0,332772.0
Total Debt,23000.0,63000.0,95000.0,0.0
Tangible Book Value,9713000.0,17364000.0,10003000.0,1836000.0
Invested Capital,11752000.0,19403000.0,12042000.0,3875000.0
Working Capital,9689000.0,17324000.0,9791000.0,1836000.0
Net Tangible Assets,9713000.0,17364000.0,10003000.0,1836000.0
Capital Lease Obligations,23000.0,63000.0,95000.0,0.0
Common Stock Equity,11752000.0,19403000.0,12042000.0,3875000.0
Total Capitalization,11752000.0,19403000.0,12042000.0,3875000.0
Total Equity Gross Minority Interest,11752000.0,19403000.0,12042000.0,3875000.0
Stockholders Equity,11752000.0,19403000.0,12042000.0,3875000.0
Gains Losses Not Affecting Retained Earnings,-203000.0,-254000.0,18000.0,64000.0
Other Equity Adjustments,-203000.0,-254000.0,18000.0,64000.0
Retained Earnings,-40310000.0,-31021000.0,-16903000.0,-9466000.0
Additional Paid In Capital,52262000.0,50675000.0,28925000.0,13272000.0
Capital Stock,3000.0,3000.0,2000.0,5000.0
Common Stock,3000.0,3000.0,2000.0,5000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,1291000.0,1021000.0,593000.0,501000.0
Total Non Current Liabilities Net Minority Interest,0.0,23000.0,67000.0,0.0
Long Term Debt And Capital Lease Obligation,0.0,23000.0,67000.0,0.0
Long Term Capital Lease Obligation,0.0,23000.0,67000.0,0.0
Current Liabilities,1291000.0,998000.0,526000.0,501000.0
Current Debt And Capital Lease Obligation,23000.0,40000.0,28000.0,
Current Capital Lease Obligation,23000.0,40000.0,28000.0,0.0
Payables And Accrued Expenses,1268000.0,958000.0,498000.0,501000.0
Payables,1268000.0,958000.0,498000.0,501000.0
Dueto Related Parties Current,30000.0,53000.0,27000.0,12000.0
Accounts Payable,1238000.0,905000.0,471000.0,489000.0
Total Assets,13043000.0,20424000.0,12635000.0,4376000.0
Total Non Current Assets,2063000.0,2102000.0,2318000.0,2039000.0
Other Non Current Assets,3000.0,3000.0,189000.0,
Non Current Prepaid Assets,,,189000.0,0.0
Investments And Advances,,0.0,0.0,0.0
Investmentin Financial Assets,,0.0,0.0,0.0
Goodwill And Other Intangible Assets,2039000.0,2039000.0,2039000.0,2039000.0
Other Intangible Assets,2039000.0,2039000.0,2039000.0,2039000.0
Net PPE,21000.0,60000.0,90000.0,0.0
Accumulated Depreciation,,,,-1363.0
Gross PPE,21000.0,60000.0,90000.0,0.0
Other Properties,,60000.0,90000.0,1609.0
Machinery Furniture Equipment,,,,1609.0
Buildings And Improvements,21000.0,60000.0,,
Properties,0.0,0.0,,
Current Assets,10980000.0,18322000.0,10317000.0,2337000.0
Other Current Assets,554000.0,789000.0,252000.0,
Prepaid Assets,,,252000.0,195000.0
Cash Cash Equivalents And Short Term Investments,10426000.0,17533000.0,10065000.0,2142000.0
Other Short Term Investments,7611000.0,10645000.0,3436000.0,0.0
Cash And Cash Equivalents,2815000.0,6888000.0,6629000.0,2142000.0
