,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-2054143.0,-843802.0,-849801.0,-562863.0
Repurchase Of Capital Stock,-93889.0,0.0,,
Repayment Of Debt,-9594.0,0.0,,
Issuance Of Capital Stock,5501520.0,0.0,,
Capital Expenditure,-52320.0,-32119.0,-3959.0,-4912.0
Interest Paid Supplemental Data,,,0.0,0.0
Income Tax Paid Supplemental Data,34844.0,78511.0,326838.0,288929.0
End Cash Position,4832460.0,1438430.0,2597848.0,3517600.0
Beginning Cash Position,1438430.0,2597848.0,3517600.0,2744457.0
Effect Of Exchange Rate Changes,15067.0,-81150.0,-50890.0,76985.0
Changes In Cash,3378963.0,-1078268.0,-868862.0,696158.0
Financing Cash Flow,5398037.0,-234466.0,-19061.0,-22091.0
Cash Flow From Continuing Financing Activities,5398037.0,-234466.0,-19061.0,-22091.0
Net Other Financing Charges,,-234466.0,-19061.0,-22091.0
Net Common Stock Issuance,5407631.0,0.0,,
Common Stock Payments,-93889.0,0.0,,
Common Stock Issuance,5501520.0,0.0,,
Net Issuance Payments Of Debt,-9594.0,0.0,,
Net Long Term Debt Issuance,-9594.0,0.0,,
Long Term Debt Payments,-9594.0,0.0,,
Investing Cash Flow,-17251.0,-32119.0,-3959.0,1276200.0
Cash Flow From Continuing Investing Activities,-17251.0,-32119.0,-3959.0,1276200.0
Net Investment Purchase And Sale,,,0.0,70294.0
Sale Of Investment,,,0.0,70294.0
Net Business Purchase And Sale,,,0.0,1210818.0
Sale Of Business,,,0.0,1210818.0
Net Intangibles Purchase And Sale,0.0,-22686.0,0.0,-178.0
Purchase Of Intangibles,0.0,-22686.0,0.0,-178.0
Net PPE Purchase And Sale,-17251.0,-9433.0,-3959.0,-4734.0
Sale Of PPE,35069.0,0.0,,
Purchase Of PPE,-52320.0,-9433.0,-3959.0,-4734.0
Operating Cash Flow,-2001823.0,-811683.0,-845842.0,-557951.0
Cash Flow From Continuing Operating Activities,-2001823.0,-811683.0,-845842.0,-557951.0
Change In Working Capital,-139571.0,572381.0,807455.0,-744320.0
Change In Other Working Capital,-248299.0,94877.0,52981.0,-1421886.0
Change In Other Current Liabilities,-147951.0,-145197.0,-138143.0,-105009.0
Change In Payables And Accrued Expense,34535.0,-66689.0,230639.0,333905.0
Change In Payable,34535.0,-66689.0,230639.0,333905.0
Change In Account Payable,38456.0,41422.0,0.0,-2804.0
Change In Tax Payable,-10591.0,6974.0,3988.0,0.0
Change In Income Tax Payable,-10591.0,6974.0,3988.0,0.0
Change In Prepaid Assets,271035.0,324904.0,301699.0,537562.0
Change In Inventory,-3216.0,343483.0,192713.0,78674.0
Change In Receivables,-45675.0,21003.0,167566.0,-167566.0
Changes In Account Receivables,-53641.0,-2824.0,167566.0,-165149.0
Unrealized Gain Loss On Investment Securities,-3493.0,73519.0,505231.0,-350137.0
Provisionand Write Offof Assets,29955.0,0.0,121514.0,0.0
Asset Impairment Charge,0.0,5307.0,36241.0,0.0
Deferred Tax,-220.0,-14751.0,10127.0,178329.0
Deferred Income Tax,-220.0,-14751.0,10127.0,178329.0
Depreciation Amortization Depletion,223194.0,217940.0,217209.0,163473.0
Depreciation And Amortization,223194.0,217940.0,217209.0,163473.0
Amortization Cash Flow,5645.0,2122.0,1961.0,1505.0
Amortization Of Intangibles,5645.0,2122.0,1961.0,1505.0
Depreciation,217549.0,215818.0,215248.0,161968.0
Operating Gains Losses,-1753.0,,-18939.0,-160062.0
Gain Loss On Investment Securities,,,-18939.0,-160062.0
Gain Loss On Sale Of PPE,-1753.0,0.0,,
Net Income From Continuing Operations,-2109935.0,-1666079.0,-2524680.0,354766.0
