,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,919.354839,-667500.0,-747500.0,-736750.0
Tax Rate For Calcs,0.008065,0.25,0.25,0.25
Normalized EBITDA,1307000.0,-1636000.0,-10653000.0,2182000.0
Total Unusual Items,114000.0,-2670000.0,-2990000.0,-2947000.0
Total Unusual Items Excluding Goodwill,114000.0,-2670000.0,-2990000.0,-2947000.0
Net Income From Continuing Operation Net Minority Interest,-257000.0,-7007000.0,-18920000.0,7527000.0
Reconciled Depreciation,977000.0,825000.0,2561000.0,2280000.0
Reconciled Cost Of Revenue,1376000.0,3114000.0,-3021000.0,19588000.0
EBITDA,1421000.0,-4306000.0,-13643000.0,-765000.0
EBIT,444000.0,-5131000.0,-16204000.0,-3045000.0
Net Interest Income,-320000.0,-835000.0,-2884000.0,-742000.0
Interest Expense,320000.0,835000.0,2884000.0,742000.0
Normalized Income,-370080.645161,-5004500.0,-16677500.0,9737250.0
Net Income From Continuing And Discontinued Operation,-574000.0,-13335000.0,-17335000.0,7527000.0
Total Expenses,4701000.0,10043000.0,7193000.0,32652000.0
Total Operating Income As Reported,-3856000.0,-7370000.0,-13795000.0,-9218000.0
Diluted Average Shares,6571281.0,7803348.0,4390703.0,3144890.0
Basic Average Shares,6571281.0,7803348.0,4390703.0,3144890.0
Diluted EPS,-0.09,-1.71,-3.95,2.39
Basic EPS,-0.09,-1.71,-3.95,2.39
Diluted NI Availto Com Stockholders,-574000.0,-13335000.0,-17335000.0,7527000.0
Net Income Common Stockholders,-574000.0,-13335000.0,-17335000.0,7527000.0
Net Income,-574000.0,-13335000.0,-17335000.0,7527000.0
Minority Interests,-380000.0,-1024000.0,452000.0,1079000.0
Net Income Including Noncontrolling Interests,-194000.0,-12311000.0,-17787000.0,6448000.0
Net Income Discontinuous Operations,-317000.0,-6328000.0,1585000.0,
Net Income Continuous Operations,123000.0,-5983000.0,-19372000.0,6448000.0
Tax Provision,1000.0,17000.0,284000.0,-10235000.0
Pretax Income,124000.0,-5966000.0,-19088000.0,-3787000.0
Other Income Expense,4300000.0,2239000.0,-2409000.0,6173000.0
Other Non Operating Income Expenses,4186000.0,4909000.0,581000.0,9120000.0
Special Income Charges,,-4526000.0,0.0,0.0
Impairment Of Capital Assets,,4526000.0,0.0,0.0
Gain On Sale Of Security,114000.0,-2670000.0,-2990000.0,-2947000.0
Net Non Operating Interest Income Expense,-320000.0,-835000.0,-2884000.0,-742000.0
Interest Expense Non Operating,320000.0,835000.0,2884000.0,742000.0
Operating Income,-3856000.0,-7370000.0,-13795000.0,-9218000.0
Operating Expense,3325000.0,6929000.0,10214000.0,13064000.0
Research And Development,35000.0,35000.0,365000.0,724000.0
Selling General And Administration,3290000.0,6894000.0,9849000.0,12340000.0
Selling And Marketing Expense,559000.0,1411000.0,1978000.0,2533000.0
General And Administrative Expense,2731000.0,5483000.0,7871000.0,9807000.0
Other Gand A,2731000.0,5483000.0,7871000.0,9807000.0
Gross Profit,-531000.0,-441000.0,-3581000.0,3846000.0
Cost Of Revenue,1376000.0,3114000.0,-3021000.0,19588000.0
Total Revenue,845000.0,2673000.0,9073000.0,23434000.0
Excise Taxes,83000.0,101000.0,119000.0,112000.0
Operating Revenue,928000.0,2774000.0,9192000.0,23546000.0
