,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Preferred Shares Number,,14.0,14.0,14.0
Ordinary Shares Number,22251742.0,16697280.0,11944599.0,9317002.0
Share Issued,22251742.0,16697280.0,11944599.0,9317002.0
Net Debt,,,1861000.0,2869603.0
Total Debt,,2015000.0,2093000.0,3203753.0
Tangible Book Value,,2192000.0,-6576000.0,-8194730.0
Invested Capital,,9276000.0,1913000.0,-5267630.0
Working Capital,,-504000.0,-6661000.0,-8102699.0
Net Tangible Assets,,2192000.0,-6576000.0,-8194730.0
Capital Lease Obligations,,163000.0,224000.0,276653.0
Common Stock Equity,,7424000.0,44000.0,-8194730.0
Total Capitalization,,7491000.0,111000.0,-8127330.0
Total Equity Gross Minority Interest,,7424000.0,44000.0,-8194730.0
Stockholders Equity,,7424000.0,44000.0,-8194730.0
Retained Earnings,,-140474000.0,-124193000.0,-44947730.0
Additional Paid In Capital,,147881000.0,124225000.0,36743683.0
Capital Stock,,17000.0,12000.0,9317.0
Common Stock,,17000.0,12000.0,9317.0
Preferred Stock,,0.0,0.0,0.0
Total Liabilities Net Minority Interest,,5095000.0,7513000.0,8574419.0
Total Non Current Liabilities Net Minority Interest,,166000.0,230000.0,366892.0
Tradeand Other Payables Non Current,,,0.0,75000.0
Long Term Debt And Capital Lease Obligation,,166000.0,230000.0,291892.0
Long Term Capital Lease Obligation,,99000.0,163000.0,224492.0
Long Term Debt,,67000.0,67000.0,67400.0
Current Liabilities,,4929000.0,7283000.0,8207527.0
Other Current Liabilities,,863000.0,1029000.0,1027948.0
Current Debt And Capital Lease Obligation,,1849000.0,1863000.0,2911861.0
Current Capital Lease Obligation,,64000.0,61000.0,52161.0
Current Debt,,1785000.0,1802000.0,2859700.0
Other Current Borrowings,,1697000.0,1117000.0,2151207.0
Current Notes Payable,,88000.0,685000.0,708493.0
Current Provisions,,72000.0,1290000.0,
Payables And Accrued Expenses,,2145000.0,3101000.0,4267718.0
Current Accrued Expenses,,1798000.0,1846000.0,2632334.0
Interest Payable,,1436000.0,1420000.0,2435110.0
Payables,,347000.0,1255000.0,1635384.0
Dueto Related Parties Current,1500000.0,0.0,,
Accounts Payable,,347000.0,1255000.0,1635384.0
Total Assets,,12519000.0,7557000.0,379689.0
Total Non Current Assets,,8094000.0,6935000.0,274861.0
Non Current Prepaid Assets,,2709000.0,100000.0,7536.0
Non Current Note Receivables,,26000.0,26000.0,17500.0
Goodwill And Other Intangible Assets,,5232000.0,6620000.0,0.0
Other Intangible Assets,,5232000.0,6620000.0,
Net PPE,,127000.0,189000.0,249825.0
Gross PPE,,127000.0,189000.0,249825.0
Other Properties,66000.0,127000.0,189000.0,249825.0
Machinery Furniture Equipment,,127000.0,189000.0,249825.0
Current Assets,,4425000.0,622000.0,104828.0
Restricted Cash,,,,0.0
Prepaid Assets,,912000.0,574000.0,6696.0
Receivables,,51000.0,40000.0,40635.0
Accounts Receivable,,51000.0,40000.0,40635.0
Cash Cash Equivalents And Short Term Investments,,3462000.0,8000.0,57497.0
Cash And Cash Equivalents,,3462000.0,8000.0,57497.0
Cash Financial,,,8026.0,57497.0
