,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-68470000.0,-43624000.0,-30172000.0,-32518000.0
Issuance Of Capital Stock,87978000.0,144637000.0,104261000.0,40829000.0
Capital Expenditure,-25000.0,-91000.0,-21000.0,-33000.0
End Cash Position,175693000.0,20688000.0,86629000.0,25051000.0
Beginning Cash Position,20688000.0,86629000.0,25051000.0,10376000.0
Changes In Cash,155005000.0,-65941000.0,61578000.0,14675000.0
Financing Cash Flow,88398000.0,144721000.0,104284000.0,40860000.0
Cash Flow From Continuing Financing Activities,88398000.0,144721000.0,104284000.0,40860000.0
Proceeds From Stock Option Exercised,420000.0,84000.0,23000.0,31000.0
Net Common Stock Issuance,87978000.0,144637000.0,104261000.0,40829000.0
Common Stock Issuance,87978000.0,144637000.0,104261000.0,40829000.0
Investing Cash Flow,135052000.0,-167129000.0,-12555000.0,6300000.0
Cash Flow From Continuing Investing Activities,135052000.0,-167129000.0,-12555000.0,6300000.0
Net Investment Purchase And Sale,135077000.0,-167038000.0,-19000000.0,6333000.0
Sale Of Investment,2059500000.0,229026000.0,59000000.0,69110000.0
Purchase Of Investment,-1924423000.0,-396064000.0,-78000000.0,-62777000.0
Net Business Purchase And Sale,,0.0,6466000.0,0.0
Sale Of Business,,0.0,6466000.0,0.0
Net PPE Purchase And Sale,-25000.0,-91000.0,-21000.0,-33000.0
Purchase Of PPE,-25000.0,-91000.0,-21000.0,-33000.0
Operating Cash Flow,-68445000.0,-43533000.0,-30151000.0,-32485000.0
Cash Flow From Continuing Operating Activities,-68445000.0,-43533000.0,-30151000.0,-32485000.0
Change In Working Capital,-2413000.0,2647000.0,-3877000.0,3367000.0
Change In Other Working Capital,,,,85000.0
Change In Other Current Liabilities,-610000.0,574000.0,-681000.0,0.0
Change In Other Current Assets,,,-109000.0,176000.0
Change In Payables And Accrued Expense,2743000.0,3641000.0,-3281000.0,1934000.0
Change In Accrued Expense,2018000.0,4407000.0,-1316000.0,1587000.0
Change In Payable,725000.0,-766000.0,-1965000.0,347000.0
Change In Account Payable,725000.0,-766000.0,-1965000.0,347000.0
Change In Prepaid Assets,-4546000.0,-1568000.0,85000.0,1257000.0
Other Non Cash Items,545000.0,-442000.0,165205000.0,58000.0
Stock Based Compensation,6314000.0,4554000.0,3362000.0,1390000.0
Operating Gains Losses,,1542000.0,71000.0,
Gain Loss On Investment Securities,,1542000.0,71000.0,
Net Income From Continuing Operations,-72891000.0,-51834000.0,-194912000.0,-37300000.0
