,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,4032613.0,2446271.0,2426760.0,2343998.0
Share Issued,4032613.0,2446271.0,2426760.0,2343998.0
Total Debt,,4093000.0,5079000.0,7217000.0
Tangible Book Value,,-3015000.0,19342000.0,35464000.0
Invested Capital,,-3015000.0,19342000.0,35464000.0
Working Capital,,-5694000.0,16963000.0,32009000.0
Net Tangible Assets,,-3015000.0,19342000.0,35464000.0
Capital Lease Obligations,,4093000.0,5079000.0,7217000.0
Common Stock Equity,,-3015000.0,19342000.0,35464000.0
Total Capitalization,,-3015000.0,19342000.0,35464000.0
Total Equity Gross Minority Interest,,-3015000.0,19342000.0,35464000.0
Stockholders Equity,,-3015000.0,19342000.0,35464000.0
Treasury Stock,,116000.0,116000.0,116000.0
Retained Earnings,,-197821000.0,-173544000.0,-149087000.0
Additional Paid In Capital,,194910000.0,192990000.0,184655000.0
Capital Stock,,12000.0,12000.0,12000.0
Common Stock,,12000.0,12000.0,12000.0
Total Liabilities Net Minority Interest,,11466000.0,9935000.0,15795000.0
Total Non Current Liabilities Net Minority Interest,,2666000.0,3618000.0,4562000.0
Long Term Debt And Capital Lease Obligation,,2666000.0,3618000.0,4562000.0
Long Term Capital Lease Obligation,,2666000.0,3618000.0,4562000.0
Current Liabilities,,8800000.0,6317000.0,11233000.0
Current Debt And Capital Lease Obligation,,1427000.0,1461000.0,2655000.0
Current Capital Lease Obligation,,1427000.0,1461000.0,2655000.0
Payables And Accrued Expenses,,6308000.0,4856000.0,8578000.0
Current Accrued Expenses,,84000.0,83000.0,1261000.0
Payables,,6224000.0,4773000.0,7317000.0
Other Payable,,,,1900000.0
Accounts Payable,,6224000.0,4773000.0,7317000.0
Total Assets,,8451000.0,29277000.0,51259000.0
Total Non Current Assets,,5345000.0,5997000.0,8017000.0
Other Non Current Assets,,23000.0,27000.0,
Non Current Prepaid Assets,,,27000.0,26000.0
Net PPE,,5322000.0,5970000.0,7991000.0
Accumulated Depreciation,,-2498000.0,-2213000.0,-1953000.0
Gross PPE,,7820000.0,8183000.0,9944000.0
Leases,,837000.0,814000.0,811000.0
Other Properties,,6662000.0,7054000.0,8821000.0
Machinery Furniture Equipment,,321000.0,315000.0,312000.0
Properties,,0.0,0.0,0.0
Current Assets,,3106000.0,23280000.0,43242000.0
Other Current Assets,,32000.0,1100000.0,1002000.0
Prepaid Assets,,,1100000.0,1002000.0
Receivables,,91000.0,86000.0,304000.0
Other Receivables,,91000.0,86000.0,304000.0
Cash Cash Equivalents And Short Term Investments,,2983000.0,22094000.0,41936000.0
Other Short Term Investments,,2211000.0,3238000.0,4107000.0
Cash And Cash Equivalents,,772000.0,18856000.0,37829000.0
