,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-55173000.0,-78093000.0,-90728000.0,-78209000.0
Repayment Of Debt,-1858000.0,-3273000.0,-4718000.0,-2148000.0
Issuance Of Debt,,,,3222000.0
Issuance Of Capital Stock,64514000.0,27811000.0,74421000.0,134102000.0
End Cash Position,49898000.0,16657000.0,53888000.0,57466000.0
Beginning Cash Position,16657000.0,53888000.0,57466000.0,18850000.0
Changes In Cash,33241000.0,-37231000.0,-3578000.0,38616000.0
Financing Cash Flow,74542000.0,27692000.0,74717000.0,136294000.0
Cash Flow From Continuing Financing Activities,74542000.0,27692000.0,74717000.0,136294000.0
Net Other Financing Charges,1546000.0,3105000.0,4434000.0,2523000.0
Proceeds From Stock Option Exercised,10340000.0,49000.0,580000.0,1817000.0
Net Common Stock Issuance,64514000.0,27811000.0,74421000.0,134102000.0
Common Stock Issuance,64514000.0,27811000.0,74421000.0,134102000.0
Net Issuance Payments Of Debt,-1858000.0,-3273000.0,-4718000.0,-2148000.0
Net Short Term Debt Issuance,-1858000.0,-3273000.0,-4718000.0,-2148000.0
Short Term Debt Payments,-1858000.0,-3273000.0,-4718000.0,-2148000.0
Net Long Term Debt Issuance,,,,3222000.0
Long Term Debt Issuance,,,,3222000.0
Investing Cash Flow,13872000.0,13170000.0,12433000.0,-19469000.0
Cash Flow From Continuing Investing Activities,13872000.0,13170000.0,12433000.0,-19469000.0
Net Investment Purchase And Sale,13872000.0,13170000.0,12433000.0,-19469000.0
Sale Of Investment,13872000.0,77388000.0,134022000.0,115190000.0
Purchase Of Investment,0.0,-64218000.0,-121589000.0,-134659000.0
Operating Cash Flow,-55173000.0,-78093000.0,-90728000.0,-78209000.0
Cash Flow From Continuing Operating Activities,-55173000.0,-78093000.0,-90728000.0,-78209000.0
Change In Working Capital,-1441000.0,-8844000.0,-614000.0,7706000.0
Change In Other Working Capital,-1546000.0,-3105000.0,-4435000.0,-670000.0
Change In Other Current Liabilities,295000.0,464000.0,0.0,-358000.0
Change In Payables And Accrued Expense,-2062000.0,-6562000.0,5475000.0,6169000.0
Change In Accrued Expense,730000.0,-1635000.0,-3346000.0,14213000.0
Change In Payable,-2792000.0,-4927000.0,8821000.0,-8044000.0
Change In Account Payable,-2792000.0,-4927000.0,8821000.0,-8044000.0
Change In Prepaid Assets,1872000.0,359000.0,-1654000.0,2207000.0
Change In Receivables,,,,-3222000.0
Other Non Cash Items,1744000.0,3147000.0,-404000.0,-360000.0
Stock Based Compensation,7360000.0,9603000.0,11177000.0,8026000.0
Amortization Of Securities,,3589000.0,4282000.0,2552000.0
Depreciation Amortization Depletion,354000.0,443000.0,415000.0,380000.0
Depreciation And Amortization,354000.0,443000.0,415000.0,380000.0
Depreciation,354000.0,443000.0,415000.0,380000.0
Operating Gains Losses,56573000.0,66000.0,,
Gain Loss On Investment Securities,56573000.0,66000.0,,
Net Income From Continuing Operations,-119763000.0,-82508000.0,-105584000.0,-93961000.0
